Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
2,1201,200.0,0.000674,0.000179,1,0.000458,9321.5556640625,1013.5187377929688
1,1201,200.0,0.000674,0.000179,1,0.000458,9498.2421875,1016.3053588867188
3,1202,200.0,0.0007,0.0007,0.7818,0.001,10.372303009033203,0.015362915582954884
2,1202,200.0,0.000674,0.000179,1,0.000458,9354.779296875,1016.83837890625
1,1202,200.0,0.000674,0.000179,1,0.000458,9432.4130859375,1017.7965698242188
1,1203,110.0,0.000674,0.000179,1,0.000458,2650.7841796875,244.0159912109375
3,1203,200.0,0.0007,0.0007,0.7818,0.001,-3.0576059818267822,0.013566993176937103
2,1203,200.0,0.000674,0.000179,1,0.000458,9043.2197265625,1007.8736572265625
1,1204,71.0,0.000674,0.000179,1,0.000458,772.1925659179688,76.74510192871094
3,1204,200.0,0.0007,0.0007,0.7818,0.001,-3.9194493293762207,0.015682082623243332
2,1204,200.0,0.000674,0.000179,1,0.000458,8892.583984375,1011.9127807617188
1,1205,200.0,0.000674,0.000179,1,0.000458,9473.576171875,991.5289306640625
1,1206,108.0,0.000674,0.000179,1,0.000458,2101.614501953125,227.62705993652344
3,1205,200.0,0.0007,0.0007,0.7818,0.001,-0.6859239935874939,0.014745078980922699
2,1205,200.0,0.000674,0.000179,1,0.000458,9355.693359375,1014.123046875
1,1207,200.0,0.000674,0.000179,1,0.000458,9527.6279296875,1007.6273803710938
3,1206,200.0,0.0007,0.0007,0.7818,0.001,14.739952087402344,0.01703423075377941
2,1206,200.0,0.000674,0.000179,1,0.000458,9121.341796875,978.7776489257812
1,1208,200.0,0.000674,0.000179,1,0.000458,9606.392578125,1006.5528564453125
3,1207,200.0,0.0007,0.0007,0.7818,0.001,3.597975492477417,0.014821141958236694
2,1207,200.0,0.000674,0.000179,1,0.000458,8984.275390625,1005.4318237304688
3,1208,131.0,0.0007,0.0007,0.7818,0.001,-4.670009613037109,0.01818968914449215
1,1209,200.0,0.000674,0.000179,1,0.000458,9310.2822265625,1003.8356323242188
2,1208,200.0,0.000674,0.000179,1,0.000458,8580.087890625,1011.1734619140625
1,1210,200.0,0.000674,0.000179,1,0.000458,9036.466796875,1010.4138793945312
3,1209,200.0,0.0007,0.0007,0.7818,0.001,-7.794309139251709,0.016466578468680382
2,1209,200.0,0.000674,0.000179,1,0.000458,8930.2353515625,1007.1058959960938
1,1211,200.0,0.000674,0.000179,1,0.000458,9018.8505859375,1007.5422973632812
3,1210,200.0,0.0007,0.0007,0.7818,0.001,7.2761712074279785,0.013435140252113342
2,1210,200.0,0.000674,0.000179,1,0.000458,9040.5673828125,1006.4356689453125
1,1212,200.0,0.000674,0.000179,1,0.000458,9604.6689453125,995.2999267578125
3,1211,153.0,0.0007,0.0007,0.7818,0.001,3.9002623558044434,0.01513220090419054
2,1211,200.0,0.000674,0.000179,1,0.000458,8578.4443359375,989.8933715820312
1,1213,200.0,0.000674,0.000179,1,0.000458,9103.3564453125,1005.7385864257812
3,1212,200.0,0.0007,0.0007,0.7818,0.001,-11.944854736328125,0.014394012279808521
2,1212,200.0,0.000674,0.000179,1,0.000458,8580.37109375,1008.6177978515625
1,1214,200.0,0.000674,0.000179,1,0.000458,9604.84375,993.9630126953125
3,1213,200.0,0.0007,0.0007,0.7818,0.001,8.174503326416016,0.01699199713766575
3,1214,39.0,0.0007,0.0007,0.7818,0.001,-16.72122573852539,0.08032936602830887
2,1213,200.0,0.000674,0.000179,1,0.000458,9469.9794921875,993.80029296875
1,1215,200.0,0.000674,0.000179,1,0.000458,9787.7578125,999.5184936523438
3,1215,200.0,0.0007,0.0007,0.7818,0.001,19.61389923095703,0.016679275780916214
2,1214,200.0,0.000674,0.000179,1,0.000458,9024.9765625,940.9697265625
1,1216,149.0,0.000674,0.000179,1,0.000458,4955.98046875,509.0354919433594
2,1215,54.0,0.000674,0.000179,1,0.000458,383.2055358886719,31.75547218322754
3,1216,200.0,0.0007,0.0007,0.7818,0.001,12.307074546813965,0.015413281507790089
1,1217,200.0,0.000674,0.000179,1,0.000458,9612.6015625,978.7974853515625
2,1216,200.0,0.000674,0.000179,1,0.000458,9491.6591796875,1005.5704956054688
3,1217,200.0,0.0007,0.0007,0.7818,0.001,9.777978897094727,0.016169417649507523
1,1218,200.0,0.000674,0.000179,1,0.000458,9184.2314453125,1000.9431762695312
2,1217,200.0,0.000674,0.000179,1,0.000458,8698.296875,1001.9566650390625
3,1218,200.0,0.0007,0.0007,0.7818,0.001,8.14330768585205,0.01453111320734024
2,1218,200.0,0.000674,0.000179,1,0.000458,8781.033203125,1012.6835327148438
1,1219,200.0,0.000674,0.000179,1,0.000458,9176.6376953125,1005.9039306640625
3,1219,200.0,0.0007,0.0007,0.7818,0.001,-14.356500625610352,0.017748383805155754
2,1219,200.0,0.000674,0.000179,1,0.000458,8867.5087890625,1012.2307739257812
1,1220,200.0,0.000674,0.000179,1,0.000458,8838.4462890625,1009.4607543945312
3,1220,200.0,0.0007,0.0007,0.7818,0.001,-9.93980884552002,0.016636161133646965
1,1221,200.0,0.000674,0.000179,1,0.000458,9080.44921875,1002.7454223632812
2,1220,200.0,0.000674,0.000179,1,0.000458,8905.1025390625,972.1276245117188
3,1221,200.0,0.0007,0.0007,0.7818,0.001,16.53069305419922,0.018956013023853302
1,1222,200.0,0.000674,0.000179,1,0.000458,9429.142578125,1006.5704345703125
2,1221,200.0,0.000674,0.000179,1,0.000458,9181.86328125,1002.3270874023438
3,1222,200.0,0.0007,0.0007,0.7818,0.001,-12.51220703125,0.017135005444288254
2,1222,200.0,0.000674,0.000179,1,0.000458,8900.6005859375,1000.7717895507812
1,1223,200.0,0.000674,0.000179,1,0.000458,9596.267578125,986.6630249023438
3,1223,200.0,0.0007,0.0007,0.7818,0.001,7.596748352050781,0.01627895049750805
1,1224,200.0,0.000674,0.000179,1,0.000458,8621.345703125,996.9124145507812
2,1223,200.0,0.000674,0.000179,1,0.000458,8546.21875,1004.3504028320312
3,1224,200.0,0.0007,0.0007,0.7818,0.001,-5.448296546936035,0.01585894264280796
1,1225,200.0,0.000674,0.000179,1,0.000458,8895.138671875,1001.3507080078125
2,1224,200.0,0.000674,0.000179,1,0.000458,8889.9970703125,994.8905639648438
3,1225,200.0,0.0007,0.0007,0.7818,0.001,-6.623598098754883,0.01636796072125435
1,1226,200.0,0.000674,0.000179,1,0.000458,8718.3330078125,1004.5416259765625
2,1225,200.0,0.000674,0.000179,1,0.000458,9250.9873046875,969.2891845703125
3,1226,200.0,0.0007,0.0007,0.7818,0.001,-4.663617134094238,0.014825286343693733
1,1227,200.0,0.000674,0.000179,1,0.000458,9104.318359375,994.4207153320312
2,1226,200.0,0.000674,0.000179,1,0.000458,9306.677734375,962.69775390625
3,1227,200.0,0.0007,0.0007,0.7818,0.001,-2.689429998397827,0.014716776087880135
1,1228,200.0,0.000674,0.000179,1,0.000458,8957.3818359375,1001.6597900390625
2,1227,200.0,0.000674,0.000179,1,0.000458,9449.86328125,1004.0004272460938
3,1228,200.0,0.0007,0.0007,0.7818,0.001,5.680139064788818,0.013934086076915264
1,1229,200.0,0.000674,0.000179,1,0.000458,9043.8525390625,993.5205078125
2,1228,200.0,0.000674,0.000179,1,0.000458,8797.84375,998.1485595703125
3,1229,200.0,0.0007,0.0007,0.7818,0.001,2.5994713306427,0.014994670636951923
1,1230,200.0,0.000674,0.000179,1,0.000458,9227.6669921875,986.5228881835938
2,1229,200.0,0.000674,0.000179,1,0.000458,9120.681640625,999.36083984375
3,1230,200.0,0.0007,0.0007,0.7818,0.001,-5.352717399597168,0.01664908602833748
2,1230,200.0,0.000674,0.000179,1,0.000458,8435.328125,999.6591186523438
1,1231,200.0,0.000674,0.000179,1,0.000458,8809.8662109375,999.41552734375
3,1231,200.0,0.0007,0.0007,0.7818,0.001,-6.243295669555664,0.015735294669866562
1,1232,200.0,0.000674,0.000179,1,0.000458,9459.833984375,997.6221923828125
2,1231,200.0,0.000674,0.000179,1,0.000458,9428.8623046875,998.7410278320312
2,1232,200.0,0.000674,0.000179,1,0.000458,9007.40234375,992.3331298828125
1,1233,200.0,0.000674,0.000179,1,0.000458,9115.298828125,992.7882080078125
3,1232,200.0,0.0007,0.0007,0.7818,0.001,-0.3439846336841583,0.014879508875310421
1,1234,200.0,0.000674,0.000179,1,0.000458,8858.587890625,989.5330200195312
3,1233,200.0,0.0007,0.0007,0.7818,0.001,-1.5841350555419922,0.015971435233950615
2,1233,200.0,0.000674,0.000179,1,0.000458,8577.4873046875,991.71533203125
3,1234,200.0,0.0007,0.0007,0.7818,0.001,4.789634704589844,0.016455715522170067
1,1235,200.0,0.000674,0.000179,1,0.000458,8639.037109375,991.6181640625
2,1234,200.0,0.000674,0.000179,1,0.000458,8931.919921875,1003.59619140625
3,1235,200.0,0.0007,0.0007,0.7818,0.001,-0.4423281252384186,0.014050810597836971
1,1236,200.0,0.000674,0.000179,1,0.000458,9332.1748046875,949.0236206054688
2,1235,200.0,0.000674,0.000179,1,0.000458,8843.8544921875,985.7011108398438
3,1236,200.0,0.0007,0.0007,0.7818,0.001,12.10599136352539,0.01807054691016674
1,1237,200.0,0.000674,0.000179,1,0.000458,8401.783203125,991.4041137695312
2,1236,169.0,0.000674,0.000179,1,0.000458,5989.08984375,648.5142211914062
3,1237,200.0,0.0007,0.0007,0.7818,0.001,-9.539082527160645,0.01616205833852291
1,1238,200.0,0.000674,0.000179,1,0.000458,9414.12890625,982.0397338867188
2,1237,200.0,0.000674,0.000179,1,0.000458,9255.3134765625,987.4571533203125
3,1238,200.0,0.0007,0.0007,0.7818,0.001,-2.8914577960968018,0.014077235944569111
1,1239,200.0,0.000674,0.000179,1,0.000458,9069.466796875,994.12451171875
2,1238,200.0,0.000674,0.000179,1,0.000458,8504.755859375,977.1043090820312
3,1239,200.0,0.0007,0.0007,0.7818,0.001,-5.973962783813477,0.0162478256970644
1,1240,200.0,0.000674,0.000179,1,0.000458,8748.7373046875,989.5645751953125
2,1239,200.0,0.000674,0.000179,1,0.000458,8451.1796875,997.1564331054688
3,1240,200.0,0.0007,0.0007,0.7818,0.001,-0.13009843230247498,0.015460537746548653
1,1241,200.0,0.000674,0.000179,1,0.000458,8595.2744140625,989.2692260742188
2,1240,200.0,0.000674,0.000179,1,0.000458,9243.3662109375,984.123046875
3,1241,200.0,0.0007,0.0007,0.7818,0.001,11.707155227661133,0.013829386793076992
1,1242,200.0,0.000674,0.000179,1,0.000458,8961.458984375,1002.0387573242188
2,1241,200.0,0.000674,0.000179,1,0.000458,8768.03125,975.0133666992188
3,1242,200.0,0.0007,0.0007,0.7818,0.001,-8.274691581726074,0.016701338812708855
1,1243,200.0,0.000674,0.000179,1,0.000458,8515.82421875,996.0004272460938
2,1242,200.0,0.000674,0.000179,1,0.000458,8739.1376953125,997.7619018554688
3,1243,200.0,0.0007,0.0007,0.7818,0.001,-3.3203446865081787,0.01530283410102129
1,1244,200.0,0.000674,0.000179,1,0.000458,9094.5947265625,978.5030517578125
2,1243,200.0,0.000674,0.000179,1,0.000458,9188.8525390625,990.06640625
3,1244,200.0,0.0007,0.0007,0.7818,0.001,7.33067512512207,0.01636175625026226
2,1244,200.0,0.000674,0.000179,1,0.000458,9232.3037109375,982.2589721679688
1,1245,200.0,0.000674,0.000179,1,0.000458,9697.6162109375,982.9927978515625
3,1245,200.0,0.0007,0.0007,0.7818,0.001,6.042667388916016,0.013638317584991455
2,1245,200.0,0.000674,0.000179,1,0.000458,8260.16015625,989.3704223632812
1,1246,200.0,0.000674,0.000179,1,0.000458,8550.3603515625,989.5311889648438
3,1246,200.0,0.0007,0.0007,0.7818,0.001,1.4610382318496704,0.014629215002059937
2,1246,200.0,0.000674,0.000179,1,0.000458,8428.580078125,989.5364379882812
1,1247,200.0,0.000674,0.000179,1,0.000458,8736.3642578125,988.19287109375
3,1247,200.0,0.0007,0.0007,0.7818,0.001,0.1303744912147522,0.014004412107169628
2,1247,200.0,0.000674,0.000179,1,0.000458,8823.6806640625,995.70703125
1,1248,200.0,0.000674,0.000179,1,0.000458,9089.244140625,985.5741577148438
3,1248,200.0,0.0007,0.0007,0.7818,0.001,5.649487495422363,0.013825314119458199
2,1248,200.0,0.000674,0.000179,1,0.000458,8462.0869140625,994.52783203125
1,1249,200.0,0.000674,0.000179,1,0.000458,9353.884765625,956.88427734375
2,1249,200.0,0.000674,0.000179,1,0.000458,8615.451171875,986.3519897460938
3,1249,200.0,0.0007,0.0007,0.7818,0.001,-11.136137008666992,0.014278247021138668
3,1250,179.0,0.0007,0.0007,0.7818,0.001,24.1924991607666,0.023350590839982033
2,1250,200.0,0.000665,0.000201,0.868559,0.000405,-1371.1932373046875,16.808204650878906
1,1250,200.0,0.000665,0.000201,0.868559,0.000405,-1385.92041015625,15.549542427062988
3,1251,200.0,0.0007,0.0007,0.7818,0.001,-15.419074058532715,0.015382892452180386
2,1251,200.0,0.000665,0.000201,0.868559,0.000405,-1497.0322265625,17.7632999420166
1,1251,200.0,0.000665,0.000201,0.868559,0.000405,-1582.216796875,21.722015380859375
1,1252,64.0,0.000665,0.000201,0.868559,0.000405,-584.2135620117188,22.36029624938965
3,1252,200.0,0.0007,0.0007,0.7818,0.001,-15.363141059875488,0.016344543546438217
2,1252,200.0,0.000665,0.000201,0.868559,0.000405,-1356.367431640625,15.03131103515625
1,1253,162.0,0.000665,0.000201,0.868559,0.000405,-1336.054443359375,21.41450309753418
2,1253,130.0,0.000665,0.000201,0.868559,0.000405,-1081.3504638671875,20.75238800048828
3,1253,200.0,0.0007,0.0007,0.7818,0.001,9.195895195007324,0.013726514764130116
1,1254,200.0,0.000665,0.000201,0.868559,0.000405,-1489.24951171875,15.886453628540039
2,1254,200.0,0.000665,0.000201,0.868559,0.000405,-1323.5045166015625,14.579106330871582
3,1254,200.0,0.0007,0.0007,0.7818,0.001,-12.505390167236328,0.015090974979102612
1,1255,200.0,0.000665,0.000201,0.868559,0.000405,-1190.667236328125,13.506258010864258
2,1255,200.0,0.000665,0.000201,0.868559,0.000405,-1255.216552734375,14.501869201660156
3,1255,200.0,0.0007,0.0007,0.7818,0.001,11.678531646728516,0.013423219323158264
1,1256,200.0,0.000665,0.000201,0.868559,0.000405,-1311.984375,13.52055835723877
2,1256,200.0,0.000665,0.000201,0.868559,0.000405,-1222.2347412109375,13.267842292785645
3,1256,200.0,0.0007,0.0007,0.7818,0.001,0.6847463846206665,0.012724406085908413
1,1257,200.0,0.000665,0.000201,0.868559,0.000405,-1211.6627197265625,14.008522033691406
2,1257,200.0,0.000665,0.000201,0.868559,0.000405,-1390.2066650390625,16.34093475341797
3,1257,184.0,0.0007,0.0007,0.7818,0.001,8.384469032287598,0.015544809401035309
2,1258,105.0,0.000665,0.000201,0.868559,0.000405,-840.0809326171875,15.89104175567627
1,1258,200.0,0.000665,0.000201,0.868559,0.000405,-1463.1435546875,16.170576095581055
3,1258,200.0,0.0007,0.0007,0.7818,0.001,-13.793127059936523,0.016240959987044334
1,1259,200.0,0.000665,0.000201,0.868559,0.000405,-1222.79345703125,13.362220764160156
2,1259,200.0,0.000665,0.000201,0.868559,0.000405,-1236.896728515625,13.29278564453125
3,1259,200.0,0.0007,0.0007,0.7818,0.001,-17.330272674560547,0.01581387408077717
2,1260,200.0,0.000665,0.000201,0.868559,0.000405,-1282.58349609375,14.0678129196167
1,1260,200.0,0.000665,0.000201,0.868559,0.000405,-1386.8770751953125,15.936180114746094
3,1260,200.0,0.0007,0.0007,0.7818,0.001,1.9177982807159424,0.015729954466223717
2,1261,200.0,0.000665,0.000201,0.868559,0.000405,-1259.9405517578125,12.764307022094727
1,1261,200.0,0.000665,0.000201,0.868559,0.000405,-1170.0225830078125,12.963109016418457
3,1261,200.0,0.0007,0.0007,0.7818,0.001,7.395134449005127,0.014447459951043129
1,1262,200.0,0.000665,0.000201,0.868559,0.000405,-1337.686767578125,15.508784294128418
2,1262,200.0,0.000665,0.000201,0.868559,0.000405,-1390.9715576171875,15.914916038513184
3,1262,170.0,0.0007,0.0007,0.7818,0.001,19.858489990234375,0.021273409947752953
1,1263,200.0,0.000665,0.000201,0.868559,0.000405,-1422.2132568359375,18.40396499633789
2,1263,200.0,0.000665,0.000201,0.868559,0.000405,-1228.522705078125,12.90985107421875
3,1263,200.0,0.0007,0.0007,0.7818,0.001,-14.65902042388916,0.018325896933674812
1,1264,200.0,0.000665,0.000201,0.868559,0.000405,-1266.7783203125,14.380291938781738
2,1264,200.0,0.000665,0.000201,0.868559,0.000405,-1308.2557373046875,13.695877075195312
3,1264,200.0,0.0007,0.0007,0.7818,0.001,-5.614943981170654,0.014852386899292469
1,1265,200.0,0.000665,0.000201,0.868559,0.000405,-1323.7926025390625,14.833250999450684
2,1265,200.0,0.000665,0.000201,0.868559,0.000405,-1320.5411376953125,13.621413230895996
1,1266,200.0,0.000665,0.000201,0.868559,0.000405,-1277.1629638671875,13.738896369934082
3,1265,200.0,0.0007,0.0007,0.7818,0.001,-8.258928298950195,0.01651444286108017
2,1266,200.0,0.000665,0.000201,0.868559,0.000405,-1215.048583984375,12.169772148132324
3,1266,200.0,0.0007,0.0007,0.7818,0.001,2.8673317432403564,0.013732614926993847
1,1267,200.0,0.000665,0.000201,0.868559,0.000405,-1177.049560546875,13.143240928649902
2,1267,200.0,0.000665,0.000201,0.868559,0.000405,-1164.8603515625,11.857468605041504
3,1267,168.0,0.0007,0.0007,0.7818,0.001,7.313316822052002,0.013266933150589466
2,1268,136.0,0.000665,0.000201,0.868559,0.000405,-911.3890380859375,13.741609573364258
1,1268,200.0,0.000665,0.000201,0.868559,0.000405,-1222.193115234375,12.693098068237305
3,1268,200.0,0.0007,0.0007,0.7818,0.001,-13.047938346862793,0.016082243993878365
2,1269,200.0,0.000665,0.000201,0.868559,0.000405,-1333.1468505859375,13.197580337524414
1,1269,200.0,0.000665,0.000201,0.868559,0.000405,-1174.0020751953125,12.1244535446167
3,1269,200.0,0.0007,0.0007,0.7818,0.001,2.6094110012054443,0.014477143064141273
1,1270,200.0,0.000665,0.000201,0.868559,0.000405,-1468.317138671875,17.87643051147461
2,1270,200.0,0.000665,0.000201,0.868559,0.000405,-1280.1083984375,12.920165061950684
3,1270,200.0,0.0007,0.0007,0.7818,0.001,-2.4532840251922607,0.014380781911313534
1,1271,200.0,0.000665,0.000201,0.868559,0.000405,-1192.2808837890625,13.232211112976074
2,1271,200.0,0.000665,0.000201,0.868559,0.000405,-1337.26171875,14.016502380371094
3,1271,200.0,0.0007,0.0007,0.7818,0.001,17.425222396850586,0.015084663406014442
1,1272,200.0,0.000665,0.000201,0.868559,0.000405,-1238.069580078125,13.611958503723145
2,1272,200.0,0.000665,0.000201,0.868559,0.000405,-1115.163330078125,11.894580841064453
3,1272,200.0,0.0007,0.0007,0.7818,0.001,-11.306519508361816,0.01715693436563015
1,1273,200.0,0.000665,0.000201,0.868559,0.000405,-1243.7264404296875,13.31849193572998
2,1273,200.0,0.000665,0.000201,0.868559,0.000405,-1352.823486328125,13.219786643981934
1,1274,200.0,0.000665,0.000201,0.868559,0.000405,-1275.212646484375,13.320587158203125
3,1273,200.0,0.0007,0.0007,0.7818,0.001,-3.973646879196167,0.015690039843320847
2,1274,200.0,0.000665,0.000201,0.868559,0.000405,-1144.6209716796875,11.644553184509277
1,1275,200.0,0.000665,0.000201,0.868559,0.000405,-1282.5335693359375,14.761326789855957
3,1274,200.0,0.0007,0.0007,0.7818,0.001,-2.424428701400757,0.015862302854657173
2,1275,152.0,0.000665,0.000201,0.868559,0.000405,-1029.000732421875,13.340922355651855
1,1276,200.0,0.000665,0.000201,0.868559,0.000405,-1145.9237060546875,12.069109916687012
2,1276,190.0,0.000665,0.000201,0.868559,0.000405,-1231.8203125,14.165074348449707
3,1275,200.0,0.0007,0.0007,0.7818,0.001,5.883533477783203,0.01750977896153927
2,1277,200.0,0.000665,0.000201,0.868559,0.000405,-1240.426025390625,11.826964378356934
1,1277,200.0,0.000665,0.000201,0.868559,0.000405,-1246.4337158203125,12.985318183898926
3,1276,200.0,0.0007,0.0007,0.7818,0.001,-2.289534330368042,0.015384750440716743
2,1278,163.0,0.000665,0.000201,0.868559,0.000405,-1190.788330078125,15.8958740234375
1,1278,145.0,0.000665,0.000201,0.868559,0.000405,-1172.3248291015625,19.529695510864258
3,1277,200.0,0.0007,0.0007,0.7818,0.001,-2.35456919670105,0.015342729166150093
2,1279,200.0,0.000665,0.000201,0.868559,0.000405,-1207.3094482421875,11.748005867004395
1,1279,200.0,0.000665,0.000201,0.868559,0.000405,-1207.722900390625,12.2245512008667
3,1278,200.0,0.0007,0.0007,0.7818,0.001,22.606454849243164,0.017755193635821342
1,1280,200.0,0.000665,0.000201,0.868559,0.000405,-1232.9268798828125,12.4635648727417
2,1280,200.0,0.000665,0.000201,0.868559,0.000405,-1213.977294921875,12.785791397094727
3,1279,190.0,0.0007,0.0007,0.7818,0.001,-5.989354610443115,0.017625588923692703
2,1281,200.0,0.000665,0.000201,0.868559,0.000405,-1234.846923828125,12.716864585876465
1,1281,200.0,0.000665,0.000201,0.868559,0.000405,-1194.4141845703125,11.451788902282715
3,1280,180.0,0.0007,0.0007,0.7818,0.001,11.556014060974121,0.01511702686548233
1,1282,200.0,0.000665,0.000201,0.868559,0.000405,-1086.929931640625,11.442508697509766
2,1282,200.0,0.000665,0.000201,0.868559,0.000405,-1175.5859375,11.929910659790039
3,1281,200.0,0.0007,0.0007,0.7818,0.001,-15.968769073486328,0.017578119412064552
2,1283,200.0,0.000665,0.000201,0.868559,0.000405,-1257.7213134765625,13.224654197692871
1,1283,200.0,0.000665,0.000201,0.868559,0.000405,-1178.5894775390625,11.8489408493042
3,1282,200.0,0.0007,0.0007,0.7818,0.001,-3.660729169845581,0.013742084614932537
2,1284,200.0,0.000665,0.000201,0.868559,0.000405,-1199.0343017578125,11.527365684509277
1,1284,200.0,0.000665,0.000201,0.868559,0.000405,-1206.16552734375,12.331689834594727
3,1283,200.0,0.0007,0.0007,0.7818,0.001,2.92846417427063,0.012537891045212746
3,1284,200.0,0.0007,0.0007,0.7818,0.001,8.102993965148926,0.012856665067374706
2,1285,200.0,0.000665,0.000201,0.868559,0.000405,-1153.6671142578125,12.123888969421387
1,1285,200.0,0.000665,0.000201,0.868559,0.000405,-1250.9459228515625,13.1107816696167
3,1285,200.0,0.0007,0.0007,0.7818,0.001,-12.830833435058594,0.016731683164834976
2,1286,200.0,0.000665,0.000201,0.868559,0.000405,-1242.1898193359375,12.867438316345215
1,1286,200.0,0.000665,0.000201,0.868559,0.000405,-1370.4937744140625,12.955314636230469
3,1286,200.0,0.0007,0.0007,0.7818,0.001,-0.04377797618508339,0.013266305439174175
2,1287,200.0,0.000665,0.000201,0.868559,0.000405,-1381.6439208984375,13.456466674804688
1,1287,200.0,0.000665,0.000201,0.868559,0.000405,-1233.6358642578125,13.48423957824707
2,1288,200.0,0.000665,0.000201,0.868559,0.000405,-1025.82568359375,10.090635299682617
3,1287,200.0,0.0007,0.0007,0.7818,0.001,-5.488540172576904,0.015623859129846096
1,1288,200.0,0.000665,0.000201,0.868559,0.000405,-1110.92138671875,11.103764533996582
3,1288,200.0,0.0007,0.0007,0.7818,0.001,4.786689758300781,0.014004084281623363
2,1289,200.0,0.000665,0.000201,0.868559,0.000405,-1342.8873291015625,13.224695205688477
1,1289,200.0,0.000665,0.000201,0.868559,0.000405,-1091.1318359375,10.633825302124023
3,1289,200.0,0.0007,0.0007,0.7818,0.001,4.413132190704346,0.01347253005951643
2,1290,200.0,0.000665,0.000201,0.868559,0.000405,-1249.0938720703125,13.87462043762207
1,1290,136.0,0.000665,0.000201,0.868559,0.000405,-907.6168212890625,13.6028413772583
3,1290,200.0,0.0007,0.0007,0.7818,0.001,6.4470038414001465,0.012822838500142097
1,1291,200.0,0.000665,0.000201,0.868559,0.000405,-1274.2510986328125,15.201428413391113
2,1291,200.0,0.000665,0.000201,0.868559,0.000405,-1081.3863525390625,9.9785795211792
2,1292,200.0,0.000665,0.000201,0.868559,0.000405,-1107.8284912109375,10.399775505065918
3,1291,200.0,0.0007,0.0007,0.7818,0.001,-6.229524612426758,0.014582738280296326
1,1292,200.0,0.000665,0.000201,0.868559,0.000405,-1152.00146484375,10.68533992767334
2,1293,200.0,0.000665,0.000201,0.868559,0.000405,-1273.9881591796875,13.345601081848145
3,1292,200.0,0.0007,0.0007,0.7818,0.001,12.459151268005371,0.012885011732578278
1,1293,200.0,0.000665,0.000201,0.868559,0.000405,-1123.1453857421875,10.433712005615234
2,1294,200.0,0.000665,0.000201,0.868559,0.000405,-1131.5765380859375,10.10789680480957
1,1294,200.0,0.000665,0.000201,0.868559,0.000405,-1152.2249755859375,10.7839994430542
3,1293,200.0,0.0007,0.0007,0.7818,0.001,-12.167984962463379,0.017661793157458305
2,1295,200.0,0.000665,0.000201,0.868559,0.000405,-1085.0159912109375,10.10608959197998
1,1295,200.0,0.000665,0.000201,0.868559,0.000405,-1134.3875732421875,11.39216423034668
3,1294,200.0,0.0007,0.0007,0.7818,0.001,5.897730827331543,0.01131886150687933
2,1296,200.0,0.000665,0.000201,0.868559,0.000405,-1054.0927734375,9.643113136291504
3,1295,200.0,0.0007,0.0007,0.7818,0.001,0.8058308959007263,0.01452596765011549
1,1296,200.0,0.000665,0.000201,0.868559,0.000405,-1139.114501953125,10.44074821472168
2,1297,200.0,0.000665,0.000201,0.868559,0.000405,-1098.1300048828125,10.536376953125
3,1296,200.0,0.0007,0.0007,0.7818,0.001,-11.810290336608887,0.015042589977383614
1,1297,200.0,0.000665,0.000201,0.868559,0.000405,-1124.94140625,11.268160820007324
2,1298,200.0,0.000665,0.000201,0.868559,0.000405,-1143.11083984375,10.725966453552246
1,1298,200.0,0.000665,0.000201,0.868559,0.000405,-1111.1522216796875,11.408587455749512
3,1297,200.0,0.0007,0.0007,0.7818,0.001,0.6733745336532593,0.013622097671031952
2,1299,200.0,0.000665,0.000201,0.868559,0.000405,-1101.2183837890625,9.854039192199707
3,1298,200.0,0.0007,0.0007,0.7818,0.001,3.9844346046447754,0.013634269125759602
1,1299,200.0,0.000665,0.000201,0.868559,0.000405,-1160.873046875,10.342265129089355
3,1299,198.0,0.0007,0.0007,0.7818,0.001,1.2896125316619873,0.018704866990447044
3,1300,182.0,0.0007,0.0007,0.7818,0.001,8.250239372253418,0.01301440130919218
1,1300,200.0,0.00056,0.000174,0.933476,0.000471,-492.1807556152344,2.7093393802642822
2,1300,200.0,0.00056,0.000174,0.933476,0.000471,-415.8497009277344,2.2412257194519043
2,1301,200.0,0.00056,0.000174,0.933476,0.000471,-412.2203369140625,2.3927063941955566
3,1301,200.0,0.0007,0.0007,0.7818,0.001,-23.225318908691406,0.020865540951490402
1,1301,200.0,0.00056,0.000174,0.933476,0.000471,-360.8936462402344,1.7862977981567383
1,1302,77.0,0.00056,0.000174,0.933476,0.000471,-271.0472412109375,4.412604331970215
2,1302,200.0,0.00056,0.000174,0.933476,0.000471,-408.50250244140625,2.484971761703491
3,1302,200.0,0.0007,0.0007,0.7818,0.001,-3.2797529697418213,0.015149401500821114
1,1303,200.0,0.00056,0.000174,0.933476,0.000471,-360.9825134277344,1.8415027856826782
2,1303,200.0,0.00056,0.000174,0.933476,0.000471,-585.8718872070312,4.366415500640869
3,1303,200.0,0.0007,0.0007,0.7818,0.001,2.4850690364837646,0.016625018790364265
1,1304,122.0,0.00056,0.000174,0.933476,0.000471,-394.9574890136719,4.491575241088867
2,1304,200.0,0.00056,0.000174,0.933476,0.000471,-620.4080200195312,5.034141540527344
1,1305,200.0,0.00056,0.000174,0.933476,0.000471,-402.287353515625,2.4168927669525146
