Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,1189,200.0,0.001,0.001,0.99,0.0007,-75.11824798583984,49.949745178222656
3,1225,200.0,0.001,0.001,0.99,0.0006,-2.853579044342041,15.863555908203125
2,1199,200.0,0.001,0.001,0.99,0.0003,-216.7823944091797,44.34576416015625
1,1190,200.0,0.001,0.001,0.99,0.0007,957.7261962890625,30.47763442993164
3,1226,200.0,0.001,0.001,0.99,0.0006,-1507.87060546875,65.15937805175781
2,1200,200.0,0.001,0.001,0.99,0.0003,68.37773132324219,53.793617248535156
1,1191,200.0,0.001,0.001,0.99,0.0007,100.02688598632812,34.4403190612793
3,1227,200.0,0.001,0.001,0.99,0.0006,-525.166259765625,31.26967430114746
1,1192,200.0,0.001,0.001,0.99,0.0007,-532.6022338867188,63.75199508666992
2,1201,200.0,0.001,0.001,0.99,0.0003,-293.1656494140625,55.28919219970703
3,1228,200.0,0.001,0.001,0.99,0.0006,-288.4195251464844,21.466793060302734
2,1202,200.0,0.001,0.001,0.99,0.0003,-121.98178100585938,53.9062614440918
1,1193,200.0,0.001,0.001,0.99,0.0007,-242.94696044921875,41.03654861450195
3,1229,200.0,0.001,0.001,0.99,0.0006,-323.773681640625,28.065082550048828
2,1203,200.0,0.001,0.001,0.99,0.0003,277.6683349609375,48.53767013549805
1,1194,200.0,0.001,0.001,0.99,0.0007,448.8946228027344,28.529815673828125
3,1230,200.0,0.001,0.001,0.99,0.0006,137.32601928710938,14.912164688110352
1,1195,200.0,0.001,0.001,0.99,0.0007,-112.25688934326172,55.360511779785156
2,1204,200.0,0.001,0.001,0.99,0.0003,-9.071749687194824,47.99462127685547
3,1231,200.0,0.001,0.001,0.99,0.0006,261.92425537109375,27.63631248474121
2,1205,200.0,0.001,0.001,0.99,0.0003,165.68760681152344,50.91908264160156
1,1196,200.0,0.001,0.001,0.99,0.0007,194.02438354492188,45.05036544799805
3,1232,200.0,0.001,0.001,0.99,0.0006,903.5308227539062,21.687522888183594
1,1197,200.0,0.001,0.001,0.99,0.0007,87.45429229736328,30.557697296142578
2,1206,200.0,0.001,0.001,0.99,0.0003,38.4229736328125,37.92578125
3,1233,200.0,0.001,0.001,0.99,0.0006,182.22071838378906,22.619651794433594
1,1198,200.0,0.001,0.001,0.99,0.0007,2407.3916015625,56.017086029052734
2,1207,200.0,0.001,0.001,0.99,0.0003,393.9664001464844,32.4517822265625
3,1234,200.0,0.001,0.001,0.99,0.0006,-228.30690002441406,19.357995986938477
1,1199,200.0,0.001,0.001,0.99,0.0007,1423.482666015625,21.66748809814453
2,1208,200.0,0.001,0.001,0.99,0.0003,-261.1581115722656,43.675655364990234
3,1235,200.0,0.001,0.001,0.99,0.0006,-216.04090881347656,21.698362350463867
2,1209,200.0,0.001,0.001,0.99,0.0003,70.97941589355469,20.43186378479004
1,1200,200.0,0.001,0.001,0.99,0.0007,1169.6536865234375,21.1953182220459
3,1236,200.0,0.001,0.001,0.99,0.0006,-678.7973022460938,32.729576110839844
1,1201,200.0,0.001,0.001,0.99,0.0007,1330.499267578125,22.361845016479492
2,1210,200.0,0.001,0.001,0.99,0.0003,-353.52227783203125,43.71800994873047
3,1237,200.0,0.001,0.001,0.99,0.0006,-420.1219787597656,35.136539459228516
1,1202,200.0,0.001,0.001,0.99,0.0007,1470.5439453125,22.989721298217773
2,1211,200.0,0.001,0.001,0.99,0.0003,785.4558715820312,27.571500778198242
3,1238,200.0,0.001,0.001,0.99,0.0006,-820.8678588867188,45.225921630859375
1,1203,200.0,0.001,0.001,0.99,0.0007,317.6138000488281,8.581351280212402
2,1212,200.0,0.001,0.001,0.99,0.0003,1315.1322021484375,31.771005630493164
3,1239,200.0,0.001,0.001,0.99,0.0006,-929.69873046875,45.58503341674805
1,1204,200.0,0.001,0.001,0.99,0.0007,-397.0848083496094,16.90407943725586
2,1213,200.0,0.001,0.001,0.99,0.0003,-143.8057403564453,25.544422149658203
3,1240,200.0,0.001,0.001,0.99,0.0006,-1266.926513671875,86.85840606689453
1,1205,200.0,0.001,0.001,0.99,0.0007,-556.6065673828125,22.265806198120117
2,1214,200.0,0.001,0.001,0.99,0.0003,-110.16181945800781,25.71270751953125
3,1241,200.0,0.001,0.001,0.99,0.0006,-844.727783203125,64.8464584350586
1,1206,200.0,0.001,0.001,0.99,0.0007,-413.5228271484375,27.680282592773438
2,1215,200.0,0.001,0.001,0.99,0.0003,-587.046630859375,31.33481788635254
3,1242,200.0,0.001,0.001,0.99,0.0006,-614.3438720703125,58.85236740112305
1,1207,200.0,0.001,0.001,0.99,0.0007,715.8367919921875,11.733158111572266
2,1216,200.0,0.001,0.001,0.99,0.0003,1673.6300048828125,47.894813537597656
3,1243,200.0,0.001,0.001,0.99,0.0006,-1092.9439697265625,79.89397430419922
1,1208,200.0,0.001,0.001,0.99,0.0007,-402.14935302734375,23.682910919189453
2,1217,200.0,0.001,0.001,0.99,0.0003,236.0395965576172,10.268942832946777
3,1244,200.0,0.001,0.001,0.99,0.0006,-809.4049682617188,72.61992645263672
1,1209,200.0,0.001,0.001,0.99,0.0007,-1392.1551513671875,62.59714889526367
2,1218,200.0,0.001,0.001,0.99,0.0003,-259.35064697265625,21.62447166442871
3,1245,200.0,0.001,0.001,0.99,0.0006,-722.7496948242188,83.6059799194336
1,1210,200.0,0.001,0.001,0.99,0.0007,448.9620361328125,16.199325561523438
2,1219,200.0,0.001,0.001,0.99,0.0003,325.7805480957031,20.03295135498047
3,1246,200.0,0.001,0.001,0.99,0.0006,-798.1653442382812,81.53300476074219
1,1211,200.0,0.001,0.001,0.99,0.0007,158.4110565185547,14.86474609375
2,1220,200.0,0.001,0.001,0.99,0.0003,-261.4891357421875,16.951488494873047
3,1247,200.0,0.001,0.001,0.99,0.0006,-431.7477111816406,66.67932891845703
1,1212,200.0,0.001,0.001,0.99,0.0007,1407.5308837890625,22.677011489868164
2,1221,200.0,0.001,0.001,0.99,0.0003,-73.46876525878906,6.728984832763672
3,1248,200.0,0.001,0.001,0.99,0.0006,-576.7708740234375,72.1724853515625
1,1213,200.0,0.001,0.001,0.99,0.0007,27.367141723632812,14.489273071289062
2,1222,200.0,0.001,0.001,0.99,0.0003,-895.3306274414062,55.26076889038086
3,1249,200.0,0.001,0.001,0.99,0.0006,-107.93734741210938,63.16140365600586
1,1214,200.0,0.001,0.001,0.99,0.0007,-960.3321533203125,31.289508819580078
2,1223,200.0,0.001,0.001,0.99,0.0003,124.01686096191406,21.430299758911133
3,1250,200.0,0.001,0.001,0.99,0.0006,23.411487579345703,71.51689910888672
1,1215,200.0,0.001,0.001,0.99,0.0007,-78.92518615722656,20.30930519104004
2,1224,200.0,0.001,0.001,0.99,0.0003,-106.96269226074219,13.167834281921387
3,1251,200.0,0.001,0.001,0.99,0.0006,-290.7756652832031,71.29206848144531
1,1216,200.0,0.001,0.001,0.99,0.0007,-685.2720947265625,32.04415512084961
2,1225,200.0,0.001,0.001,0.99,0.0003,22.94626808166504,8.183895111083984
3,1252,200.0,0.001,0.001,0.99,0.0006,-437.2811279296875,72.37684631347656
1,1217,200.0,0.001,0.001,0.99,0.0007,-16.227947235107422,25.347869873046875
3,1253,200.0,0.001,0.001,0.99,0.0006,-111.34703826904297,66.65650177001953
2,1226,200.0,0.001,0.001,0.99,0.0003,264.9378967285156,11.334174156188965
1,1218,200.0,0.001,0.001,0.99,0.0007,-778.7445068359375,41.440460205078125
2,1227,200.0,0.001,0.001,0.99,0.0003,-491.8134765625,18.250097274780273
3,1254,200.0,0.001,0.001,0.99,0.0006,-101.23175048828125,72.55046844482422
1,1219,200.0,0.001,0.001,0.99,0.0007,-650.3875122070312,61.37160110473633
2,1228,200.0,0.001,0.001,0.99,0.0003,-336.3896179199219,25.497621536254883
3,1255,200.0,0.001,0.001,0.99,0.0006,-127.61286926269531,72.98551940917969
1,1220,200.0,0.001,0.001,0.99,0.0007,-124.00230407714844,37.20929718017578
2,1229,200.0,0.001,0.001,0.99,0.0003,791.7398681640625,23.61672019958496
3,1256,200.0,0.001,0.001,0.99,0.0006,213.05923461914062,69.56553649902344
1,1221,200.0,0.001,0.001,0.99,0.0007,-617.544677734375,45.870723724365234
3,1257,200.0,0.001,0.001,0.99,0.0006,-49.90012741088867,67.868408203125
2,1230,200.0,0.001,0.001,0.99,0.0003,-439.1573791503906,25.267444610595703
1,1222,200.0,0.001,0.001,0.99,0.0007,-489.91015625,38.13871383666992
3,1258,200.0,0.001,0.001,0.99,0.0006,-155.85267639160156,67.16914367675781
2,1231,200.0,0.001,0.001,0.99,0.0003,387.0423583984375,10.636000633239746
1,1223,200.0,0.001,0.001,0.99,0.0007,-461.4306335449219,47.88077926635742
3,1259,200.0,0.001,0.001,0.99,0.0006,130.64210510253906,65.8067855834961
2,1232,200.0,0.001,0.001,0.99,0.0003,55.685630798339844,9.002968788146973
1,1224,200.0,0.001,0.001,0.99,0.0007,-810.6176147460938,73.68545532226562
3,1260,200.0,0.001,0.001,0.99,0.0006,-19.34946632385254,63.75465774536133
2,1233,200.0,0.001,0.001,0.99,0.0003,273.4758605957031,7.068347454071045
1,1225,200.0,0.001,0.001,0.99,0.0007,-323.32403564453125,49.785213470458984
3,1261,200.0,0.001,0.001,0.99,0.0006,79.69019317626953,60.43347930908203
2,1234,200.0,0.001,0.001,0.99,0.0003,47.04948043823242,6.251640319824219
1,1226,200.0,0.001,0.001,0.99,0.0007,-541.3843994140625,53.25864791870117
3,1262,200.0,0.001,0.001,0.99,0.0006,315.1010437011719,74.40196990966797
2,1235,200.0,0.001,0.001,0.99,0.0003,-735.8895874023438,41.131500244140625
1,1227,200.0,0.001,0.001,0.99,0.0007,-803.131591796875,73.69084930419922
3,1263,200.0,0.001,0.001,0.99,0.0006,382.5360412597656,65.2607192993164
2,1236,200.0,0.001,0.001,0.99,0.0003,-524.179931640625,42.5136833190918
1,1228,200.0,0.001,0.001,0.99,0.0007,-816.1450805664062,67.51515197753906
3,1264,194.0,0.001,0.001,0.99,0.0006,506.3670654296875,58.49201583862305
2,1237,200.0,0.001,0.001,0.99,0.0003,-32.85854721069336,19.47991943359375
1,1229,200.0,0.001,0.001,0.99,0.0007,-733.3189086914062,61.694332122802734
3,1265,200.0,0.001,0.001,0.99,0.0006,213.17562866210938,52.322998046875
2,1238,200.0,0.001,0.001,0.99,0.0003,-901.8762817382812,71.0453109741211
3,1266,200.0,0.001,0.001,0.99,0.0006,420.9674987792969,52.4583740234375
1,1230,200.0,0.001,0.001,0.99,0.0007,-315.60247802734375,57.10670852661133
2,1239,200.0,0.001,0.001,0.99,0.0003,-55.26796340942383,29.272897720336914
3,1267,200.0,0.001,0.001,0.99,0.0006,499.92547607421875,56.24038314819336
1,1231,200.0,0.001,0.001,0.99,0.0007,-38.245697021484375,68.46424102783203
2,1240,200.0,0.001,0.001,0.99,0.0003,738.528564453125,33.26200485229492
3,1268,200.0,0.001,0.001,0.99,0.0006,292.29376220703125,50.5434455871582
1,1232,200.0,0.001,0.001,0.99,0.0007,697.6030883789062,54.5295295715332
2,1241,200.0,0.001,0.001,0.99,0.0003,357.57586669921875,17.848087310791016
3,1269,200.0,0.001,0.001,0.99,0.0006,389.9606018066406,38.5605354309082
1,1233,200.0,0.001,0.001,0.99,0.0007,-269.5373840332031,61.9650764465332
2,1242,200.0,0.001,0.001,0.99,0.0003,-478.8023681640625,41.85060119628906
3,1270,200.0,0.001,0.001,0.99,0.0006,443.73101806640625,31.27431297302246
2,1243,200.0,0.001,0.001,0.99,0.0003,-150.82228088378906,9.90748405456543
1,1234,200.0,0.001,0.001,0.99,0.0007,-425.7549743652344,66.47615051269531
3,1271,193.0,0.001,0.001,0.99,0.0006,497.71240234375,30.885334014892578
1,1235,200.0,0.001,0.001,0.99,0.0007,-234.7286834716797,66.39852905273438
2,1244,200.0,0.001,0.001,0.99,0.0003,176.02926635742188,20.94915771484375
3,1272,145.0,0.001,0.001,0.99,0.0006,-29.670055389404297,20.220726013183594
1,1236,200.0,0.001,0.001,0.99,0.0007,-25.025577545166016,63.19873809814453
2,1245,200.0,0.001,0.001,0.99,0.0003,-790.1035766601562,46.39857482910156
3,1273,180.0,0.001,0.001,0.99,0.0006,457.97845458984375,21.735872268676758
1,1237,200.0,0.001,0.001,0.99,0.0007,-239.30718994140625,64.30467224121094
2,1246,200.0,0.001,0.001,0.99,0.0003,-619.661376953125,69.77915954589844
3,1274,186.0,0.001,0.001,0.99,0.0006,586.489013671875,30.113554000854492
1,1238,200.0,0.001,0.001,0.99,0.0007,287.2790832519531,66.48802947998047
2,1247,200.0,0.001,0.001,0.99,0.0003,1680.109619140625,46.972206115722656
3,1275,200.0,0.001,0.001,0.99,0.0006,543.15087890625,34.96761703491211
1,1239,200.0,0.001,0.001,0.99,0.0007,105.52043151855469,60.7330207824707
3,1276,169.0,0.001,0.001,0.99,0.0006,81.31568908691406,21.140275955200195
2,1248,200.0,0.001,0.001,0.99,0.0003,707.3295288085938,14.547616958618164
1,1240,200.0,0.001,0.001,0.99,0.0007,-74.44583129882812,60.43342971801758
3,1277,200.0,0.001,0.001,0.99,0.0006,-268.92498779296875,33.59088134765625
2,1249,200.0,0.001,0.001,0.99,0.0003,1214.4600830078125,28.732406616210938
1,1241,200.0,0.001,0.001,0.99,0.0007,63.08162307739258,65.7435531616211
3,1278,200.0,0.001,0.001,0.99,0.0006,221.4195556640625,28.30350112915039
2,1250,200.0,0.001,0.001,0.99,0.0003,1196.65478515625,24.988191604614258
1,1242,200.0,0.001,0.001,0.99,0.0007,164.97344970703125,60.9660530090332
3,1279,200.0,0.001,0.001,0.99,0.0006,-593.9346923828125,46.442527770996094
2,1251,200.0,0.001,0.001,0.99,0.0003,1613.2928466796875,38.45726776123047
1,1243,200.0,0.001,0.001,0.99,0.0007,-13.189630508422852,56.55670928955078
2,1252,155.0,0.001,0.001,0.99,0.0003,408.0736389160156,5.0508246421813965
3,1280,200.0,0.001,0.001,0.99,0.0006,193.32200622558594,36.599056243896484
1,1244,200.0,0.001,0.001,0.99,0.0007,238.7407989501953,59.05697250366211
3,1281,200.0,0.001,0.001,0.99,0.0006,4.220455169677734,38.2813606262207
2,1253,200.0,0.001,0.001,0.99,0.0003,143.66844177246094,4.375708103179932
3,1282,200.0,0.001,0.001,0.99,0.0006,114.7325668334961,28.28525733947754
1,1245,200.0,0.001,0.001,0.99,0.0007,251.50718688964844,52.74859619140625
2,1254,200.0,0.001,0.001,0.99,0.0003,-82.13147735595703,3.171880006790161
3,1283,200.0,0.001,0.001,0.99,0.0006,-226.6143035888672,45.16694641113281
1,1246,200.0,0.001,0.001,0.99,0.0007,-5.3637189865112305,53.3863525390625
2,1255,167.0,0.001,0.001,0.99,0.0003,105.85972595214844,1.1488066911697388
3,1284,200.0,0.001,0.001,0.99,0.0006,-181.8188018798828,44.1611442565918
1,1247,200.0,0.001,0.001,0.99,0.0007,110.79967498779297,57.303802490234375
2,1256,175.0,0.001,0.001,0.99,0.0003,-168.5357208251953,2.15665602684021
3,1285,200.0,0.001,0.001,0.99,0.0006,-18.202054977416992,36.430137634277344
2,1257,156.0,0.001,0.001,0.99,0.0003,172.35020446777344,2.0575389862060547
1,1248,200.0,0.001,0.001,0.99,0.0007,147.7601776123047,59.59889602661133
3,1286,200.0,0.001,0.001,0.99,0.0006,-267.7209167480469,59.12068557739258
2,1258,190.0,0.001,0.001,0.99,0.0003,598.9859619140625,6.2168755531311035
1,1249,200.0,0.001,0.001,0.99,0.0007,24.303762435913086,61.124935150146484
3,1287,200.0,0.001,0.001,0.99,0.0006,-1043.2547607421875,62.46198654174805
2,1259,200.0,0.001,0.001,0.99,0.0003,190.7984619140625,3.4703640937805176
1,1250,200.0,0.001,0.001,0.99,0.0007,198.2515106201172,62.02008056640625
2,1260,200.0,0.001,0.001,0.99,0.0003,-441.2339172363281,12.266956329345703
3,1288,200.0,0.001,0.001,0.99,0.0006,-47.92570877075195,58.82741928100586
1,1251,200.0,0.001,0.001,0.99,0.0007,93.09270477294922,62.155494689941406
3,1289,200.0,0.001,0.001,0.99,0.0006,-415.047119140625,66.72047424316406
2,1261,200.0,0.001,0.001,0.99,0.0003,820.2411499023438,12.086397171020508
1,1252,200.0,0.001,0.001,0.99,0.0007,2.470144271850586,54.340545654296875
3,1290,200.0,0.001,0.001,0.99,0.0006,372.9476623535156,58.778602600097656
2,1262,200.0,0.001,0.001,0.99,0.0003,670.0179443359375,8.159087181091309
1,1253,200.0,0.001,0.001,0.99,0.0007,261.552001953125,63.72050094604492
3,1291,200.0,0.001,0.001,0.99,0.0006,147.2439727783203,48.48725509643555
2,1263,197.0,0.001,0.001,0.99,0.0003,7.908021450042725,0.8871013522148132
1,1254,200.0,0.001,0.001,0.99,0.0007,287.9779052734375,52.2474365234375
3,1292,200.0,0.001,0.001,0.99,0.0006,-41.015625,40.60465621948242
2,1264,200.0,0.001,0.001,0.99,0.0003,-179.5042266845703,4.935340881347656
1,1255,200.0,0.001,0.001,0.99,0.0007,97.20803833007812,56.870460510253906
3,1293,200.0,0.001,0.001,0.99,0.0006,-74.9801025390625,62.335262298583984
2,1265,200.0,0.001,0.001,0.99,0.0003,-683.3739624023438,27.750364303588867
1,1256,200.0,0.001,0.001,0.99,0.0007,98.21001434326172,61.54237747192383
3,1294,200.0,0.001,0.001,0.99,0.0006,199.4134979248047,55.32371139526367
2,1266,197.0,0.001,0.001,0.99,0.0003,361.04534912109375,2.6573004722595215
1,1257,200.0,0.001,0.001,0.99,0.0007,62.445804595947266,56.64200973510742
3,1295,200.0,0.001,0.001,0.99,0.0006,35.92272186279297,52.626033782958984
2,1267,200.0,0.001,0.001,0.99,0.0003,17.142642974853516,2.0579004287719727
1,1258,200.0,0.001,0.001,0.99,0.0007,51.30238342285156,63.24056625366211
3,1296,200.0,0.001,0.001,0.99,0.0006,-41.12541961669922,55.22633743286133
2,1268,200.0,0.001,0.001,0.99,0.0003,103.3489990234375,2.545440196990967
1,1259,200.0,0.001,0.001,0.99,0.0007,-7.2642436027526855,56.43183135986328
3,1297,200.0,0.001,0.001,0.99,0.0006,1.210718035697937,58.2765007019043
2,1269,197.0,0.001,0.001,0.99,0.0003,308.2196350097656,4.968129634857178
1,1260,200.0,0.001,0.001,0.99,0.0007,244.52833557128906,59.34767532348633
2,1270,200.0,0.001,0.001,0.99,0.0003,-194.80752563476562,4.192150592803955
3,1298,200.0,0.001,0.001,0.99,0.0006,455.2515563964844,37.05746841430664
1,1261,200.0,0.001,0.001,0.99,0.0007,-50.59464645385742,59.43898391723633
2,1271,200.0,0.001,0.001,0.99,0.0003,-192.76353454589844,6.680680751800537
3,1299,200.0,0.001,0.001,0.99,0.0006,322.69061279296875,47.41948699951172
1,1262,200.0,0.001,0.001,0.99,0.0007,-78.31842041015625,64.350830078125
2,1272,200.0,0.001,0.001,0.99,0.0003,422.74835205078125,4.025924205780029
3,1300,200.0,0.001,0.001,0.99,0.0006,-219.528076171875,51.317909240722656
2,1273,164.0,0.001,0.001,0.99,0.0003,186.55799865722656,1.7621891498565674
1,1263,200.0,0.001,0.001,0.99,0.0007,5.662753582000732,63.41557693481445
3,1301,200.0,0.001,0.001,0.99,0.0006,536.6629638671875,41.80739974975586
2,1274,191.0,0.001,0.001,0.99,0.0003,-232.31971740722656,1.8856626749038696
1,1264,200.0,0.001,0.001,0.99,0.0007,-34.29864501953125,57.13203048706055
3,1302,200.0,0.001,0.001,0.99,0.0006,-367.2870788574219,49.24505615234375
2,1275,171.0,0.001,0.001,0.99,0.0003,138.3983917236328,1.0824556350708008
1,1265,200.0,0.001,0.001,0.99,0.0007,134.71876525878906,58.838375091552734
3,1303,200.0,0.001,0.001,0.99,0.0006,-191.54945373535156,56.65835189819336
2,1276,184.0,0.001,0.001,0.99,0.0003,-241.38230895996094,2.638932943344116
1,1266,200.0,0.001,0.001,0.99,0.0007,-75.3458480834961,53.355201721191406
3,1304,200.0,0.001,0.001,0.99,0.0006,-71.11738586425781,49.96011734008789
2,1277,200.0,0.001,0.001,0.99,0.0003,-123.74520874023438,4.85276985168457
1,1267,200.0,0.001,0.001,0.99,0.0007,216.2617645263672,49.988311767578125
3,1305,200.0,0.001,0.001,0.99,0.0006,-405.7590637207031,52.8702392578125
2,1278,200.0,0.001,0.001,0.99,0.0003,-928.1517333984375,36.354896545410156
1,1268,200.0,0.001,0.001,0.99,0.0007,117.28233337402344,56.63039779663086
3,1306,200.0,0.001,0.001,0.99,0.0006,-126.86624145507812,56.4837646484375
2,1279,200.0,0.001,0.001,0.99,0.0003,-830.5469970703125,44.115543365478516
1,1269,200.0,0.001,0.001,0.99,0.0007,40.3557243347168,48.974483489990234
3,1307,200.0,0.001,0.001,0.99,0.0006,-189.6368408203125,56.89473342895508
2,1280,200.0,0.001,0.001,0.99,0.0003,-496.4687194824219,12.570357322692871
1,1270,200.0,0.001,0.001,0.99,0.0007,-23.476768493652344,52.730445861816406
3,1308,200.0,0.001,0.001,0.99,0.0006,76.43506622314453,52.98476028442383
2,1281,200.0,0.001,0.001,0.99,0.0003,1344.3878173828125,26.808164596557617
1,1271,200.0,0.001,0.001,0.99,0.0007,73.74010467529297,51.9716682434082
3,1309,200.0,0.001,0.001,0.99,0.0006,643.7052612304688,52.06459426879883
2,1282,200.0,0.001,0.001,0.99,0.0003,-1167.7137451171875,53.9162712097168
1,1272,200.0,0.001,0.001,0.99,0.0007,-33.59503936767578,57.665283203125
3,1310,200.0,0.001,0.001,0.99,0.0006,247.7168731689453,44.3116340637207
1,1273,200.0,0.001,0.001,0.99,0.0007,-49.28750228881836,57.75519561767578
2,1283,200.0,0.001,0.001,0.99,0.0003,-1112.2652587890625,63.468109130859375
3,1311,200.0,0.001,0.001,0.99,0.0006,-166.846923828125,49.142913818359375
1,1274,200.0,0.001,0.001,0.99,0.0007,130.35406494140625,46.943641662597656
2,1284,200.0,0.001,0.001,0.99,0.0003,-15.23447036743164,10.33100414276123
3,1312,200.0,0.001,0.001,0.99,0.0006,-189.77357482910156,55.23537063598633
1,1275,200.0,0.001,0.001,0.99,0.0007,-58.16850662231445,54.189361572265625
2,1285,200.0,0.001,0.001,0.99,0.0003,883.4151000976562,13.64655590057373
3,1313,200.0,0.001,0.001,0.99,0.0006,-218.3274688720703,60.174922943115234
1,1276,200.0,0.001,0.001,0.99,0.0007,95.02517700195312,54.72101593017578
2,1286,200.0,0.001,0.001,0.99,0.0003,-395.0103759765625,24.968122482299805
3,1314,200.0,0.001,0.001,0.99,0.0006,281.78326416015625,41.27983856201172
1,1277,200.0,0.001,0.001,0.99,0.0007,309.1600036621094,52.77107620239258
2,1287,200.0,0.001,0.001,0.99,0.0003,676.57763671875,8.409270286560059
3,1315,200.0,0.001,0.001,0.99,0.0006,-6.570315837860107,49.65010070800781
1,1278,200.0,0.001,0.001,0.99,0.0007,-165.72549438476562,47.840721130371094
3,1316,200.0,0.001,0.001,0.99,0.0006,274.1393737792969,40.506874084472656
2,1288,200.0,0.001,0.001,0.99,0.0003,-521.65673828125,26.80429458618164
1,1279,200.0,0.001,0.001,0.99,0.0007,183.11402893066406,51.25221633911133
2,1289,200.0,0.001,0.001,0.99,0.0003,295.51849365234375,4.200772762298584
3,1317,200.0,0.001,0.001,0.99,0.0006,-22.10621452331543,55.30364990234375
1,1280,200.0,0.001,0.001,0.99,0.0007,-280.4649658203125,57.78900146484375
2,1290,200.0,0.001,0.001,0.99,0.0003,861.8573608398438,15.370277404785156
3,1318,200.0,0.001,0.001,0.99,0.0006,-49.153465270996094,37.9989128112793
1,1281,200.0,0.001,0.001,0.99,0.0007,75.26243591308594,44.148643493652344
3,1319,200.0,0.001,0.001,0.99,0.0006,95.07806396484375,42.04732894897461
2,1291,200.0,0.001,0.001,0.99,0.0003,-92.29907989501953,7.411715984344482
1,1282,200.0,0.001,0.001,0.99,0.0007,-78.54520416259766,46.5195426940918
2,1292,200.0,0.001,0.001,0.99,0.0003,366.4906005859375,5.330329418182373
3,1320,200.0,0.001,0.001,0.99,0.0006,58.34953689575195,61.1154670715332
1,1283,200.0,0.001,0.001,0.99,0.0007,2.2188844680786133,44.00661087036133
3,1321,200.0,0.001,0.001,0.99,0.0006,29.703330993652344,50.14420700073242
2,1293,200.0,0.001,0.001,0.99,0.0003,-475.66204833984375,10.990205764770508
1,1284,200.0,0.001,0.001,0.99,0.0007,-222.46182250976562,54.6248893737793
2,1294,200.0,0.001,0.001,0.99,0.0003,-197.12554931640625,15.90422248840332
3,1322,200.0,0.001,0.001,0.99,0.0006,-51.96043014526367,49.592750549316406
1,1285,200.0,0.001,0.001,0.99,0.0007,37.893978118896484,60.02821731567383
2,1295,200.0,0.001,0.001,0.99,0.0003,-762.583251953125,36.11838912963867
3,1323,200.0,0.001,0.001,0.99,0.0006,72.79224395751953,50.26375961303711
1,1286,200.0,0.001,0.001,0.99,0.0007,-61.88707733154297,51.93898391723633
2,1296,200.0,0.001,0.001,0.99,0.0003,-513.3619995117188,24.032011032104492
3,1324,200.0,0.001,0.001,0.99,0.0006,609.9493408203125,64.68350219726562
1,1287,200.0,0.001,0.001,0.99,0.0007,188.04913330078125,44.40093231201172
2,1297,200.0,0.001,0.001,0.99,0.0003,10.390453338623047,14.657999038696289
3,1325,200.0,0.001,0.001,0.99,0.0006,318.8119812011719,60.16483688354492
1,1288,200.0,0.001,0.001,0.99,0.0007,1.9737578630447388,44.46078872680664
2,1298,200.0,0.001,0.001,0.99,0.0003,-281.1468811035156,18.316938400268555
3,1326,200.0,0.001,0.001,0.99,0.0006,310.6940002441406,46.308082580566406
1,1289,200.0,0.001,0.001,0.99,0.0007,223.16270446777344,38.91728973388672
2,1299,200.0,0.001,0.001,0.99,0.0003,-887.1973266601562,46.09426498413086
3,1327,200.0,0.001,0.001,0.99,0.0006,-377.6687316894531,51.61716842651367
1,1290,200.0,0.001,0.001,0.99,0.0007,-213.50564575195312,51.61867904663086
2,1300,200.0,0.001,0.001,0.99,0.0003,-118.69982147216797,23.4505672454834
3,1328,200.0,0.001,0.001,0.99,0.0006,332.8413391113281,29.046432495117188
2,1301,200.0,0.001,0.001,0.99,0.0003,-578.8551025390625,26.014219284057617
1,1291,200.0,0.001,0.001,0.99,0.0007,23.51459503173828,54.2721061706543
3,1329,200.0,0.001,0.001,0.99,0.0006,-20.97052001953125,65.04627227783203
1,1292,200.0,0.001,0.001,0.99,0.0007,-43.69255447387695,44.91899871826172
3,1330,200.0,0.001,0.001,0.99,0.0006,-300.8233337402344,52.37675857543945
2,1302,200.0,0.001,0.001,0.99,0.0003,-674.7217407226562,44.45085144042969
1,1293,200.0,0.001,0.001,0.99,0.0007,-45.415733337402344,66.05816650390625
3,1331,200.0,0.001,0.001,0.99,0.0006,-113.64238739013672,51.6453857421875
2,1303,200.0,0.001,0.001,0.99,0.0003,1123.4017333984375,28.75137710571289
2,1304,200.0,0.001,0.001,0.99,0.0003,-149.11712646484375,18.66511344909668
3,1332,200.0,0.001,0.001,0.99,0.0006,-401.9427185058594,59.2044677734375
1,1294,200.0,0.001,0.001,0.99,0.0007,135.64352416992188,61.06532669067383
2,1305,200.0,0.001,0.001,0.99,0.0003,520.5974731445312,13.966010093688965
3,1333,200.0,0.001,0.001,0.99,0.0006,-329.63739013671875,56.93986129760742
1,1295,200.0,0.001,0.001,0.99,0.0007,-80.11656188964844,48.940223693847656
3,1334,200.0,0.001,0.001,0.99,0.0006,-158.11959838867188,48.79252243041992
2,1306,200.0,0.001,0.001,0.99,0.0003,213.98703002929688,15.135851860046387
1,1296,200.0,0.001,0.001,0.99,0.0007,86.09498596191406,51.273109436035156
2,1307,200.0,0.001,0.001,0.99,0.0003,-449.787841796875,33.633567810058594
