Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,1042,200.0,0.001,0.001,0.99,0.0008,323.0347900390625,60.58686447143555
3,998,200.0,0.001,0.001,0.99,0.0006,-193.34475708007812,49.300045013427734
2,1029,200.0,0.001,0.001,0.99,0.0004,-302.5037536621094,76.681640625
1,1043,143.0,0.001,0.001,0.99,0.0008,-644.447998046875,59.495330810546875
3,999,200.0,0.001,0.001,0.99,0.0006,15.969285011291504,47.627986907958984
1,1044,174.0,0.001,0.001,0.99,0.0008,-235.93019104003906,54.7342414855957
2,1030,200.0,0.001,0.001,0.99,0.0004,-57.45964813232422,74.92787170410156
1,1045,116.0,0.001,0.001,0.99,0.0008,-831.3842163085938,64.35352325439453
3,1000,200.0,0.001,0.001,0.99,0.0006,-232.18186950683594,60.315093994140625
2,1031,200.0,0.001,0.001,0.99,0.0004,-1791.8453369140625,161.9453125
1,1046,197.0,0.001,0.001,0.99,0.0008,293.1807556152344,57.65824508666992
3,1001,200.0,0.001,0.001,0.99,0.0006,-161.5348663330078,52.68133544921875
2,1032,200.0,0.001,0.001,0.99,0.0004,-780.9418334960938,110.95336151123047
1,1047,115.0,0.001,0.001,0.99,0.0008,-710.298828125,58.1713752746582
3,1002,200.0,0.001,0.001,0.99,0.0006,-592.6251831054688,43.90120315551758
2,1033,200.0,0.001,0.001,0.99,0.0004,-1612.847412109375,175.7783660888672
1,1048,200.0,0.001,0.001,0.99,0.0008,364.7226867675781,55.45795440673828
3,1003,200.0,0.001,0.001,0.99,0.0006,-569.5208740234375,56.08527755737305
2,1034,200.0,0.001,0.001,0.99,0.0004,-1527.9920654296875,179.43228149414062
1,1049,199.0,0.001,0.001,0.99,0.0008,333.7755126953125,58.258644104003906
3,1004,200.0,0.001,0.001,0.99,0.0006,-515.5191040039062,52.200355529785156
2,1035,200.0,0.001,0.001,0.99,0.0004,28.355697631835938,113.04559326171875
1,1050,151.0,0.001,0.001,0.99,0.0008,-398.9158630371094,45.2423210144043
3,1005,200.0,0.001,0.001,0.99,0.0006,48.01539993286133,65.1917495727539
2,1036,200.0,0.001,0.001,0.99,0.0004,-658.082763671875,148.3778839111328
1,1051,200.0,0.001,0.001,0.99,0.0008,32.45966339111328,54.72589874267578
3,1006,200.0,0.001,0.001,0.99,0.0006,-249.3720703125,92.77103424072266
1,1052,150.0,0.001,0.001,0.99,0.0008,-226.6837158203125,45.39940643310547
2,1037,200.0,0.001,0.001,0.99,0.0004,-187.36676025390625,90.4287338256836
1,1053,136.0,0.001,0.001,0.99,0.0008,-408.1053161621094,44.7004508972168
3,1007,180.0,0.001,0.001,0.99,0.0006,15.243086814880371,25.723892211914062
2,1038,200.0,0.001,0.001,0.99,0.0004,-212.322021484375,97.7215805053711
1,1054,117.0,0.001,0.001,0.99,0.0008,-631.4491577148438,51.84497833251953
1,1055,123.0,0.001,0.001,0.99,0.0008,-392.5920715332031,43.31562042236328
3,1008,200.0,0.001,0.001,0.99,0.0006,181.6668243408203,48.835994720458984
2,1039,200.0,0.001,0.001,0.99,0.0004,-916.0183715820312,125.9091796875
1,1056,200.0,0.001,0.001,0.99,0.0008,533.5652465820312,54.431880950927734
2,1040,200.0,0.001,0.001,0.99,0.0004,-493.595703125,132.363037109375
3,1009,200.0,0.001,0.001,0.99,0.0006,947.9734497070312,51.3840446472168
1,1057,187.0,0.001,0.001,0.99,0.0008,491.8109436035156,50.863826751708984
2,1041,185.0,0.001,0.001,0.99,0.0004,-1403.0596923828125,163.6572723388672
3,1010,200.0,0.001,0.001,0.99,0.0006,356.4903869628906,69.42986297607422
1,1058,198.0,0.001,0.001,0.99,0.0008,606.7440795898438,53.490943908691406
2,1042,165.0,0.001,0.001,0.99,0.0004,-1394.1337890625,160.0473175048828
3,1011,200.0,0.001,0.001,0.99,0.0006,-136.2266387939453,60.068450927734375
2,1043,142.0,0.001,0.001,0.99,0.0004,-1420.82958984375,174.3757781982422
1,1059,200.0,0.001,0.001,0.99,0.0008,411.8470458984375,51.174983978271484
3,1012,200.0,0.001,0.001,0.99,0.0006,36.4482307434082,35.961204528808594
2,1044,200.0,0.001,0.001,0.99,0.0004,-72.4806900024414,116.41307830810547
1,1060,181.0,0.001,0.001,0.99,0.0008,117.32675170898438,51.520198822021484
3,1013,200.0,0.001,0.001,0.99,0.0006,739.168701171875,64.63007354736328
2,1045,200.0,0.001,0.001,0.99,0.0004,-637.686279296875,128.3542938232422
1,1061,200.0,0.001,0.001,0.99,0.0008,352.0378723144531,51.31340408325195
3,1014,200.0,0.001,0.001,0.99,0.0006,73.43077087402344,55.30127716064453
2,1046,200.0,0.001,0.001,0.99,0.0004,-930.5949096679688,151.14141845703125
1,1062,159.0,0.001,0.001,0.99,0.0008,-331.04364013671875,40.14176940917969
3,1015,200.0,0.001,0.001,0.99,0.0006,418.4185485839844,39.5825309753418
2,1047,139.0,0.001,0.001,0.99,0.0004,-959.2289428710938,149.16864013671875
1,1063,200.0,0.001,0.001,0.99,0.0008,391.0007019042969,54.83319854736328
2,1048,134.0,0.001,0.001,0.99,0.0004,-1155.9334716796875,135.60777282714844
3,1016,200.0,0.001,0.001,0.99,0.0006,8.652257919311523,45.123844146728516
1,1064,187.0,0.001,0.001,0.99,0.0008,398.6523742675781,48.85089111328125
2,1049,185.0,0.001,0.001,0.99,0.0004,-920.843505859375,119.3998031616211
3,1017,200.0,0.001,0.001,0.99,0.0006,-126.14901733398438,41.2827262878418
1,1065,200.0,0.001,0.001,0.99,0.0008,322.71942138671875,49.76426696777344
2,1050,200.0,0.001,0.001,0.99,0.0004,230.8426971435547,91.7332534790039
3,1018,200.0,0.001,0.001,0.99,0.0006,94.3695297241211,44.55282974243164
1,1066,200.0,0.001,0.001,0.99,0.0008,210.35418701171875,52.701690673828125
2,1051,189.0,0.001,0.001,0.99,0.0004,-406.8136901855469,138.0283203125
3,1019,200.0,0.001,0.001,0.99,0.0006,-402.1424865722656,71.36088562011719
1,1067,200.0,0.001,0.001,0.99,0.0008,-34.16059112548828,60.2731819152832
2,1052,200.0,0.001,0.001,0.99,0.0004,-10.59749698638916,121.30623626708984
3,1020,177.0,0.001,0.001,0.99,0.0006,-389.6182556152344,26.437824249267578
1,1068,200.0,0.001,0.001,0.99,0.0008,647.4574584960938,45.81227493286133
2,1053,200.0,0.001,0.001,0.99,0.0004,151.9783935546875,100.74810791015625
3,1021,200.0,0.001,0.001,0.99,0.0006,-182.1095428466797,47.16350173950195
1,1069,200.0,0.001,0.001,0.99,0.0008,3.4652724266052246,53.89431381225586
2,1054,200.0,0.001,0.001,0.99,0.0004,59.38101577758789,88.01317596435547
3,1022,200.0,0.001,0.001,0.99,0.0006,-203.3754119873047,79.87020111083984
1,1070,200.0,0.001,0.001,0.99,0.0008,81.19438934326172,60.834747314453125
2,1055,200.0,0.001,0.001,0.99,0.0004,1048.956298828125,73.8727035522461
3,1023,200.0,0.001,0.001,0.99,0.0006,-204.8385467529297,45.30718994140625
1,1071,200.0,0.001,0.001,0.99,0.0008,172.5053253173828,53.9766845703125
2,1056,200.0,0.001,0.001,0.99,0.0004,-43.35694122314453,116.5772933959961
3,1024,200.0,0.001,0.001,0.99,0.0006,-214.3734130859375,56.041717529296875
1,1072,200.0,0.001,0.001,0.99,0.0008,16.36638832092285,57.19681930541992
2,1057,188.0,0.001,0.001,0.99,0.0004,-510.50872802734375,134.63783264160156
3,1025,200.0,0.001,0.001,0.99,0.0006,-97.00572967529297,43.62222671508789
1,1073,200.0,0.001,0.001,0.99,0.0008,-1.8330776691436768,57.481353759765625
2,1058,200.0,0.001,0.001,0.99,0.0004,12.97657299041748,102.14920043945312
3,1026,200.0,0.001,0.001,0.99,0.0006,-107.61160278320312,43.12650680541992
1,1074,200.0,0.001,0.001,0.99,0.0008,187.96876525878906,55.650672912597656
2,1059,200.0,0.001,0.001,0.99,0.0004,-77.47856903076172,96.41008758544922
3,1027,200.0,0.001,0.001,0.99,0.0006,165.77635192871094,80.7064437866211
1,1075,200.0,0.001,0.001,0.99,0.0008,32.93622970581055,60.58918380737305
2,1060,199.0,0.001,0.001,0.99,0.0004,-70.25458526611328,139.63230895996094
3,1028,200.0,0.001,0.001,0.99,0.0006,-158.083984375,75.3313980102539
1,1076,200.0,0.001,0.001,0.99,0.0008,-53.4737434387207,55.04695510864258
2,1061,200.0,0.001,0.001,0.99,0.0004,655.8154296875,77.78117370605469
3,1029,200.0,0.001,0.001,0.99,0.0006,-251.66619873046875,55.44062423706055
1,1077,200.0,0.001,0.001,0.99,0.0008,354.4919738769531,50.491451263427734
2,1062,200.0,0.001,0.001,0.99,0.0004,236.12876892089844,96.58719635009766
3,1030,200.0,0.001,0.001,0.99,0.0006,-632.2400512695312,54.592864990234375
1,1078,200.0,0.001,0.001,0.99,0.0008,346.9133605957031,56.767799377441406
2,1063,200.0,0.001,0.001,0.99,0.0004,456.6627197265625,73.98812103271484
3,1031,200.0,0.001,0.001,0.99,0.0006,-711.893798828125,65.22313690185547
1,1079,200.0,0.001,0.001,0.99,0.0008,-246.04957580566406,59.41895294189453
2,1064,200.0,0.001,0.001,0.99,0.0004,-49.829463958740234,103.303955078125
3,1032,200.0,0.001,0.001,0.99,0.0006,-324.66424560546875,59.26704025268555
1,1080,167.0,0.001,0.001,0.99,0.0008,113.32200622558594,39.34343338012695
2,1065,200.0,0.001,0.001,0.99,0.0004,-301.7083740234375,87.66119384765625
3,1033,195.0,0.001,0.001,0.99,0.0006,114.00770568847656,34.468353271484375
1,1081,200.0,0.001,0.001,0.99,0.0008,-220.50596618652344,52.44741439819336
2,1066,200.0,0.001,0.001,0.99,0.0004,-297.1037902832031,107.12068939208984
3,1034,151.0,0.001,0.001,0.99,0.0006,-459.2358093261719,24.72953987121582
1,1082,200.0,0.001,0.001,0.99,0.0008,277.3245849609375,59.80192184448242
2,1067,200.0,0.001,0.001,0.99,0.0004,908.9373779296875,79.1147689819336
3,1035,200.0,0.001,0.001,0.99,0.0006,-290.9978332519531,62.69880294799805
1,1083,200.0,0.001,0.001,0.99,0.0008,141.77268981933594,56.602840423583984
2,1068,200.0,0.001,0.001,0.99,0.0004,662.5167236328125,108.1552734375
3,1036,200.0,0.001,0.001,0.99,0.0006,57.97509765625,61.13300323486328
1,1084,200.0,0.001,0.001,0.99,0.0008,-155.49229431152344,55.70915603637695
2,1069,200.0,0.001,0.001,0.99,0.0004,474.1051025390625,86.81624603271484
3,1037,200.0,0.001,0.001,0.99,0.0006,177.32363891601562,59.33931350708008
1,1085,137.0,0.001,0.001,0.99,0.0008,-334.1535949707031,33.56832504272461
2,1070,200.0,0.001,0.001,0.99,0.0004,493.6883850097656,73.39088439941406
3,1038,200.0,0.001,0.001,0.99,0.0006,-323.3071594238281,74.69015502929688
1,1086,200.0,0.001,0.001,0.99,0.0008,172.49644470214844,43.0938720703125
2,1071,200.0,0.001,0.001,0.99,0.0004,-181.5771942138672,126.11549377441406
3,1039,200.0,0.001,0.001,0.99,0.0006,109.01132202148438,71.63192749023438
1,1087,200.0,0.001,0.001,0.99,0.0008,-84.35416412353516,60.7769775390625
2,1072,200.0,0.001,0.001,0.99,0.0004,844.175537109375,103.08414459228516
3,1040,200.0,0.001,0.001,0.99,0.0006,-150.41722106933594,57.628108978271484
1,1088,200.0,0.001,0.001,0.99,0.0008,284.9797668457031,46.859947204589844
2,1073,200.0,0.001,0.001,0.99,0.0004,628.648193359375,69.07732391357422
3,1041,200.0,0.001,0.001,0.99,0.0006,-252.60951232910156,76.21559143066406
2,1074,200.0,0.001,0.001,0.99,0.0004,338.84197998046875,80.59364318847656
1,1089,200.0,0.001,0.001,0.99,0.0008,101.92933654785156,56.8775634765625
3,1042,200.0,0.001,0.001,0.99,0.0006,913.9053344726562,77.76610565185547
1,1090,200.0,0.001,0.001,0.99,0.0008,-227.20864868164062,60.76862716674805
2,1075,200.0,0.001,0.001,0.99,0.0004,102.5787353515625,114.06694793701172
3,1043,200.0,0.001,0.001,0.99,0.0006,983.752197265625,51.11281967163086
1,1091,200.0,0.001,0.001,0.99,0.0008,-98.61035919189453,51.4664421081543
2,1076,200.0,0.001,0.001,0.99,0.0004,583.6198120117188,75.2892837524414
3,1044,200.0,0.001,0.001,0.99,0.0006,-3.355473279953003,49.23189926147461
1,1092,200.0,0.001,0.001,0.99,0.0008,3.6023449897766113,48.91661834716797
2,1077,200.0,0.001,0.001,0.99,0.0004,-54.498600006103516,86.25861358642578
3,1045,200.0,0.001,0.001,0.99,0.0006,68.03640747070312,61.93418502807617
1,1093,200.0,0.001,0.001,0.99,0.0008,183.93124389648438,45.02511215209961
2,1078,200.0,0.001,0.001,0.99,0.0004,-360.1607971191406,107.20294189453125
3,1046,200.0,0.001,0.001,0.99,0.0006,167.22463989257812,49.84507369995117
1,1094,200.0,0.001,0.001,0.99,0.0008,-163.54388427734375,51.79045486450195
2,1079,190.0,0.001,0.001,0.99,0.0004,-333.0989990234375,114.20100402832031
3,1047,200.0,0.001,0.001,0.99,0.0006,45.03795623779297,66.02735137939453
1,1095,200.0,0.001,0.001,0.99,0.0008,137.0558624267578,43.88761520385742
2,1080,200.0,0.001,0.001,0.99,0.0004,133.01499938964844,90.49150848388672
3,1048,200.0,0.001,0.001,0.99,0.0006,-32.83402633666992,55.4144401550293
1,1096,200.0,0.001,0.001,0.99,0.0008,-154.92576599121094,48.734981536865234
2,1081,200.0,0.001,0.001,0.99,0.0004,-556.9642333984375,136.1007080078125
3,1049,200.0,0.001,0.001,0.99,0.0006,494.93487548828125,51.6843147277832
1,1097,200.0,0.001,0.001,0.99,0.0008,-40.429710388183594,60.6642951965332
2,1082,200.0,0.001,0.001,0.99,0.0004,498.7920227050781,72.75175476074219
3,1050,200.0,0.001,0.001,0.99,0.0006,-40.794288635253906,66.22137451171875
1,1098,200.0,0.001,0.001,0.99,0.0008,133.75636291503906,45.116127014160156
2,1083,199.0,0.001,0.001,0.99,0.0004,-206.42210388183594,117.92110443115234
1,1099,200.0,0.001,0.001,0.99,0.0008,-247.41493225097656,60.8255615234375
3,1051,200.0,0.001,0.001,0.99,0.0006,235.76556396484375,54.77231979370117
2,1084,167.0,0.001,0.001,0.99,0.0004,-609.4827270507812,128.13623046875
1,1100,200.0,0.001,0.001,0.99,0.0008,359.79693603515625,48.704647064208984
3,1052,200.0,0.001,0.001,0.99,0.0006,233.4686737060547,57.994422912597656
2,1085,196.0,0.001,0.001,0.99,0.0004,315.8917541503906,110.26055145263672
1,1101,200.0,0.001,0.001,0.99,0.0008,-294.7883605957031,62.54939651489258
2,1086,166.0,0.001,0.001,0.99,0.0004,-280.3302917480469,90.1983871459961
3,1053,200.0,0.001,0.001,0.99,0.0006,532.1676025390625,45.96439743041992
2,1087,189.0,0.001,0.001,0.99,0.0004,-340.9446105957031,101.1904525756836
1,1102,200.0,0.001,0.001,0.99,0.0008,-5.27627420425415,61.23775863647461
3,1054,200.0,0.001,0.001,0.99,0.0006,-547.7288208007812,75.69805145263672
1,1103,200.0,0.001,0.001,0.99,0.0008,424.86224365234375,37.37290573120117
2,1088,200.0,0.001,0.001,0.99,0.0004,195.6036376953125,104.85383605957031
3,1055,200.0,0.001,0.001,0.99,0.0006,-210.2870635986328,68.62845611572266
2,1089,172.0,0.001,0.001,0.99,0.0004,-341.8896484375,99.95723724365234
1,1104,200.0,0.001,0.001,0.99,0.0008,-467.2849426269531,49.33196258544922
3,1056,200.0,0.001,0.001,0.99,0.0006,-332.3298645019531,60.96906280517578
2,1090,199.0,0.001,0.001,0.99,0.0004,265.8046875,107.84150695800781
1,1105,200.0,0.001,0.001,0.99,0.0008,537.1803588867188,44.85894012451172
3,1057,200.0,0.001,0.001,0.99,0.0006,-413.31341552734375,64.1153793334961
2,1091,169.0,0.001,0.001,0.99,0.0004,-395.7752685546875,93.52958679199219
1,1106,200.0,0.001,0.001,0.99,0.0008,78.83786010742188,37.48799133300781
3,1058,200.0,0.001,0.001,0.99,0.0006,-151.78094482421875,58.39093017578125
2,1092,200.0,0.001,0.001,0.99,0.0004,429.01202392578125,96.02825927734375
2,1093,59.0,0.001,0.001,0.99,0.0004,-772.552734375,54.33222579956055
1,1107,182.0,0.001,0.001,0.99,0.0008,251.73634338378906,36.400390625
3,1059,200.0,0.001,0.001,0.99,0.0006,-120.4043960571289,58.83045196533203
2,1094,200.0,0.001,0.001,0.99,0.0004,670.24072265625,81.23177337646484
1,1108,200.0,0.001,0.001,0.99,0.0008,-109.5070571899414,50.109798431396484
3,1060,200.0,0.001,0.001,0.99,0.0006,-48.34136962890625,52.89954376220703
2,1095,158.0,0.001,0.001,0.99,0.0004,-491.42083740234375,91.18612670898438
3,1061,200.0,0.001,0.001,0.99,0.0006,-148.13101196289062,57.88850021362305
1,1109,200.0,0.001,0.001,0.99,0.0008,298.2677307128906,43.385433197021484
2,1096,200.0,0.001,0.001,0.99,0.0004,409.20928955078125,89.96559143066406
3,1062,200.0,0.001,0.001,0.99,0.0006,246.83090209960938,56.677467346191406
1,1110,200.0,0.001,0.001,0.99,0.0008,-72.76910400390625,55.354061126708984
2,1097,200.0,0.001,0.001,0.99,0.0004,361.9399719238281,86.89755249023438
3,1063,200.0,0.001,0.001,0.99,0.0006,-247.50912475585938,47.95759963989258
1,1111,200.0,0.001,0.001,0.99,0.0008,5.217941761016846,42.06306076049805
2,1098,200.0,0.001,0.001,0.99,0.0004,880.4290771484375,77.1119384765625
3,1064,200.0,0.001,0.001,0.99,0.0006,-165.9832305908203,49.68430709838867
1,1112,200.0,0.001,0.001,0.99,0.0008,-235.18914794921875,55.093048095703125
2,1099,200.0,0.001,0.001,0.99,0.0004,592.205078125,71.43006134033203
3,1065,200.0,0.001,0.001,0.99,0.0006,231.4898681640625,40.585548400878906
1,1113,200.0,0.001,0.001,0.99,0.0008,78.61141204833984,43.509239196777344
2,1100,200.0,0.001,0.001,0.99,0.0004,414.4060974121094,86.19371795654297
3,1066,200.0,0.001,0.001,0.99,0.0006,186.90899658203125,51.73337936401367
1,1114,200.0,0.001,0.001,0.99,0.0008,254.1020050048828,41.47834396362305
2,1101,200.0,0.001,0.001,0.99,0.0004,381.3288269042969,85.427001953125
1,1115,200.0,0.001,0.001,0.99,0.0008,-302.3135681152344,39.074214935302734
3,1067,200.0,0.001,0.001,0.99,0.0006,-362.28875732421875,61.9234619140625
2,1102,200.0,0.001,0.001,0.99,0.0004,986.8983154296875,64.85784912109375
3,1068,200.0,0.001,0.001,0.99,0.0006,-2.1900594234466553,60.803466796875
1,1116,200.0,0.001,0.001,0.99,0.0008,-58.88573455810547,50.783668518066406
2,1103,200.0,0.001,0.001,0.99,0.0004,1057.459228515625,67.2918930053711
1,1117,200.0,0.001,0.001,0.99,0.0008,-220.11524963378906,56.264137268066406
3,1069,200.0,0.001,0.001,0.99,0.0006,-124.58659362792969,54.26568603515625
2,1104,200.0,0.001,0.001,0.99,0.0004,551.6852416992188,73.77664184570312
3,1070,200.0,0.001,0.001,0.99,0.0006,-140.98709106445312,55.58669662475586
1,1118,200.0,0.001,0.001,0.99,0.0008,-255.69473266601562,68.49859619140625
2,1105,200.0,0.001,0.001,0.99,0.0004,647.5331420898438,81.45783996582031
3,1071,200.0,0.001,0.001,0.99,0.0006,387.02398681640625,37.98905563354492
1,1119,200.0,0.001,0.001,0.99,0.0008,-536.16455078125,58.854469299316406
2,1106,200.0,0.001,0.001,0.99,0.0004,675.0979614257812,67.2602767944336
3,1072,200.0,0.001,0.001,0.99,0.0006,26.487205505371094,44.920982360839844
1,1120,200.0,0.001,0.001,0.99,0.0008,-175.28594970703125,56.16511917114258
2,1107,200.0,0.001,0.001,0.99,0.0004,338.9761962890625,79.83145141601562
3,1073,200.0,0.001,0.001,0.99,0.0006,-19.273223876953125,49.88901138305664
1,1121,200.0,0.001,0.001,0.99,0.0008,183.50477600097656,45.06256103515625
2,1108,200.0,0.001,0.001,0.99,0.0004,392.66998291015625,68.24297332763672
1,1122,200.0,0.001,0.001,0.99,0.0008,-101.84124755859375,59.40485382080078
3,1074,200.0,0.001,0.001,0.99,0.0006,-127.38665771484375,55.714351654052734
2,1109,200.0,0.001,0.001,0.99,0.0004,446.62841796875,70.6163558959961
1,1123,200.0,0.001,0.001,0.99,0.0008,119.57250213623047,50.633399963378906
3,1075,200.0,0.001,0.001,0.99,0.0006,16.39229393005371,68.32198333740234
2,1110,200.0,0.001,0.001,0.99,0.0004,170.8152313232422,85.41565704345703
3,1076,200.0,0.001,0.001,0.99,0.0006,-268.6326599121094,61.5973014831543
1,1124,200.0,0.001,0.001,0.99,0.0008,-42.126380920410156,44.35686111450195
2,1111,200.0,0.001,0.001,0.99,0.0004,261.67254638671875,86.80767059326172
3,1077,200.0,0.001,0.001,0.99,0.0006,60.689449310302734,39.61581039428711
1,1125,200.0,0.001,0.001,0.99,0.0008,50.59074783325195,59.61239242553711
2,1112,200.0,0.001,0.001,0.99,0.0004,808.1167602539062,71.23086547851562
3,1078,200.0,0.001,0.001,0.99,0.0006,-208.97164916992188,57.81989669799805
1,1126,200.0,0.001,0.001,0.99,0.0008,-230.47056579589844,55.452877044677734
2,1113,200.0,0.001,0.001,0.99,0.0004,9.748998641967773,67.94942474365234
3,1079,200.0,0.001,0.001,0.99,0.0006,0.7393564581871033,49.346065521240234
1,1127,200.0,0.001,0.001,0.99,0.0008,-379.6329650878906,60.762874603271484
2,1114,200.0,0.001,0.001,0.99,0.0004,562.0086059570312,78.5070571899414
3,1080,200.0,0.001,0.001,0.99,0.0006,-218.76263427734375,61.668365478515625
1,1128,200.0,0.001,0.001,0.99,0.0008,165.76161193847656,57.000972747802734
2,1115,200.0,0.001,0.001,0.99,0.0004,394.01055908203125,73.03759002685547
3,1081,200.0,0.001,0.001,0.99,0.0006,-417.4454650878906,53.04313278198242
1,1129,200.0,0.001,0.001,0.99,0.0008,831.3937377929688,60.74708938598633
2,1116,200.0,0.001,0.001,0.99,0.0004,839.3490600585938,72.538818359375
3,1082,200.0,0.001,0.001,0.99,0.0006,-172.18121337890625,55.28261947631836
1,1130,200.0,0.001,0.001,0.99,0.0008,-210.73814392089844,49.16952133178711
3,1083,200.0,0.001,0.001,0.99,0.0006,-192.6455078125,47.39228439331055
2,1117,200.0,0.001,0.001,0.99,0.0004,-74.4061508178711,75.131591796875
1,1131,200.0,0.001,0.001,0.99,0.0008,72.56645202636719,55.833343505859375
2,1118,200.0,0.001,0.001,0.99,0.0004,223.34312438964844,63.48348617553711
3,1084,200.0,0.001,0.001,0.99,0.0006,37.99895477294922,79.57637023925781
1,1132,200.0,0.001,0.001,0.99,0.0008,-88.36488342285156,62.029335021972656
2,1119,200.0,0.001,0.001,0.99,0.0004,414.7379455566406,65.275146484375
3,1085,200.0,0.001,0.001,0.99,0.0006,89.555908203125,43.181209564208984
1,1133,200.0,0.001,0.001,0.99,0.0008,19.185667037963867,63.19936752319336
2,1120,200.0,0.001,0.001,0.99,0.0004,326.0558166503906,62.977169036865234
3,1086,200.0,0.001,0.001,0.99,0.0006,-140.09463500976562,63.9979362487793
1,1134,181.0,0.001,0.001,0.99,0.0008,671.0585327148438,34.454185485839844
2,1121,200.0,0.001,0.001,0.99,0.0004,-55.8624267578125,92.5973129272461
3,1087,200.0,0.001,0.001,0.99,0.0006,-753.6670532226562,67.09998321533203
1,1135,200.0,0.001,0.001,0.99,0.0008,273.5504455566406,42.290279388427734
2,1122,200.0,0.001,0.001,0.99,0.0004,495.6890563964844,72.61126708984375
3,1088,200.0,0.001,0.001,0.99,0.0006,-215.24185180664062,53.0216178894043
2,1123,200.0,0.001,0.001,0.99,0.0004,-402.58612060546875,91.62723541259766
1,1136,200.0,0.001,0.001,0.99,0.0008,-350.2032775878906,56.02595901489258
3,1089,200.0,0.001,0.001,0.99,0.0006,-35.06326675415039,53.282936096191406
2,1124,200.0,0.001,0.001,0.99,0.0004,354.55810546875,58.7294921875
1,1137,200.0,0.001,0.001,0.99,0.0008,-241.7307891845703,63.07023239135742
3,1090,200.0,0.001,0.001,0.99,0.0006,226.6222381591797,54.657257080078125
2,1125,200.0,0.001,0.001,0.99,0.0004,790.4937133789062,65.58206176757812
1,1138,200.0,0.001,0.001,0.99,0.0008,-65.94597625732422,44.46245574951172
3,1091,200.0,0.001,0.001,0.99,0.0006,-34.69868850708008,54.97657012939453
2,1126,200.0,0.001,0.001,0.99,0.0004,448.39398193359375,68.48394012451172
1,1139,200.0,0.001,0.001,0.99,0.0008,-6.9035162925720215,49.1082878112793
3,1092,200.0,0.001,0.001,0.99,0.0006,-318.26568603515625,59.6372184753418
1,1140,200.0,0.001,0.001,0.99,0.0008,-15.646491050720215,49.65157699584961
2,1127,200.0,0.001,0.001,0.99,0.0004,547.073974609375,57.43397903442383
3,1093,200.0,0.001,0.001,0.99,0.0006,-33.69620895385742,43.08443069458008
1,1141,200.0,0.001,0.001,0.99,0.0008,65.88903045654297,44.15462875366211
2,1128,200.0,0.001,0.001,0.99,0.0004,268.7460632324219,80.05279541015625
3,1094,200.0,0.001,0.001,0.99,0.0006,-75.1433334350586,44.9661750793457
1,1142,200.0,0.001,0.001,0.99,0.0008,432.72088623046875,48.23904800415039
2,1129,200.0,0.001,0.001,0.99,0.0004,239.65731811523438,78.7866439819336
3,1095,200.0,0.001,0.001,0.99,0.0006,-82.79918670654297,48.61937713623047
1,1143,200.0,0.001,0.001,0.99,0.0008,-291.4759826660156,62.512939453125
2,1130,200.0,0.001,0.001,0.99,0.0004,147.14588928222656,65.52315521240234
3,1096,200.0,0.001,0.001,0.99,0.0006,-104.82201385498047,49.0974006652832
2,1131,200.0,0.001,0.001,0.99,0.0004,305.132080078125,72.9837875366211
1,1144,200.0,0.001,0.001,0.99,0.0008,-80.61375427246094,57.01369857788086
3,1097,200.0,0.001,0.001,0.99,0.0006,32.26292419433594,50.24367141723633
2,1132,200.0,0.001,0.001,0.99,0.0004,317.1192932128906,66.3980941772461
1,1145,200.0,0.001,0.001,0.99,0.0008,122.34613800048828,57.81447219848633
3,1098,200.0,0.001,0.001,0.99,0.0006,69.76558685302734,68.95719146728516
2,1133,200.0,0.001,0.001,0.99,0.0004,241.17137145996094,57.005714416503906
1,1146,200.0,0.001,0.001,0.99,0.0008,222.67543029785156,59.77181625366211
3,1099,200.0,0.001,0.001,0.99,0.0006,-126.6206283569336,71.4006118774414
2,1134,200.0,0.001,0.001,0.99,0.0004,147.4082794189453,63.814971923828125
1,1147,200.0,0.001,0.001,0.99,0.0008,-374.9571838378906,52.23775100708008
3,1100,200.0,0.001,0.001,0.99,0.0006,212.8192596435547,71.16863250732422
2,1135,200.0,0.001,0.001,0.99,0.0004,-80.1852798461914,80.50078582763672
1,1148,200.0,0.001,0.001,0.99,0.0008,-425.4519348144531,47.48482131958008
3,1101,200.0,0.001,0.001,0.99,0.0006,-234.31361389160156,56.00153732299805
2,1136,200.0,0.001,0.001,0.99,0.0004,29.469112396240234,69.4552993774414
1,1149,200.0,0.001,0.001,0.99,0.0008,39.41436767578125,40.71539306640625
3,1102,200.0,0.001,0.001,0.99,0.0006,330.09576416015625,69.1180419921875
2,1137,200.0,0.001,0.001,0.99,0.0004,169.9185333251953,63.96273422241211
1,1150,200.0,0.001,0.001,0.99,0.0008,-311.8482666015625,46.653072357177734
3,1103,200.0,0.001,0.001,0.99,0.0006,-199.98977661132812,57.773223876953125
2,1138,200.0,0.001,0.001,0.99,0.0004,375.59088134765625,66.4148941040039
1,1151,200.0,0.001,0.001,0.99,0.0008,119.44623565673828,58.19024658203125
3,1104,200.0,0.001,0.001,0.99,0.0006,296.3269958496094,60.39638137817383
2,1139,200.0,0.001,0.001,0.99,0.0004,489.12158203125,57.59737777709961
