Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
3,1084,200.0,0.001,0.001,0.99,0.0003,-57.946510314941406,5.639180660247803
1,1005,176.0,0.001,0.001,0.99,0.0007,-12.83383846282959,0.28821954131126404
2,1043,198.0,0.001,0.001,0.99,0.0003,15.32945728302002,0.5852966904640198
3,1085,200.0,0.001,0.001,0.99,0.0003,-138.54791259765625,11.480284690856934
1,1006,173.0,0.001,0.001,0.99,0.0007,102.12055969238281,0.44513899087905884
2,1044,184.0,0.001,0.001,0.99,0.0003,-135.70779418945312,0.914714515209198
1,1007,175.0,0.001,0.001,0.99,0.0007,35.49025344848633,0.2678506076335907
3,1086,200.0,0.001,0.001,0.99,0.0003,-569.8300170898438,20.814210891723633
2,1045,200.0,0.001,0.001,0.99,0.0003,70.20411682128906,0.9667372703552246
1,1008,175.0,0.001,0.001,0.99,0.0007,-300.4836730957031,1.8004322052001953
3,1087,200.0,0.001,0.001,0.99,0.0003,251.26620483398438,11.123457908630371
2,1046,200.0,0.001,0.001,0.99,0.0003,-675.8671875,16.39056968688965
1,1009,165.0,0.001,0.001,0.99,0.0007,370.20709228515625,4.055160045623779
3,1088,200.0,0.001,0.001,0.99,0.0003,-918.740478515625,37.920257568359375
2,1047,200.0,0.001,0.001,0.99,0.0003,55.215248107910156,7.8202433586120605
1,1010,200.0,0.001,0.001,0.99,0.0007,-320.1039123535156,5.738589763641357
3,1089,200.0,0.001,0.001,0.99,0.0003,-904.5069580078125,39.98728561401367
2,1048,200.0,0.001,0.001,0.99,0.0003,-311.4645080566406,15.700175285339355
1,1011,200.0,0.001,0.001,0.99,0.0007,146.60401916503906,0.7940706610679626
3,1090,200.0,0.001,0.001,0.99,0.0003,-1007.9976196289062,64.65699005126953
2,1049,200.0,0.001,0.001,0.99,0.0003,759.6880493164062,9.43819808959961
1,1012,179.0,0.001,0.001,0.99,0.0007,306.4906005859375,3.0350654125213623
3,1091,200.0,0.001,0.001,0.99,0.0003,-596.5283203125,58.343971252441406
2,1050,200.0,0.001,0.001,0.99,0.0003,125.73101043701172,2.2053632736206055
1,1013,200.0,0.001,0.001,0.99,0.0007,-24.56020164489746,0.3927660286426544
3,1092,200.0,0.001,0.001,0.99,0.0003,-731.4943237304688,72.29998016357422
2,1051,200.0,0.001,0.001,0.99,0.0003,-265.4258728027344,6.400641918182373
1,1014,200.0,0.001,0.001,0.99,0.0007,70.3841781616211,0.8904430270195007
3,1093,200.0,0.001,0.001,0.99,0.0003,-663.7593994140625,69.9939193725586
1,1015,200.0,0.001,0.001,0.99,0.0007,-93.455322265625,1.4448225498199463
2,1052,200.0,0.001,0.001,0.99,0.0003,-1240.0325927734375,48.755706787109375
3,1094,200.0,0.001,0.001,0.99,0.0003,-72.49490356445312,47.57891082763672
1,1016,200.0,0.001,0.001,0.99,0.0007,-569.2613525390625,12.285445213317871
2,1053,200.0,0.001,0.001,0.99,0.0003,1136.1798095703125,20.97193717956543
1,1017,110.0,0.001,0.001,0.99,0.0007,-429.05078125,13.68791389465332
3,1095,200.0,0.001,0.001,0.99,0.0003,-35.681556701660156,44.45447540283203
2,1054,200.0,0.001,0.001,0.99,0.0003,-313.7799072265625,8.926194190979004
1,1018,147.0,0.001,0.001,0.99,0.0007,164.71754455566406,1.065238356590271
3,1096,200.0,0.001,0.001,0.99,0.0003,-236.23370361328125,46.0196418762207
1,1019,144.0,0.001,0.001,0.99,0.0007,126.10381317138672,0.5639376044273376
2,1055,200.0,0.001,0.001,0.99,0.0003,-478.67852783203125,12.438435554504395
3,1097,200.0,0.001,0.001,0.99,0.0003,454.5757141113281,57.035614013671875
1,1020,197.0,0.001,0.001,0.99,0.0007,428.6662902832031,4.0824151039123535
2,1056,200.0,0.001,0.001,0.99,0.0003,-1053.6805419921875,56.111690521240234
3,1098,200.0,0.001,0.001,0.99,0.0003,874.9642333984375,50.10334396362305
1,1021,197.0,0.001,0.001,0.99,0.0007,700.877685546875,10.530916213989258
2,1057,200.0,0.001,0.001,0.99,0.0003,-617.9231567382812,64.82917022705078
3,1099,200.0,0.001,0.001,0.99,0.0003,1196.1324462890625,48.5356559753418
1,1022,200.0,0.001,0.001,0.99,0.0007,-517.221435546875,21.097501754760742
2,1058,200.0,0.001,0.001,0.99,0.0003,-547.1509399414062,55.4603271484375
3,1100,200.0,0.001,0.001,0.99,0.0003,-134.76580810546875,26.837491989135742
1,1023,200.0,0.001,0.001,0.99,0.0007,616.560791015625,9.994953155517578
2,1059,200.0,0.001,0.001,0.99,0.0003,-209.19595336914062,56.3265380859375
3,1101,200.0,0.001,0.001,0.99,0.0003,-645.6107177734375,52.8765869140625
1,1024,200.0,0.001,0.001,0.99,0.0007,-237.8699951171875,2.276982069015503
2,1060,200.0,0.001,0.001,0.99,0.0003,-270.6646423339844,57.13667678833008
3,1102,200.0,0.001,0.001,0.99,0.0003,70.65986633300781,36.98019027709961
1,1025,200.0,0.001,0.001,0.99,0.0007,-832.8419799804688,17.964765548706055
2,1061,200.0,0.001,0.001,0.99,0.0003,-11.871593475341797,47.00447463989258
3,1103,200.0,0.001,0.001,0.99,0.0003,505.4320068359375,31.019153594970703
1,1026,200.0,0.001,0.001,0.99,0.0007,-133.19407653808594,6.624166965484619
2,1062,200.0,0.001,0.001,0.99,0.0003,-61.4273796081543,55.66584014892578
3,1104,200.0,0.001,0.001,0.99,0.0003,350.2601013183594,21.54413604736328
1,1027,187.0,0.001,0.001,0.99,0.0007,681.7147216796875,12.960650444030762
2,1063,200.0,0.001,0.001,0.99,0.0003,-65.90777587890625,58.2843017578125
3,1105,200.0,0.001,0.001,0.99,0.0003,-524.2011108398438,34.763877868652344
1,1028,200.0,0.001,0.001,0.99,0.0007,-873.1593017578125,26.19779396057129
2,1064,200.0,0.001,0.001,0.99,0.0003,-109.93814086914062,58.14669418334961
3,1106,200.0,0.001,0.001,0.99,0.0003,42.999996185302734,42.936641693115234
1,1029,200.0,0.001,0.001,0.99,0.0007,-1298.900634765625,72.89241027832031
2,1065,200.0,0.001,0.001,0.99,0.0003,-31.224742889404297,56.290401458740234
3,1107,200.0,0.001,0.001,0.99,0.0003,-214.3314208984375,34.53920364379883
1,1030,200.0,0.001,0.001,0.99,0.0007,-1134.3231201171875,105.14998626708984
2,1066,200.0,0.001,0.001,0.99,0.0003,-191.7949981689453,55.44902420043945
3,1108,200.0,0.001,0.001,0.99,0.0003,774.742919921875,43.02578353881836
1,1031,200.0,0.001,0.001,0.99,0.0007,-1241.703125,116.39613342285156
2,1067,200.0,0.001,0.001,0.99,0.0003,179.62191772460938,58.29863357543945
3,1109,200.0,0.001,0.001,0.99,0.0003,751.2957763671875,31.70985984802246
1,1032,200.0,0.001,0.001,0.99,0.0007,-625.3734741210938,131.6293487548828
2,1068,200.0,0.001,0.001,0.99,0.0003,-229.5166015625,52.17578887939453
3,1110,200.0,0.001,0.001,0.99,0.0003,-125.4033203125,23.28106117248535
2,1069,200.0,0.001,0.001,0.99,0.0003,2.486957550048828,57.26850509643555
1,1033,200.0,0.001,0.001,0.99,0.0007,-368.72412109375,78.69127655029297
3,1111,200.0,0.001,0.001,0.99,0.0003,63.67619323730469,10.837631225585938
1,1034,200.0,0.001,0.001,0.99,0.0007,-532.5332641601562,85.1529541015625
2,1070,200.0,0.001,0.001,0.99,0.0003,-168.3026123046875,60.42531967163086
3,1112,200.0,0.001,0.001,0.99,0.0003,130.34471130371094,10.831229209899902
2,1071,200.0,0.001,0.001,0.99,0.0003,455.89678955078125,46.646121978759766
1,1035,200.0,0.001,0.001,0.99,0.0007,723.7296752929688,59.128902435302734
3,1113,200.0,0.001,0.001,0.99,0.0003,164.34573364257812,12.831805229187012
2,1072,200.0,0.001,0.001,0.99,0.0003,138.67333984375,47.16976547241211
1,1036,200.0,0.001,0.001,0.99,0.0007,-86.97296905517578,61.80598068237305
3,1114,200.0,0.001,0.001,0.99,0.0003,582.4546508789062,18.255720138549805
1,1037,200.0,0.001,0.001,0.99,0.0007,723.8740844726562,53.728973388671875
2,1073,200.0,0.001,0.001,0.99,0.0003,121.74687194824219,40.91391372680664
3,1115,200.0,0.001,0.001,0.99,0.0003,-731.6122436523438,29.405136108398438
1,1038,200.0,0.001,0.001,0.99,0.0007,257.40216064453125,68.46739196777344
2,1074,200.0,0.001,0.001,0.99,0.0003,-54.31843185424805,43.173587799072266
3,1116,200.0,0.001,0.001,0.99,0.0003,371.8136901855469,9.327010154724121
1,1039,200.0,0.001,0.001,0.99,0.0007,-312.8484191894531,82.54692840576172
2,1075,200.0,0.001,0.001,0.99,0.0003,901.1671142578125,30.376768112182617
3,1117,200.0,0.001,0.001,0.99,0.0003,-168.18963623046875,9.953660011291504
1,1040,200.0,0.001,0.001,0.99,0.0007,-528.47216796875,68.50334930419922
2,1076,200.0,0.001,0.001,0.99,0.0003,-1.1574413776397705,24.186391830444336
3,1118,200.0,0.001,0.001,0.99,0.0003,1141.0870361328125,34.65890121459961
1,1041,200.0,0.001,0.001,0.99,0.0007,163.0393524169922,60.607784271240234
2,1077,200.0,0.001,0.001,0.99,0.0003,-57.483009338378906,30.529769897460938
3,1119,200.0,0.001,0.001,0.99,0.0003,-128.0513153076172,7.766751289367676
1,1042,200.0,0.001,0.001,0.99,0.0007,799.0194091796875,50.5695915222168
2,1078,200.0,0.001,0.001,0.99,0.0003,119.69498443603516,25.635284423828125
3,1120,200.0,0.001,0.001,0.99,0.0003,402.2881774902344,8.883575439453125
1,1043,200.0,0.001,0.001,0.99,0.0007,-320.37811279296875,73.16566467285156
2,1079,200.0,0.001,0.001,0.99,0.0003,-316.8607177734375,38.287899017333984
3,1121,200.0,0.001,0.001,0.99,0.0003,104.96282196044922,4.981550693511963
1,1044,200.0,0.001,0.001,0.99,0.0007,-128.2476348876953,75.83032989501953
2,1080,200.0,0.001,0.001,0.99,0.0003,501.95489501953125,23.411457061767578
3,1122,199.0,0.001,0.001,0.99,0.0003,38.962867736816406,5.763430595397949
1,1045,200.0,0.001,0.001,0.99,0.0007,-129.07455444335938,69.46623229980469
2,1081,200.0,0.001,0.001,0.99,0.0003,156.98440551757812,14.605059623718262
3,1123,182.0,0.001,0.001,0.99,0.0003,-292.3876037597656,6.7072038650512695
1,1046,200.0,0.001,0.001,0.99,0.0007,655.8895874023438,47.478546142578125
2,1082,200.0,0.001,0.001,0.99,0.0003,276.3213806152344,13.453604698181152
3,1124,169.0,0.001,0.001,0.99,0.0003,-8.30416488647461,5.892792701721191
1,1047,200.0,0.001,0.001,0.99,0.0007,985.1048583984375,38.008338928222656
3,1125,147.0,0.001,0.001,0.99,0.0003,-320.6635437011719,10.480013847351074
2,1083,200.0,0.001,0.001,0.99,0.0003,46.8018684387207,9.45571517944336
3,1126,166.0,0.001,0.001,0.99,0.0003,89.64015197753906,5.632348537445068
1,1048,200.0,0.001,0.001,0.99,0.0007,-158.0563507080078,34.73468017578125
2,1084,200.0,0.001,0.001,0.99,0.0003,159.84765625,5.492827892303467
3,1127,171.0,0.001,0.001,0.99,0.0003,44.73628234863281,2.3782784938812256
1,1049,200.0,0.001,0.001,0.99,0.0007,-296.6299743652344,45.480369567871094
2,1085,200.0,0.001,0.001,0.99,0.0003,-1.7558307647705078,4.243683815002441
3,1128,142.0,0.001,0.001,0.99,0.0003,-449.60516357421875,12.003779411315918
1,1050,200.0,0.001,0.001,0.99,0.0007,502.9830017089844,32.78826904296875
3,1129,170.0,0.001,0.001,0.99,0.0003,318.5849304199219,5.094794750213623
2,1086,200.0,0.001,0.001,0.99,0.0003,-137.65426635742188,4.315186977386475
1,1051,200.0,0.001,0.001,0.99,0.0007,-270.56219482421875,54.601009368896484
3,1130,136.0,0.001,0.001,0.99,0.0003,-389.369873046875,14.411582946777344
2,1087,200.0,0.001,0.001,0.99,0.0003,637.9284057617188,11.956668853759766
3,1131,126.0,0.001,0.001,0.99,0.0003,-163.96217346191406,8.720800399780273
1,1052,200.0,0.001,0.001,0.99,0.0007,217.2863311767578,35.1150016784668
3,1132,138.0,0.001,0.001,0.99,0.0003,107.69401550292969,3.5378360748291016
2,1088,200.0,0.001,0.001,0.99,0.0003,388.8883361816406,6.60126256942749
1,1053,200.0,0.001,0.001,0.99,0.0007,1085.56005859375,30.959583282470703
3,1133,135.0,0.001,0.001,0.99,0.0003,-332.33831787109375,6.52089786529541
2,1089,200.0,0.001,0.001,0.99,0.0003,-353.33929443359375,6.246247291564941
3,1134,147.0,0.001,0.001,0.99,0.0003,210.90171813964844,2.4104113578796387
1,1054,200.0,0.001,0.001,0.99,0.0007,-628.90966796875,46.07906723022461
2,1090,200.0,0.001,0.001,0.99,0.0003,-57.12452697753906,5.523816108703613
3,1135,141.0,0.001,0.001,0.99,0.0003,-146.0203399658203,2.059666156768799
1,1055,200.0,0.001,0.001,0.99,0.0007,-552.42626953125,51.8474006652832
3,1136,115.0,0.001,0.001,0.99,0.0003,-260.70794677734375,8.011569023132324
2,1091,200.0,0.001,0.001,0.99,0.0003,-85.2538833618164,3.9245383739471436
3,1137,114.0,0.001,0.001,0.99,0.0003,-70.131103515625,5.438057899475098
1,1056,200.0,0.001,0.001,0.99,0.0007,808.9282836914062,22.835737228393555
2,1092,200.0,0.001,0.001,0.99,0.0003,711.7266845703125,17.7877140045166
3,1138,141.0,0.001,0.001,0.99,0.0003,157.80369567871094,1.8300317525863647
1,1057,200.0,0.001,0.001,0.99,0.0007,-477.5677490234375,41.642364501953125
3,1139,151.0,0.001,0.001,0.99,0.0003,55.01567459106445,0.5902008414268494
2,1093,195.0,0.001,0.001,0.99,0.0003,-15.072158813476562,2.7312114238739014
3,1140,157.0,0.001,0.001,0.99,0.0003,33.70646667480469,0.2504594922065735
2,1094,189.0,0.001,0.001,0.99,0.0003,-14.093849182128906,1.7997961044311523
1,1058,200.0,0.001,0.001,0.99,0.0007,452.65631103515625,23.856433868408203
3,1141,173.0,0.001,0.001,0.99,0.0003,255.51316833496094,2.855433940887451
2,1095,180.0,0.001,0.001,0.99,0.0003,-10.373836517333984,1.8414920568466187
1,1059,200.0,0.001,0.001,0.99,0.0007,-130.99899291992188,24.298614501953125
3,1142,194.0,0.001,0.001,0.99,0.0003,128.21173095703125,3.251868963241577
2,1096,195.0,0.001,0.001,0.99,0.0003,-15.276692390441895,2.084683895111084
1,1060,200.0,0.001,0.001,0.99,0.0007,-692.1925659179688,50.23528289794922
3,1143,172.0,0.001,0.001,0.99,0.0003,43.29420471191406,1.675366759300232
2,1097,195.0,0.001,0.001,0.99,0.0003,27.31985855102539,1.580905795097351
1,1061,200.0,0.001,0.001,0.99,0.0007,-1021.3347778320312,68.05076599121094
3,1144,177.0,0.001,0.001,0.99,0.0003,15.594866752624512,1.2945125102996826
2,1098,187.0,0.001,0.001,0.99,0.0003,-34.96122741699219,1.2532652616500854
1,1062,200.0,0.001,0.001,0.99,0.0007,-343.773681640625,72.45294952392578
3,1145,157.0,0.001,0.001,0.99,0.0003,-198.25393676757812,1.4309171438217163
2,1099,200.0,0.001,0.001,0.99,0.0003,-114.73320770263672,1.1713581085205078
1,1063,200.0,0.001,0.001,0.99,0.0007,-99.17083740234375,79.62580108642578
3,1146,199.0,0.001,0.001,0.99,0.0003,679.7772827148438,8.23252010345459
2,1100,194.0,0.001,0.001,0.99,0.0003,267.7498474121094,2.5239598751068115
1,1064,200.0,0.001,0.001,0.99,0.0007,517.187744140625,72.54402923583984
3,1147,162.0,0.001,0.001,0.99,0.0003,-594.7373657226562,7.536679744720459
2,1101,200.0,0.001,0.001,0.99,0.0003,-125.94349670410156,1.9517030715942383
1,1065,200.0,0.001,0.001,0.99,0.0007,-179.60049438476562,83.08455657958984
3,1148,166.0,0.001,0.001,0.99,0.0003,186.31558227539062,1.2932864427566528
2,1102,200.0,0.001,0.001,0.99,0.0003,15.407732009887695,2.6585230827331543
3,1149,135.0,0.001,0.001,0.99,0.0003,-319.66802978515625,4.727954387664795
1,1066,200.0,0.001,0.001,0.99,0.0007,-141.51498413085938,68.81562042236328
2,1103,200.0,0.001,0.001,0.99,0.0003,-552.5574951171875,14.515596389770508
3,1150,150.0,0.001,0.001,0.99,0.0003,77.98770141601562,1.335463285446167
1,1067,200.0,0.001,0.001,0.99,0.0007,400.3524169921875,58.741065979003906
3,1151,168.0,0.001,0.001,0.99,0.0003,114.1087646484375,0.7349507212638855
2,1104,200.0,0.001,0.001,0.99,0.0003,946.9161376953125,21.03260612487793
1,1068,200.0,0.001,0.001,0.99,0.0007,364.9389953613281,38.2093620300293
3,1152,157.0,0.001,0.001,0.99,0.0003,12.343390464782715,0.03896666690707207
2,1105,183.0,0.001,0.001,0.99,0.0003,115.28201293945312,2.087122917175293
1,1069,200.0,0.001,0.001,0.99,0.0007,270.716064453125,50.1682243347168
3,1153,172.0,0.001,0.001,0.99,0.0003,105.70095825195312,0.3320901095867157
2,1106,197.0,0.001,0.001,0.99,0.0003,-33.36377716064453,0.9543102383613586
3,1154,162.0,0.001,0.001,0.99,0.0003,-356.7238464355469,2.2546799182891846
1,1070,200.0,0.001,0.001,0.99,0.0007,71.81289672851562,54.06830978393555
2,1107,192.0,0.001,0.001,0.99,0.0003,-52.10078048706055,0.59483402967453
3,1155,200.0,0.001,0.001,0.99,0.0003,62.40800094604492,8.859408378601074
1,1071,200.0,0.001,0.001,0.99,0.0007,-60.796913146972656,61.42887496948242
2,1108,200.0,0.001,0.001,0.99,0.0003,20.505037307739258,1.0586169958114624
3,1156,200.0,0.001,0.001,0.99,0.0003,-507.06524658203125,35.557716369628906
1,1072,200.0,0.001,0.001,0.99,0.0007,-150.62469482421875,57.603492736816406
2,1109,200.0,0.001,0.001,0.99,0.0003,-393.373291015625,3.7431743144989014
1,1073,200.0,0.001,0.001,0.99,0.0007,350.7425842285156,54.74250411987305
3,1157,200.0,0.001,0.001,0.99,0.0003,-163.9074249267578,36.41426086425781
2,1110,200.0,0.001,0.001,0.99,0.0003,-118.03240966796875,7.169209957122803
1,1074,200.0,0.001,0.001,0.99,0.0007,489.1788635253906,45.06595993041992
3,1158,200.0,0.001,0.001,0.99,0.0003,-161.95497131347656,35.170345306396484
2,1111,200.0,0.001,0.001,0.99,0.0003,545.9315185546875,9.081853866577148
1,1075,200.0,0.001,0.001,0.99,0.0007,315.3495788574219,43.84182357788086
3,1159,200.0,0.001,0.001,0.99,0.0003,-549.4856567382812,62.17341232299805
2,1112,200.0,0.001,0.001,0.99,0.0003,-969.7134399414062,33.12736129760742
1,1076,200.0,0.001,0.001,0.99,0.0007,210.08993530273438,42.28229904174805
3,1160,200.0,0.001,0.001,0.99,0.0003,252.1301727294922,40.845760345458984
2,1113,200.0,0.001,0.001,0.99,0.0003,-320.54473876953125,10.092549324035645
1,1077,200.0,0.001,0.001,0.99,0.0007,554.4373779296875,32.72711944580078
3,1161,200.0,0.001,0.001,0.99,0.0003,-438.2677001953125,62.515869140625
2,1114,200.0,0.001,0.001,0.99,0.0003,-227.34664916992188,11.920332908630371
1,1078,200.0,0.001,0.001,0.99,0.0007,-771.0445556640625,53.71492385864258
3,1162,200.0,0.001,0.001,0.99,0.0003,-199.31597900390625,56.86445999145508
1,1079,200.0,0.001,0.001,0.99,0.0007,-163.65428161621094,40.27083969116211
2,1115,200.0,0.001,0.001,0.99,0.0003,-520.2319946289062,39.32442855834961
3,1163,200.0,0.001,0.001,0.99,0.0003,663.8281860351562,45.88875961303711
1,1080,200.0,0.001,0.001,0.99,0.0007,550.4747924804688,28.791858673095703
2,1116,200.0,0.001,0.001,0.99,0.0003,43.4308967590332,17.632465362548828
3,1164,200.0,0.001,0.001,0.99,0.0003,496.36236572265625,39.60248947143555
1,1081,200.0,0.001,0.001,0.99,0.0007,349.5999450683594,33.86342239379883
2,1117,200.0,0.001,0.001,0.99,0.0003,-109.42035675048828,26.068069458007812
3,1165,200.0,0.001,0.001,0.99,0.0003,-51.89352035522461,37.928279876708984
1,1082,200.0,0.001,0.001,0.99,0.0007,127.69001770019531,13.153419494628906
2,1118,200.0,0.001,0.001,0.99,0.0003,460.8263244628906,11.95566463470459
3,1166,200.0,0.001,0.001,0.99,0.0003,-254.6590576171875,59.60803985595703
1,1083,200.0,0.001,0.001,0.99,0.0007,-949.140869140625,50.496681213378906
2,1119,200.0,0.001,0.001,0.99,0.0003,68.44198608398438,7.9421234130859375
3,1167,200.0,0.001,0.001,0.99,0.0003,203.6488494873047,45.651187896728516
1,1084,200.0,0.001,0.001,0.99,0.0007,1000.5655517578125,23.930421829223633
2,1120,200.0,0.001,0.001,0.99,0.0003,481.3757019042969,8.430542945861816
3,1168,200.0,0.001,0.001,0.99,0.0003,-137.7174072265625,56.21638870239258
1,1085,200.0,0.001,0.001,0.99,0.0007,1012.2634887695312,18.783191680908203
2,1121,200.0,0.001,0.001,0.99,0.0003,520.421142578125,9.861083984375
3,1169,200.0,0.001,0.001,0.99,0.0003,513.576904296875,41.98958206176758
1,1086,200.0,0.001,0.001,0.99,0.0007,-442.92919921875,17.55240249633789
2,1122,200.0,0.001,0.001,0.99,0.0003,-167.89498901367188,3.9572408199310303
3,1170,200.0,0.001,0.001,0.99,0.0003,2.7942869663238525,39.78285217285156
1,1087,200.0,0.001,0.001,0.99,0.0007,-80.67134094238281,8.965285301208496
2,1123,200.0,0.001,0.001,0.99,0.0003,48.528324127197266,7.269747257232666
3,1171,200.0,0.001,0.001,0.99,0.0003,-212.2275848388672,50.04047775268555
1,1088,200.0,0.001,0.001,0.99,0.0007,399.33172607421875,11.98633098602295
2,1124,200.0,0.001,0.001,0.99,0.0003,-707.1752319335938,26.63079833984375
3,1172,200.0,0.001,0.001,0.99,0.0003,464.2185974121094,34.80019760131836
1,1089,200.0,0.001,0.001,0.99,0.0007,-896.4422607421875,34.31052017211914
2,1125,200.0,0.001,0.001,0.99,0.0003,638.8165283203125,10.064885139465332
3,1173,200.0,0.001,0.001,0.99,0.0003,-230.7251739501953,39.70496368408203
1,1090,200.0,0.001,0.001,0.99,0.0007,-415.2736511230469,28.28481101989746
2,1126,200.0,0.001,0.001,0.99,0.0003,165.22975158691406,4.760543346405029
3,1174,200.0,0.001,0.001,0.99,0.0003,-82.49166107177734,43.194644927978516
1,1091,200.0,0.001,0.001,0.99,0.0007,-675.1093139648438,47.435096740722656
2,1127,200.0,0.001,0.001,0.99,0.0003,-430.7976989746094,12.072440147399902
3,1175,200.0,0.001,0.001,0.99,0.0003,-400.5719299316406,52.113746643066406
1,1092,200.0,0.001,0.001,0.99,0.0007,1159.34326171875,31.00274658203125
2,1128,200.0,0.001,0.001,0.99,0.0003,278.4149169921875,6.905628204345703
3,1176,200.0,0.001,0.001,0.99,0.0003,304.6381530761719,38.69403076171875
1,1093,200.0,0.001,0.001,0.99,0.0007,619.5885009765625,11.886289596557617
2,1129,200.0,0.001,0.001,0.99,0.0003,-403.7441711425781,9.179920196533203
3,1177,200.0,0.001,0.001,0.99,0.0003,-146.22341918945312,37.43159484863281
1,1094,200.0,0.001,0.001,0.99,0.0007,-263.3983459472656,13.759360313415527
2,1130,200.0,0.001,0.001,0.99,0.0003,-466.899658203125,26.201553344726562
3,1178,200.0,0.001,0.001,0.99,0.0003,445.981689453125,56.20438766479492
1,1095,200.0,0.001,0.001,0.99,0.0007,1320.4989013671875,47.768802642822266
2,1131,200.0,0.001,0.001,0.99,0.0003,52.99381637573242,14.316861152648926
3,1179,200.0,0.001,0.001,0.99,0.0003,-865.5252075195312,61.87530517578125
1,1096,200.0,0.001,0.001,0.99,0.0007,229.92947387695312,5.284502029418945
2,1132,200.0,0.001,0.001,0.99,0.0003,-841.4008178710938,19.104759216308594
3,1180,200.0,0.001,0.001,0.99,0.0003,-49.79582977294922,58.439876556396484
1,1097,200.0,0.001,0.001,0.99,0.0007,416.5634460449219,5.665954113006592
2,1133,200.0,0.001,0.001,0.99,0.0003,-435.3653869628906,32.70738220214844
