Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
3,1466,200.0,0.000681,0.000407,0.565161,0.00088,-0.1090240404009819,0.005525551270693541
2,1466,200.0,0.0009,0.0007,0.8556,0.001,0.08870448917150497,0.03682384639978409
1,1466,200.0,0.000681,0.000407,0.565161,0.00088,-0.10671431571245193,0.005700921639800072
3,1467,200.0,0.000681,0.000407,0.565161,0.00088,-0.039745233952999115,0.003039016155526042
2,1467,200.0,0.0009,0.0007,0.8556,0.001,-0.09532587975263596,0.05301530286669731
3,1468,200.0,0.000681,0.000407,0.565161,0.00088,-0.04384826496243477,0.004025628324598074
1,1467,200.0,0.000681,0.000407,0.565161,0.00088,-0.06180064380168915,0.003042255761101842
1,1468,127.0,0.000681,0.000407,0.565161,0.00088,-0.026809625327587128,0.0063446760177612305
2,1468,200.0,0.0009,0.0007,0.8556,0.001,-0.0976383239030838,0.0648031011223793
3,1469,200.0,0.000681,0.000407,0.565161,0.00088,-0.0355023629963398,0.004325284156948328
1,1469,200.0,0.000681,0.000407,0.565161,0.00088,-0.0463319793343544,0.00563749810680747
2,1469,200.0,0.0009,0.0007,0.8556,0.001,0.22461111843585968,0.0678146556019783
3,1470,200.0,0.000681,0.000407,0.565161,0.00088,-0.08790473639965057,0.00408745976164937
1,1470,165.0,0.000681,0.000407,0.565161,0.00088,-0.021097801625728607,0.002233814215287566
3,1471,200.0,0.000681,0.000407,0.565161,0.00088,-0.07312464714050293,0.004871530458331108
2,1470,200.0,0.0009,0.0007,0.8556,0.001,-0.007028064224869013,0.053788330405950546
1,1471,200.0,0.000681,0.000407,0.565161,0.00088,-0.044159770011901855,0.005778296384960413
3,1472,120.0,0.000681,0.000407,0.565161,0.00088,0.016713032498955727,0.004136198665946722
2,1471,200.0,0.0009,0.0007,0.8556,0.001,-0.14794008433818817,0.06654363125562668
1,1472,200.0,0.000681,0.000407,0.565161,0.00088,-0.07038117945194244,0.003655268345028162
3,1473,200.0,0.000681,0.000407,0.565161,0.00088,-0.049143388867378235,0.002156147500500083
2,1472,200.0,0.0009,0.0007,0.8556,0.001,-0.03459962084889412,0.05985591933131218
1,1473,200.0,0.000681,0.000407,0.565161,0.00088,-0.0156041719019413,0.0034898233134299517
3,1474,200.0,0.000681,0.000407,0.565161,0.00088,-0.07576814293861389,0.0034587595146149397
2,1473,200.0,0.0009,0.0007,0.8556,0.001,-0.08508376777172089,0.06317860633134842
3,1475,136.0,0.000681,0.000407,0.565161,0.00088,-0.08993186801671982,0.0038458609487861395
1,1474,172.0,0.000681,0.000407,0.565161,0.00088,0.04221638664603233,0.00521080382168293
2,1474,200.0,0.0009,0.0007,0.8556,0.001,-0.07732581347227097,0.055165912955999374
3,1476,200.0,0.000681,0.000407,0.565161,0.00088,-0.0383518822491169,0.0018541107419878244
1,1475,200.0,0.000681,0.000407,0.565161,0.00088,-0.051851917058229446,0.0036859025713056326
2,1475,200.0,0.0009,0.0007,0.8556,0.001,-0.04906901344656944,0.05724373459815979
3,1477,188.0,0.000681,0.000407,0.565161,0.00088,0.02803184650838375,0.004686430096626282
1,1476,200.0,0.000681,0.000407,0.565161,0.00088,-0.017492877319455147,0.002277037128806114
2,1476,200.0,0.0009,0.0007,0.8556,0.001,0.19315391778945923,0.05109996721148491
3,1478,200.0,0.000681,0.000407,0.565161,0.00088,0.03796244040131569,0.0025884697679430246
1,1477,200.0,0.000681,0.000407,0.565161,0.00088,-0.057045210152864456,0.0030121474992483854
3,1479,121.0,0.000681,0.000407,0.565161,0.00088,-0.025726236402988434,0.0027556612621992826
2,1477,200.0,0.0009,0.0007,0.8556,0.001,0.0033121504820883274,0.054123472422361374
1,1478,170.0,0.000681,0.000407,0.565161,0.00088,0.01709848642349243,0.0029030502773821354
2,1478,200.0,0.0009,0.0007,0.8556,0.001,-0.04539031535387039,0.05539858341217041
3,1480,200.0,0.000681,0.000407,0.565161,0.00088,0.009146139957010746,0.0025322437286376953
2,1479,200.0,0.0009,0.0007,0.8556,0.001,-0.005369661375880241,0.05580255389213562
1,1479,200.0,0.000681,0.000407,0.565161,0.00088,-0.017058709636330605,0.004028838127851486
3,1481,200.0,0.000681,0.000407,0.565161,0.00088,-0.05276741832494736,0.0020572843495756388
2,1480,200.0,0.0009,0.0007,0.8556,0.001,-0.05636581405997276,0.06073855981230736
3,1482,200.0,0.000681,0.000407,0.565161,0.00088,0.007081986870616674,0.003778345650061965
1,1480,200.0,0.000681,0.000407,0.565161,0.00088,0.029366914182901382,0.0026575352530926466
3,1483,75.0,0.000681,0.000407,0.565161,0.00088,-0.07488273084163666,0.002857592888176441
3,1484,85.0,0.000681,0.000407,0.565161,0.00088,-0.020173389464616776,0.002858239458873868
2,1481,200.0,0.0009,0.0007,0.8556,0.001,-0.02963298186659813,0.06161464378237724
1,1481,200.0,0.000681,0.000407,0.565161,0.00088,-0.06321864575147629,0.0024089107755571604
2,1482,200.0,0.0009,0.0007,0.8556,0.001,-0.02028328739106655,0.062109895050525665
3,1485,200.0,0.000681,0.000407,0.565161,0.00088,-0.02058458887040615,0.0033538085408508778
1,1482,183.0,0.000681,0.000407,0.565161,0.00088,0.04930435121059418,0.005462415050715208
3,1486,71.0,0.000681,0.000407,0.565161,0.00088,0.024588244035840034,0.006611801218241453
2,1483,200.0,0.0009,0.0007,0.8556,0.001,0.32581645250320435,0.0847216472029686
1,1483,200.0,0.000681,0.000407,0.565161,0.00088,-0.017750311642885208,0.0020634441170841455
3,1487,200.0,0.000681,0.000407,0.565161,0.00088,-0.024598147720098495,0.0027099985163658857
2,1484,200.0,0.0009,0.0007,0.8556,0.001,0.028304222971200943,0.049309782683849335
1,1484,200.0,0.000681,0.000407,0.565161,0.00088,0.012816534377634525,0.00285407155752182
3,1488,200.0,0.000681,0.000407,0.565161,0.00088,-0.05329551920294762,0.0026190406642854214
2,1485,200.0,0.0009,0.0007,0.8556,0.001,-0.1330481916666031,0.065619558095932
1,1485,200.0,0.000681,0.000407,0.565161,0.00088,0.005444752983748913,0.002631875453516841
3,1489,200.0,0.000681,0.000407,0.565161,0.00088,0.02423560619354248,0.0020501590333878994
2,1486,200.0,0.0009,0.0007,0.8556,0.001,-0.05994071811437607,0.06148843839764595
1,1486,200.0,0.000681,0.000407,0.565161,0.00088,-0.03869396820664406,0.0023708119988441467
3,1490,200.0,0.000681,0.000407,0.565161,0.00088,0.022633612155914307,0.0026666210032999516
2,1487,197.0,0.0009,0.0007,0.8556,0.001,-0.0315919928252697,0.060219138860702515
1,1487,134.0,0.000681,0.000407,0.565161,0.00088,0.007183046545833349,0.0022183305118232965
3,1491,200.0,0.000681,0.000407,0.565161,0.00088,0.013291209936141968,0.0014558382099494338
2,1488,200.0,0.0009,0.0007,0.8556,0.001,0.014938157051801682,0.052685659378767014
1,1488,200.0,0.000681,0.000407,0.565161,0.00088,-0.023167693987488747,0.0031262829434126616
3,1492,200.0,0.000681,0.000407,0.565161,0.00088,-0.022208640351891518,0.002572167431935668
2,1489,200.0,0.0009,0.0007,0.8556,0.001,-0.04005582630634308,0.05982547998428345
1,1489,200.0,0.000681,0.000407,0.565161,0.00088,-0.050644535571336746,0.0025922032073140144
3,1493,200.0,0.000681,0.000407,0.565161,0.00088,0.02296130172908306,0.001768530928529799
1,1490,200.0,0.000681,0.000407,0.565161,0.00088,0.0033058859407901764,0.0026919145602732897
2,1490,200.0,0.0009,0.0007,0.8556,0.001,0.14821481704711914,0.06480544060468674
3,1494,200.0,0.000681,0.000407,0.565161,0.00088,-0.044489189982414246,0.002291143871843815
1,1491,200.0,0.000681,0.000407,0.565161,0.00088,0.007108527235686779,0.002841515466570854
2,1491,200.0,0.0009,0.0007,0.8556,0.001,-0.08868774026632309,0.06382257491350174
3,1495,200.0,0.000681,0.000407,0.565161,0.00088,0.06931274384260178,0.004452021326869726
1,1492,200.0,0.000681,0.000407,0.565161,0.00088,-0.012926875613629818,0.0023379011545330286
2,1492,200.0,0.0009,0.0007,0.8556,0.001,0.05849289521574974,0.04772447422146797
3,1496,165.0,0.000681,0.000407,0.565161,0.00088,-0.004887538030743599,0.0036645724903792143
1,1493,147.0,0.000681,0.000407,0.565161,0.00088,0.011349753476679325,0.0026395393069833517
3,1497,148.0,0.000681,0.000407,0.565161,0.00088,-0.04609408229589462,0.005021934397518635
2,1493,200.0,0.0009,0.0007,0.8556,0.001,-0.07487215101718903,0.05886557698249817
1,1494,157.0,0.000681,0.000407,0.565161,0.00088,0.020975477993488312,0.004473825450986624
3,1498,200.0,0.000681,0.000407,0.565161,0.00088,0.03439463675022125,0.003192836418747902
2,1494,200.0,0.0009,0.0007,0.8556,0.001,-0.06573089212179184,0.06333267688751221
1,1495,200.0,0.000681,0.000407,0.565161,0.00088,-0.009989011101424694,0.0015928487991914153
3,1499,200.0,0.000681,0.000407,0.565161,0.00088,-0.06439003348350525,0.00297362613491714
2,1495,200.0,0.0009,0.0007,0.8556,0.001,0.10767561197280884,0.04686100780963898
1,1496,200.0,0.000681,0.000407,0.565161,0.00088,-0.00374308368191123,0.0014514336362481117
2,1496,200.0,0.0009,0.0007,0.8556,0.001,-0.0755627304315567,0.06356797367334366
1,1497,200.0,0.000681,0.000407,0.565161,0.00088,0.0012303435942158103,0.00207391451112926
2,1497,200.0,0.0009,0.0007,0.8556,0.001,-0.027277592569589615,0.0549432747066021
1,1498,200.0,0.000681,0.000407,0.565161,0.00088,-0.025088855996727943,0.0015018880367279053
2,1498,200.0,0.0009,0.0007,0.8556,0.001,-0.0725981667637825,0.05452955514192581
1,1499,200.0,0.000681,0.000407,0.565161,0.00088,-0.00010702551662689075,0.002325936686247587
2,1499,200.0,0.0009,0.0007,0.8556,0.001,0.08962789922952652,0.056360114365816116
1,1500,200.0,0.00069,0.000426,0.593194,0.000783,0.07257379591464996,0.003341527422890067
3,1500,200.0,0.00069,0.000426,0.593194,0.000783,0.08114742487668991,0.00466003967449069
2,1500,200.0,0.0009,0.0007,0.8556,0.001,-0.04970376938581467,0.059763144701719284
1,1501,200.0,0.00069,0.000426,0.593194,0.000783,-0.004390066489577293,0.0017799200722947717
3,1501,200.0,0.00069,0.000426,0.593194,0.000783,-0.014598374255001545,0.002065961016342044
2,1501,200.0,0.0009,0.0007,0.8556,0.001,0.42356976866722107,0.10235937684774399
1,1502,200.0,0.00069,0.000426,0.593194,0.000783,0.0039027624297887087,0.0015288663562387228
3,1502,200.0,0.00069,0.000426,0.593194,0.000783,0.03159896284341812,0.0029022861272096634
2,1502,200.0,0.0009,0.0007,0.8556,0.001,-0.052355632185935974,0.056052315980196
1,1503,200.0,0.00069,0.000426,0.593194,0.000783,0.03814641758799553,0.0024183429777622223
3,1503,200.0,0.00069,0.000426,0.593194,0.000783,0.031586188822984695,0.0033032968640327454
2,1503,200.0,0.0009,0.0007,0.8556,0.001,0.15392723679542542,0.051914460957050323
1,1504,200.0,0.00069,0.000426,0.593194,0.000783,0.010369174182415009,0.0021838087122887373
3,1504,200.0,0.00069,0.000426,0.593194,0.000783,-0.022405704483389854,0.001787218265235424
2,1504,200.0,0.0009,0.0007,0.8556,0.001,-0.06892789900302887,0.057030487805604935
1,1505,109.0,0.00069,0.000426,0.593194,0.000783,-0.02050742879509926,0.00338873453438282
3,1505,200.0,0.00069,0.000426,0.593194,0.000783,0.012579078786075115,0.002812279388308525
2,1505,200.0,0.0009,0.0007,0.8556,0.001,0.11785620450973511,0.04786558076739311
1,1506,200.0,0.00069,0.000426,0.593194,0.000783,0.012852117419242859,0.0016642104601487517
2,1506,200.0,0.0009,0.0007,0.8556,0.001,-0.026903649792075157,0.050660550594329834
3,1506,200.0,0.00069,0.000426,0.593194,0.000783,-0.016454152762889862,0.0014647842617705464
1,1507,200.0,0.00069,0.000426,0.593194,0.000783,-0.01599344052374363,0.001625221804715693
2,1507,200.0,0.0009,0.0007,0.8556,0.001,-0.03485877439379692,0.05663686990737915
3,1507,200.0,0.00069,0.000426,0.593194,0.000783,-0.004647419787943363,0.0016586404526606202
1,1508,200.0,0.00069,0.000426,0.593194,0.000783,0.02468033693730831,0.0023642368614673615
2,1508,200.0,0.0009,0.0007,0.8556,0.001,-0.06251601129770279,0.05611072853207588
3,1508,200.0,0.00069,0.000426,0.593194,0.000783,-0.002388543915003538,0.001691067824140191
1,1509,200.0,0.00069,0.000426,0.593194,0.000783,-0.026155585423111916,0.0021189916878938675
2,1509,200.0,0.0009,0.0007,0.8556,0.001,-0.0765623077750206,0.06258314102888107
3,1509,200.0,0.00069,0.000426,0.593194,0.000783,0.0056764353066682816,0.0016783572500571609
1,1510,200.0,0.00069,0.000426,0.593194,0.000783,0.04588838666677475,0.0030430268961936235
2,1510,200.0,0.0009,0.0007,0.8556,0.001,-0.06013638153672218,0.05818529799580574
3,1510,174.0,0.00069,0.000426,0.593194,0.000783,0.036286141723394394,0.005734250880777836
1,1511,200.0,0.00069,0.000426,0.593194,0.000783,0.006032957695424557,0.0026519959792494774
2,1511,200.0,0.0009,0.0007,0.8556,0.001,-0.03795798122882843,0.059060897678136826
3,1511,200.0,0.00069,0.000426,0.593194,0.000783,0.009625024162232876,0.001521853730082512
1,1512,185.0,0.00069,0.000426,0.593194,0.000783,-0.005874564405530691,0.0024735478218644857
2,1512,200.0,0.0009,0.0007,0.8556,0.001,0.001398618333041668,0.05978391692042351
3,1512,179.0,0.00069,0.000426,0.593194,0.000783,0.013676837086677551,0.004973098170012236
1,1513,200.0,0.00069,0.000426,0.593194,0.000783,-0.01166569348424673,0.0019997479394078255
2,1513,200.0,0.0009,0.0007,0.8556,0.001,-0.007374168373644352,0.05688989907503128
3,1513,200.0,0.00069,0.000426,0.593194,0.000783,0.014543435536324978,0.0023299541790038347
1,1514,200.0,0.00069,0.000426,0.593194,0.000783,-0.010757165029644966,0.001874615321867168
2,1514,200.0,0.0009,0.0007,0.8556,0.001,0.05879392474889755,0.04857930913567543
3,1514,196.0,0.00069,0.000426,0.593194,0.000783,0.002761289943009615,0.0025846173521131277
1,1515,200.0,0.00069,0.000426,0.593194,0.000783,0.01548862550407648,0.00311275920830667
2,1515,200.0,0.0009,0.0007,0.8556,0.001,0.009349840693175793,0.06392490118741989
3,1515,200.0,0.00069,0.000426,0.593194,0.000783,-0.017504088580608368,0.0027594876009970903
1,1516,200.0,0.00069,0.000426,0.593194,0.000783,-0.009278453886508942,0.0032447173725813627
2,1516,200.0,0.0009,0.0007,0.8556,0.001,0.32014039158821106,0.08296845108270645
3,1516,199.0,0.00069,0.000426,0.593194,0.000783,0.028956284746527672,0.004226332996040583
1,1517,200.0,0.00069,0.000426,0.593194,0.000783,-0.012242675758898258,0.0018194429576396942
3,1517,174.0,0.00069,0.000426,0.593194,0.000783,0.03381861746311188,0.0037210341542959213
2,1517,200.0,0.0009,0.0007,0.8556,0.001,-0.09703947603702545,0.06897815316915512
1,1518,108.0,0.00069,0.000426,0.593194,0.000783,0.012249256484210491,0.0030909995548427105
2,1518,200.0,0.0009,0.0007,0.8556,0.001,-0.03328603506088257,0.061054881662130356
3,1518,200.0,0.00069,0.000426,0.593194,0.000783,-0.035178203135728836,0.0027900286950170994
1,1519,200.0,0.00069,0.000426,0.593194,0.000783,0.0016888901591300964,0.0016371924430131912
3,1519,200.0,0.00069,0.000426,0.593194,0.000783,0.010241232812404633,0.003403544193133712
2,1519,200.0,0.0009,0.0007,0.8556,0.001,0.062489088624715805,0.04651647061109543
1,1520,193.0,0.00069,0.000426,0.593194,0.000783,0.04617961123585701,0.0037885860074311495
3,1520,162.0,0.00069,0.000426,0.593194,0.000783,-0.042525842785835266,0.0034075547009706497
1,1521,163.0,0.00069,0.000426,0.593194,0.000783,-0.03851859271526337,0.0034081328194588423
2,1520,200.0,0.0009,0.0007,0.8556,0.001,0.0552893802523613,0.04390581697225571
3,1521,171.0,0.00069,0.000426,0.593194,0.000783,0.029246903955936432,0.002538801869377494
1,1522,200.0,0.00069,0.000426,0.593194,0.000783,0.021689297631382942,0.0024244929663836956
2,1521,200.0,0.0009,0.0007,0.8556,0.001,-0.10860388725996017,0.06423582881689072
3,1522,200.0,0.00069,0.000426,0.593194,0.000783,-0.008776298724114895,0.0023143691942095757
1,1523,200.0,0.00069,0.000426,0.593194,0.000783,-0.008426831103861332,0.0017978333635255694
2,1522,200.0,0.0009,0.0007,0.8556,0.001,0.04674766585230827,0.04787611588835716
1,1524,41.0,0.00069,0.000426,0.593194,0.000783,-0.037390030920505524,0.007947142235934734
3,1523,200.0,0.00069,0.000426,0.593194,0.000783,0.0007437815074808896,0.0017209388315677643
2,1523,200.0,0.0009,0.0007,0.8556,0.001,0.15187440812587738,0.0461672767996788
1,1525,200.0,0.00069,0.000426,0.593194,0.000783,0.05695173889398575,0.0025789577048271894
1,1526,46.0,0.00069,0.000426,0.593194,0.000783,0.018746845424175262,0.008963706903159618
3,1524,200.0,0.00069,0.000426,0.593194,0.000783,-0.002832934260368347,0.0023920212406665087
2,1524,200.0,0.0009,0.0007,0.8556,0.001,0.04719005897641182,0.03785239905118942
1,1527,200.0,0.00069,0.000426,0.593194,0.000783,0.029611686244606972,0.0024858841206878424
3,1525,200.0,0.00069,0.000426,0.593194,0.000783,0.02257290855050087,0.002612942596897483
1,1528,169.0,0.00069,0.000426,0.593194,0.000783,0.0019976922776550055,0.0033040617126971483
2,1525,200.0,0.0009,0.0007,0.8556,0.001,-0.07062990218400955,0.04808085784316063
3,1526,200.0,0.00069,0.000426,0.593194,0.000783,-0.020567867904901505,0.002177909482270479
1,1529,177.0,0.00069,0.000426,0.593194,0.000783,0.019141986966133118,0.0019726953469216824
2,1526,200.0,0.0009,0.0007,0.8556,0.001,-0.11166995763778687,0.06607484072446823
3,1527,200.0,0.00069,0.000426,0.593194,0.000783,-0.032538965344429016,0.0025908953975886106
1,1530,200.0,0.00069,0.000426,0.593194,0.000783,0.005264167208224535,0.0021420258563011885
2,1527,200.0,0.0009,0.0007,0.8556,0.001,-0.004735991824418306,0.05198851227760315
1,1531,177.0,0.00069,0.000426,0.593194,0.000783,0.003026355989277363,0.0021985508501529694
3,1528,200.0,0.00069,0.000426,0.593194,0.000783,0.016654696315526962,0.0018687965348362923
2,1528,200.0,0.0009,0.0007,0.8556,0.001,0.10098747164011002,0.04547964408993721
1,1532,200.0,0.00069,0.000426,0.593194,0.000783,-0.0047380332835018635,0.002287673531100154
3,1529,200.0,0.00069,0.000426,0.593194,0.000783,0.037157706916332245,0.0025730638299137354
2,1529,200.0,0.0009,0.0007,0.8556,0.001,0.20955781638622284,0.06119801476597786
1,1533,200.0,0.00069,0.000426,0.593194,0.000783,-0.0017283008201047778,0.0017693985719233751
3,1530,200.0,0.00069,0.000426,0.593194,0.000783,0.015532669611275196,0.0019004084169864655
2,1530,200.0,0.0009,0.0007,0.8556,0.001,0.11882604658603668,0.04725152626633644
1,1534,88.0,0.00069,0.000426,0.593194,0.000783,0.0012743601109832525,0.003850867971777916
3,1531,200.0,0.00069,0.000426,0.593194,0.000783,-6.476078124251217e-05,0.0032617461401969194
1,1535,200.0,0.00069,0.000426,0.593194,0.000783,0.002634674310684204,0.0016390758100897074
2,1531,200.0,0.0009,0.0007,0.8556,0.001,-0.09337369352579117,0.049065206199884415
3,1532,162.0,0.00069,0.000426,0.593194,0.000783,0.04716823995113373,0.004316844046115875
1,1536,200.0,0.00069,0.000426,0.593194,0.000783,0.02422885037958622,0.0022567163687199354
2,1532,200.0,0.0009,0.0007,0.8556,0.001,-0.06966143846511841,0.0464865043759346
3,1533,200.0,0.00069,0.000426,0.593194,0.000783,-0.05493674427270889,0.0023291187826544046
2,1533,200.0,0.0009,0.0007,0.8556,0.001,0.029814722016453743,0.03853088244795799
1,1537,190.0,0.00069,0.000426,0.593194,0.000783,-0.0119958920404315,0.002056594705209136
3,1534,200.0,0.00069,0.000426,0.593194,0.000783,-0.03056797757744789,0.0019689686596393585
1,1538,177.0,0.00069,0.000426,0.593194,0.000783,0.007356688380241394,0.0021220147609710693
2,1534,200.0,0.0009,0.0007,0.8556,0.001,-0.1347506046295166,0.06429945677518845
3,1535,200.0,0.00069,0.000426,0.593194,0.000783,0.015425638295710087,0.0019355369731783867
2,1535,66.0,0.0009,0.0007,0.8556,0.001,-0.34868720173835754,0.17956076562404633
1,1539,145.0,0.00069,0.000426,0.593194,0.000783,0.020913802087306976,0.002511673141270876
3,1536,200.0,0.00069,0.000426,0.593194,0.000783,-0.011560274288058281,0.0017531771445646882
2,1536,200.0,0.0009,0.0007,0.8556,0.001,0.15250074863433838,0.045410431921482086
1,1540,200.0,0.00069,0.000426,0.593194,0.000783,0.00032039725920185447,0.0024489574134349823
2,1537,132.0,0.0009,0.0007,0.8556,0.001,-0.021153442561626434,0.06717243045568466
3,1537,200.0,0.00069,0.000426,0.593194,0.000783,0.027241576462984085,0.002819935092702508
1,1541,200.0,0.00069,0.000426,0.593194,0.000783,-0.01018525194376707,0.002577172825112939
2,1538,200.0,0.0009,0.0007,0.8556,0.001,0.1191573366522789,0.04673733562231064
1,1542,137.0,0.00069,0.000426,0.593194,0.000783,0.005238575395196676,0.003053427906706929
3,1538,200.0,0.00069,0.000426,0.593194,0.000783,-0.01748376153409481,0.0016194008057937026
2,1539,200.0,0.0009,0.0007,0.8556,0.001,-0.05073089525103569,0.046729676425457
1,1543,183.0,0.00069,0.000426,0.593194,0.000783,0.021042441949248314,0.0019094983581453562
1,1544,48.0,0.00069,0.000426,0.593194,0.000783,-0.024042917415499687,0.007750908378511667
3,1539,200.0,0.00069,0.000426,0.593194,0.000783,0.003987257834523916,0.003146479604765773
2,1540,200.0,0.0009,0.0007,0.8556,0.001,0.051500704139471054,0.03297260031104088
1,1545,200.0,0.00069,0.000426,0.593194,0.000783,0.023774735629558563,0.0023878198117017746
3,1540,200.0,0.00069,0.000426,0.593194,0.000783,-0.016429662704467773,0.0018039763672277331
1,1546,108.0,0.00069,0.000426,0.593194,0.000783,0.022575493901968002,0.00393820833414793
2,1541,200.0,0.0009,0.0007,0.8556,0.001,0.0530242845416069,0.045962441712617874
3,1541,200.0,0.00069,0.000426,0.593194,0.000783,0.017326921224594116,0.0017097974196076393
1,1547,200.0,0.00069,0.000426,0.593194,0.000783,0.03662818297743797,0.0024278622586280107
2,1542,200.0,0.0009,0.0007,0.8556,0.001,-0.07538935542106628,0.049453940242528915
3,1542,200.0,0.00069,0.000426,0.593194,0.000783,-0.003693654201924801,0.0020881439559161663
1,1548,200.0,0.00069,0.000426,0.593194,0.000783,-0.020630404353141785,0.0019304059678688645
2,1543,200.0,0.0009,0.0007,0.8556,0.001,-0.011771059595048428,0.04331449791789055
3,1543,200.0,0.00069,0.000426,0.593194,0.000783,0.013486823067069054,0.0018906353507190943
1,1549,200.0,0.00069,0.000426,0.593194,0.000783,0.009194358251988888,0.0020781722851097584
2,1544,200.0,0.0009,0.0007,0.8556,0.001,0.009901009500026703,0.04446183145046234
3,1544,200.0,0.00069,0.000426,0.593194,0.000783,-0.02973967418074608,0.0020306441001594067
2,1545,200.0,0.0009,0.0007,0.8556,0.001,0.08192078769207001,0.047336090356111526
3,1545,200.0,0.00069,0.000426,0.593194,0.000783,0.024959810078144073,0.002322559943422675
2,1546,200.0,0.0009,0.0007,0.8556,0.001,0.08035600185394287,0.041625335812568665
3,1546,200.0,0.00069,0.000426,0.593194,0.000783,0.02854757383465767,0.0020572792273014784
2,1547,200.0,0.0009,0.0007,0.8556,0.001,0.16044655442237854,0.05624040961265564
3,1547,200.0,0.00069,0.000426,0.593194,0.000783,-0.02141040749847889,0.0020426639821380377
2,1548,200.0,0.0009,0.0007,0.8556,0.001,-0.13553811609745026,0.04720389470458031
3,1548,200.0,0.00069,0.000426,0.593194,0.000783,-0.016494613140821457,0.001633529900573194
2,1549,197.0,0.0009,0.0007,0.8556,0.001,0.2217959314584732,0.05997776985168457
3,1549,200.0,0.00069,0.000426,0.593194,0.000783,0.03166019171476364,0.0020637616980820894
1,1550,188.0,0.000756,0.000443,0.693754,0.000828,0.44428887963294983,0.07000656425952911
3,1550,200.0,0.000756,0.000443,0.693754,0.000828,0.44964599609375,0.07083249092102051
2,1550,200.0,0.0009,0.0007,0.8556,0.001,-0.16202400624752045,0.048666153103113174
1,1551,137.0,0.000756,0.000443,0.693754,0.000828,0.3385976254940033,0.04597008600831032
3,1551,200.0,0.000756,0.000443,0.693754,0.000828,0.3401487469673157,0.04654526337981224
2,1551,200.0,0.0009,0.0007,0.8556,0.001,0.1326487809419632,0.04280681535601616
1,1552,200.0,0.000756,0.000443,0.693754,0.000828,0.2692253291606903,0.03234421834349632
3,1552,200.0,0.000756,0.000443,0.693754,0.000828,0.29628613591194153,0.03477708622813225
2,1552,200.0,0.0009,0.0007,0.8556,0.001,-0.10316144675016403,0.05624019727110863
1,1553,168.0,0.000756,0.000443,0.693754,0.000828,0.24289092421531677,0.02702394127845764
1,1554,172.0,0.000756,0.000443,0.693754,0.000828,0.2008977234363556,0.021133508533239365
3,1553,200.0,0.000756,0.000443,0.693754,0.000828,0.22977608442306519,0.02370649017393589
2,1553,200.0,0.0009,0.0007,0.8556,0.001,-0.03753114491701126,0.04739445447921753
1,1555,178.0,0.000756,0.000443,0.693754,0.000828,0.184273824095726,0.016964098438620567
3,1554,200.0,0.000756,0.000443,0.693754,0.000828,0.20331831276416779,0.019416600465774536
2,1554,200.0,0.0009,0.0007,0.8556,0.001,-0.10216473042964935,0.060799647122621536
1,1556,200.0,0.000756,0.000443,0.693754,0.000828,0.14429721236228943,0.01326841115951538
3,1555,200.0,0.000756,0.000443,0.693754,0.000828,0.19698019325733185,0.017236268147826195
2,1555,200.0,0.0009,0.0007,0.8556,0.001,-0.04281865060329437,0.06050499156117439
1,1557,162.0,0.000756,0.000443,0.693754,0.000828,0.12816713750362396,0.015160567127168179
3,1556,200.0,0.000756,0.000443,0.693754,0.000828,0.17137925326824188,0.014404314570128918
2,1556,200.0,0.0009,0.0007,0.8556,0.001,0.008425007574260235,0.059520334005355835
1,1558,186.0,0.000756,0.000443,0.693754,0.000828,0.05837033689022064,0.011152115650475025
3,1557,200.0,0.000756,0.000443,0.693754,0.000828,0.14868910610675812,0.011988528072834015
2,1557,200.0,0.0009,0.0007,0.8556,0.001,-0.02878851257264614,0.05972936749458313
1,1559,178.0,0.000756,0.000443,0.693754,0.000828,0.10644359886646271,0.013344937935471535
2,1558,200.0,0.0009,0.0007,0.8556,0.001,-0.0019252655329182744,0.05656006559729576
3,1558,200.0,0.000756,0.000443,0.693754,0.000828,0.12144692987203598,0.010233517736196518
1,1560,200.0,0.000756,0.000443,0.693754,0.000828,0.02276410534977913,0.013611896894872189
3,1559,148.0,0.000756,0.000443,0.693754,0.000828,0.10142523795366287,0.011239709332585335
2,1559,200.0,0.0009,0.0007,0.8556,0.001,-0.00842292606830597,0.06228845939040184
1,1561,172.0,0.000756,0.000443,0.693754,0.000828,0.09471064060926437,0.012486010789871216
3,1560,169.0,0.000756,0.000443,0.693754,0.000828,0.08735153079032898,0.00911009218543768
2,1560,200.0,0.0009,0.0007,0.8556,0.001,0.008900266140699387,0.06319275498390198
1,1562,136.0,0.000756,0.000443,0.693754,0.000828,0.06282460689544678,0.016292355954647064
3,1561,200.0,0.000756,0.000443,0.693754,0.000828,0.06872137635946274,0.007590153720229864
2,1561,200.0,0.0009,0.0007,0.8556,0.001,0.07472401857376099,0.07019779831171036
1,1563,179.0,0.000756,0.000443,0.693754,0.000828,0.04756658896803856,0.010838656686246395
1,1564,13.0,0.000756,0.000443,0.693754,0.000828,-0.044148001819849014,0.062159448862075806
3,1562,147.0,0.000756,0.000443,0.693754,0.000828,0.006390750408172607,0.01113134901970625
1,1565,155.0,0.000756,0.000443,0.693754,0.000828,0.08948300778865814,0.012188292108476162
