Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
7,1027,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1027,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1027,146.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1027,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1027,115.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1027,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1027,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1027,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1027,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1027,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1028,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1028,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1028,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1028,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1028,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1028,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1028,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1028,167.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1028,27.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1028,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1028,130.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1028,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1028,146.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1028,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1028,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1028,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1029,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1029,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1029,138.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1029,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1029,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1029,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1029,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1029,138.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1029,178.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1029,102.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1029,158.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1029,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1029,125.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1029,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1029,187.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1029,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1030,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1030,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1030,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1030,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1030,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1030,174.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1030,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1030,111.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1030,185.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1030,135.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1030,126.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1030,168.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1030,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1030,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1030,120.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1030,178.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1031,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1031,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1031,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1031,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1031,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1031,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1031,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1031,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1031,200.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1031,198.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1031,152.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1031,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1031,130.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1031,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1031,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1031,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1032,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1032,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1032,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1032,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1032,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1032,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1032,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1032,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1032,92.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1032,52.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1032,128.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1032,152.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1032,136.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1032,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1032,136.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1032,198.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1033,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1033,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1033,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1033,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1033,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1033,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1033,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1033,189.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1033,200.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1033,72.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1033,148.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1033,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1033,138.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1033,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1033,113.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1033,126.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1034,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1034,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1034,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1034,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1034,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1034,195.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1034,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1034,135.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1034,190.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1034,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1034,200.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1034,134.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1034,159.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1034,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1034,49.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1034,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1035,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1035,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1035,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1035,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1035,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1035,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1035,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1035,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1035,200.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1035,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1035,123.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1035,197.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1035,147.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1035,122.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1035,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1035,147.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1036,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1036,91.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1036,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1036,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1036,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1036,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1036,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1036,118.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1036,154.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1036,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1036,144.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1036,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1036,135.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1036,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1036,65.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1036,90.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1037,131.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1037,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1037,128.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1037,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1037,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1037,81.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1037,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1037,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1037,17.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1037,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1037,167.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1037,190.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1037,145.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1037,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1037,146.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1037,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1038,194.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1038,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1038,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1038,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1038,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1038,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1038,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1038,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1038,64.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1038,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1038,162.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1038,154.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1038,150.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1038,110.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1038,197.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1038,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1039,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1039,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1039,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1039,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1039,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1039,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1039,181.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1039,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1039,141.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1039,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1039,193.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1039,180.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1039,102.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1039,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1039,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1039,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1040,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1040,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1040,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1040,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1040,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1040,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1040,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1040,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1040,50.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1040,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1040,188.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1040,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1040,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1040,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1040,179.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1040,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1041,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1041,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1041,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1041,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1041,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1041,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1041,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1041,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1041,200.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1041,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1041,196.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1041,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1041,142.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1041,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1041,200.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1041,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1042,199.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1042,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1042,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1042,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1042,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1042,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1042,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1042,142.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1042,164.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1042,28.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1042,144.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1042,157.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1042,160.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1042,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1042,104.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1042,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1043,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1043,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1043,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1043,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1043,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1043,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1043,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1043,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1043,115.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1043,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1043,169.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1043,138.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1043,169.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1043,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1043,132.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1043,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1044,165.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1044,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1044,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1044,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1044,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1044,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1044,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1044,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1044,96.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1044,169.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1044,143.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1044,189.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1044,136.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1044,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1044,58.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1044,129.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1045,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1045,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1045,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1045,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1045,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1045,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1045,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1045,170.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1045,62.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1045,96.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1045,125.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1045,42.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1045,142.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1045,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1045,45.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1045,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1046,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1046,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1046,177.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1046,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1046,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1046,92.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1046,153.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1046,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1046,17.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1046,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1046,132.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1046,196.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1046,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1046,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1046,112.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1046,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1047,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1047,198.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1047,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1047,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1047,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1047,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1047,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1047,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1047,34.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1047,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1047,149.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1047,132.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1047,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1047,158.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1047,137.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1047,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1048,149.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1048,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1048,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1048,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1048,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1048,157.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1048,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1048,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1048,32.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1048,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1048,138.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1048,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1048,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1048,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1048,23.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1048,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1049,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1049,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1049,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1049,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1049,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1049,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1049,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1049,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1049,63.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1049,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1049,134.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1049,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1049,184.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1049,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1049,88.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1049,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1050,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1050,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1050,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1050,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1050,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1050,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1050,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1050,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
9,1050,35.0,0.0006489999941550195,0.00032699998700991273,0.73,48.0
10,1050,200.0,0.0005019999807700515,0.00040600000647827983,0.73,48.0
11,1050,130.0,0.0008999999845400453,0.00039999998989515007,0.77,225.0
12,1050,200.0,0.00019999999494757503,0.00019999999494757503,0.94,52
13,1050,200.0,0.0008459999808110297,0.00031999999191612005,0.77,225.0
14,1050,200.0,0.0010389999952167273,0.00030399998649954796,0.77,225.0
15,1050,103.0,0.0005789999850094318,0.00030700000934302807,0.73,48.0
16,1050,200.0,0.00039999998989515007,0.00039999998989515007,0.87,136
1,1051,200.0,0.0005000000237487257,0.0003000000142492354,0.93,91
2,1051,200.0,0.00101500004529953,0.0002859999949578196,0.77,225.0
3,1051,200.0,0.0008619999862276018,0.0003330000035930425,0.77,225.0
4,1051,200.0,0.0005000000237487257,0.000699999975040555,0.93,60
5,1051,200.0,0.000910000002477318,0.00038400001358240843,0.77,225.0
6,1051,200.0,0.0006000000284984708,0.0005000000237487257,0.84,117
7,1051,200.0,0.0008319999906234443,0.00046999999904073775,0.77,225.0
8,1051,200.0,0.00039999998989515007,9.999999747378752e-05,0.72,102
