Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate
1,498,200.0,0.0010000000474974513,0.0010000000474974513
1,499,198.0,0.0010000000474974513,0.0010000000474974513
1,500,146.0,0.0010000000474974513,0.0010000000474974513
1,501,200.0,0.0010000000474974513,0.0010000000474974513
1,502,200.0,0.0010000000474974513,0.0010000000474974513
1,503,200.0,0.0010000000474974513,0.0010000000474974513
1,504,200.0,0.0010000000474974513,0.0010000000474974513
1,505,200.0,0.0010000000474974513,0.0010000000474974513
1,506,150.0,0.0010000000474974513,0.0010000000474974513
1,507,175.0,0.0010000000474974513,0.0010000000474974513
1,508,99.0,0.0010000000474974513,0.0010000000474974513
1,509,200.0,0.0010000000474974513,0.0010000000474974513
1,510,160.0,0.0010000000474974513,0.0010000000474974513
1,511,200.0,0.0010000000474974513,0.0010000000474974513
1,512,188.0,0.0010000000474974513,0.0010000000474974513
1,513,200.0,0.0010000000474974513,0.0010000000474974513
1,514,200.0,0.0010000000474974513,0.0010000000474974513
1,515,200.0,0.0010000000474974513,0.0010000000474974513
1,516,200.0,0.0010000000474974513,0.0010000000474974513
1,517,200.0,0.0010000000474974513,0.0010000000474974513
1,518,198.0,0.0010000000474974513,0.0010000000474974513
1,519,200.0,0.0010000000474974513,0.0010000000474974513
1,520,200.0,0.0010000000474974513,0.0010000000474974513
1,521,200.0,0.0010000000474974513,0.0010000000474974513
1,522,200.0,0.0010000000474974513,0.0010000000474974513
1,523,200.0,0.0010000000474974513,0.0010000000474974513
1,524,168.0,0.0010000000474974513,0.0010000000474974513
1,525,176.0,0.0010000000474974513,0.0010000000474974513
1,526,200.0,0.0010000000474974513,0.0010000000474974513
1,527,159.0,0.0010000000474974513,0.0010000000474974513
1,528,150.0,0.0010000000474974513,0.0010000000474974513
1,529,112.0,0.0010000000474974513,0.0010000000474974513
1,530,140.0,0.0010000000474974513,0.0010000000474974513
1,531,136.0,0.0010000000474974513,0.0010000000474974513
1,532,135.0,0.0010000000474974513,0.0010000000474974513
1,533,137.0,0.0010000000474974513,0.0010000000474974513
1,534,141.0,0.0010000000474974513,0.0010000000474974513
1,535,177.0,0.0010000000474974513,0.0010000000474974513
1,536,185.0,0.0010000000474974513,0.0010000000474974513
1,537,176.0,0.0010000000474974513,0.0010000000474974513
1,538,200.0,0.0010000000474974513,0.0010000000474974513
1,539,200.0,0.0010000000474974513,0.0010000000474974513
1,540,200.0,0.0010000000474974513,0.0010000000474974513
1,541,200.0,0.0010000000474974513,0.0010000000474974513
1,542,182.0,0.0010000000474974513,0.0010000000474974513
1,543,180.0,0.0010000000474974513,0.0010000000474974513
1,544,188.0,0.0010000000474974513,0.0010000000474974513
1,545,200.0,0.0010000000474974513,0.0010000000474974513
1,546,182.0,0.0010000000474974513,0.0010000000474974513
1,547,200.0,0.0010000000474974513,0.0010000000474974513
1,548,200.0,0.0010000000474974513,0.0010000000474974513
1,549,200.0,0.0010000000474974513,0.0010000000474974513
1,550,200.0,0.0010000000474974513,0.0010000000474974513
1,551,200.0,0.0010000000474974513,0.0010000000474974513
1,552,200.0,0.0010000000474974513,0.0010000000474974513
1,553,200.0,0.0010000000474974513,0.0010000000474974513
1,554,200.0,0.0010000000474974513,0.0010000000474974513
1,555,200.0,0.0010000000474974513,0.0010000000474974513
1,556,200.0,0.0010000000474974513,0.0010000000474974513
1,557,200.0,0.0010000000474974513,0.0010000000474974513
1,558,200.0,0.0010000000474974513,0.0010000000474974513
1,559,200.0,0.0010000000474974513,0.0010000000474974513
1,560,200.0,0.0010000000474974513,0.0010000000474974513
1,561,200.0,0.0010000000474974513,0.0010000000474974513
1,562,200.0,0.0010000000474974513,0.0010000000474974513
1,563,200.0,0.0010000000474974513,0.0010000000474974513
1,564,200.0,0.0010000000474974513,0.0010000000474974513
1,565,200.0,0.0010000000474974513,0.0010000000474974513
1,566,200.0,0.0010000000474974513,0.0010000000474974513
1,567,141.0,0.0010000000474974513,0.0010000000474974513
1,568,121.0,0.0010000000474974513,0.0010000000474974513
1,569,185.0,0.0010000000474974513,0.0010000000474974513
1,570,104.0,0.0010000000474974513,0.0010000000474974513
1,571,83.0,0.0010000000474974513,0.0010000000474974513
1,572,198.0,0.0010000000474974513,0.0010000000474974513
1,573,200.0,0.0010000000474974513,0.0010000000474974513
1,574,200.0,0.0010000000474974513,0.0010000000474974513
1,575,182.0,0.0010000000474974513,0.0010000000474974513
1,576,200.0,0.0010000000474974513,0.0010000000474974513
1,577,200.0,0.0010000000474974513,0.0010000000474974513
1,578,101.0,0.0010000000474974513,0.0010000000474974513
1,579,200.0,0.0010000000474974513,0.0010000000474974513
1,580,200.0,0.0010000000474974513,0.0010000000474974513
1,581,200.0,0.0010000000474974513,0.0010000000474974513
1,582,200.0,0.0010000000474974513,0.0010000000474974513
1,583,200.0,0.0010000000474974513,0.0010000000474974513
1,584,200.0,0.0010000000474974513,0.0010000000474974513
1,585,200.0,0.0010000000474974513,0.0010000000474974513
1,586,200.0,0.0010000000474974513,0.0010000000474974513
1,587,200.0,0.0010000000474974513,0.0010000000474974513
1,588,174.0,0.0010000000474974513,0.0010000000474974513
1,589,200.0,0.0010000000474974513,0.0010000000474974513
1,590,200.0,0.0010000000474974513,0.0010000000474974513
1,591,200.0,0.0010000000474974513,0.0010000000474974513
1,592,130.0,0.0010000000474974513,0.0010000000474974513
1,593,200.0,0.0010000000474974513,0.0010000000474974513
1,594,125.0,0.0010000000474974513,0.0010000000474974513
1,595,179.0,0.0010000000474974513,0.0010000000474974513
1,596,136.0,0.0010000000474974513,0.0010000000474974513
1,597,122.0,0.0010000000474974513,0.0010000000474974513
1,598,200.0,0.0010000000474974513,0.0010000000474974513
1,599,151.0,0.0010000000474974513,0.0010000000474974513
1,600,71.0,0.0010000000474974513,0.0010000000474974513
1,601,200.0,0.0010000000474974513,0.0010000000474974513
1,602,200.0,0.0010000000474974513,0.0010000000474974513
1,603,200.0,0.0010000000474974513,0.0010000000474974513
1,604,73.0,0.0010000000474974513,0.0010000000474974513
1,605,200.0,0.0010000000474974513,0.0010000000474974513
1,606,200.0,0.0010000000474974513,0.0010000000474974513
1,607,200.0,0.0010000000474974513,0.0010000000474974513
1,608,200.0,0.0010000000474974513,0.0010000000474974513
1,609,200.0,0.0010000000474974513,0.0010000000474974513
1,610,200.0,0.0010000000474974513,0.0010000000474974513
1,611,200.0,0.0010000000474974513,0.0010000000474974513
1,612,200.0,0.0010000000474974513,0.0010000000474974513
1,613,200.0,0.0010000000474974513,0.0010000000474974513
1,614,200.0,0.0010000000474974513,0.0010000000474974513
1,615,200.0,0.0010000000474974513,0.0010000000474974513
1,616,138.0,0.0010000000474974513,0.0010000000474974513
1,617,81.0,0.0010000000474974513,0.0010000000474974513
1,618,200.0,0.0010000000474974513,0.0010000000474974513
1,619,200.0,0.0010000000474974513,0.0010000000474974513
1,620,200.0,0.0010000000474974513,0.0010000000474974513
1,621,59.0,0.0010000000474974513,0.0010000000474974513
1,622,200.0,0.0010000000474974513,0.0010000000474974513
1,623,200.0,0.0010000000474974513,0.0010000000474974513
1,624,200.0,0.0010000000474974513,0.0010000000474974513
1,625,185.0,0.0010000000474974513,0.0010000000474974513
1,626,87.0,0.0010000000474974513,0.0010000000474974513
1,627,200.0,0.0010000000474974513,0.0010000000474974513
1,628,200.0,0.0010000000474974513,0.0010000000474974513
1,629,82.0,0.0010000000474974513,0.0010000000474974513
1,630,149.0,0.0010000000474974513,0.0010000000474974513
1,631,85.0,0.0010000000474974513,0.0010000000474974513
1,632,77.0,0.0010000000474974513,0.0010000000474974513
1,633,86.0,0.0010000000474974513,0.0010000000474974513
1,634,119.0,0.0010000000474974513,0.0010000000474974513
1,635,116.0,0.0010000000474974513,0.0010000000474974513
1,636,63.0,0.0010000000474974513,0.0010000000474974513
1,637,200.0,0.0010000000474974513,0.0010000000474974513
1,638,142.0,0.0010000000474974513,0.0010000000474974513
1,639,99.0,0.0010000000474974513,0.0010000000474974513
1,640,200.0,0.0010000000474974513,0.0010000000474974513
1,641,200.0,0.0010000000474974513,0.0010000000474974513
1,642,200.0,0.0010000000474974513,0.0010000000474974513
1,643,170.0,0.0010000000474974513,0.0010000000474974513
1,644,171.0,0.0010000000474974513,0.0010000000474974513
1,645,200.0,0.0010000000474974513,0.0010000000474974513
1,646,200.0,0.0010000000474974513,0.0010000000474974513
1,647,200.0,0.0010000000474974513,0.0010000000474974513
1,648,200.0,0.0010000000474974513,0.0010000000474974513
1,649,195.0,0.0010000000474974513,0.0010000000474974513
1,650,196.0,0.0010000000474974513,0.0010000000474974513
1,651,200.0,0.0010000000474974513,0.0010000000474974513
1,652,139.0,0.0010000000474974513,0.0010000000474974513
1,653,121.0,0.0010000000474974513,0.0010000000474974513
1,654,200.0,0.0010000000474974513,0.0010000000474974513
1,655,200.0,0.0010000000474974513,0.0010000000474974513
1,656,186.0,0.0010000000474974513,0.0010000000474974513
1,657,200.0,0.0010000000474974513,0.0010000000474974513
1,658,200.0,0.0010000000474974513,0.0010000000474974513
1,659,143.0,0.0010000000474974513,0.0010000000474974513
1,660,184.0,0.0010000000474974513,0.0010000000474974513
1,661,168.0,0.0010000000474974513,0.0010000000474974513
1,662,87.0,0.0010000000474974513,0.0010000000474974513
1,663,200.0,0.0010000000474974513,0.0010000000474974513
1,664,167.0,0.0010000000474974513,0.0010000000474974513
1,665,200.0,0.0010000000474974513,0.0010000000474974513
1,666,200.0,0.0010000000474974513,0.0010000000474974513
1,667,200.0,0.0010000000474974513,0.0010000000474974513
1,668,200.0,0.0010000000474974513,0.0010000000474974513
1,669,200.0,0.0010000000474974513,0.0010000000474974513
1,670,93.0,0.0010000000474974513,0.0010000000474974513
1,671,200.0,0.0010000000474974513,0.0010000000474974513
1,672,200.0,0.0010000000474974513,0.0010000000474974513
1,673,200.0,0.0010000000474974513,0.0010000000474974513
1,674,200.0,0.0010000000474974513,0.0010000000474974513
1,675,200.0,0.0010000000474974513,0.0010000000474974513
1,676,200.0,0.0010000000474974513,0.0010000000474974513
1,677,200.0,0.0010000000474974513,0.0010000000474974513
1,678,150.0,0.0010000000474974513,0.0010000000474974513
1,679,143.0,0.0010000000474974513,0.0010000000474974513
1,680,200.0,0.0010000000474974513,0.0010000000474974513
1,681,200.0,0.0010000000474974513,0.0010000000474974513
1,682,99.0,0.0010000000474974513,0.0010000000474974513
1,683,200.0,0.0010000000474974513,0.0010000000474974513
1,684,79.0,0.0010000000474974513,0.0010000000474974513
1,685,148.0,0.0010000000474974513,0.0010000000474974513
1,686,165.0,0.0010000000474974513,0.0010000000474974513
1,687,200.0,0.0010000000474974513,0.0010000000474974513
1,688,200.0,0.0010000000474974513,0.0010000000474974513
1,689,200.0,0.0010000000474974513,0.0010000000474974513
1,690,138.0,0.0010000000474974513,0.0010000000474974513
1,691,200.0,0.0010000000474974513,0.0010000000474974513
1,692,102.0,0.0010000000474974513,0.0010000000474974513
1,693,200.0,0.0010000000474974513,0.0010000000474974513
1,694,74.0,0.0010000000474974513,0.0010000000474974513
1,695,200.0,0.0010000000474974513,0.0010000000474974513
1,696,200.0,0.0010000000474974513,0.0010000000474974513
1,697,200.0,0.0010000000474974513,0.0010000000474974513
1,698,129.0,0.0010000000474974513,0.0010000000474974513
1,699,200.0,0.0010000000474974513,0.0010000000474974513
1,700,200.0,0.0010000000474974513,0.0010000000474974513
1,701,200.0,0.0010000000474974513,0.0010000000474974513
1,702,171.0,0.0010000000474974513,0.0010000000474974513
1,703,142.0,0.0010000000474974513,0.0010000000474974513
1,704,133.0,0.0010000000474974513,0.0010000000474974513
1,705,137.0,0.0010000000474974513,0.0010000000474974513
1,706,141.0,0.0010000000474974513,0.0010000000474974513
1,707,83.0,0.0010000000474974513,0.0010000000474974513
1,708,119.0,0.0010000000474974513,0.0010000000474974513
1,709,122.0,0.0010000000474974513,0.0010000000474974513
1,710,136.0,0.0010000000474974513,0.0010000000474974513
1,711,134.0,0.0010000000474974513,0.0010000000474974513
1,712,96.0,0.0010000000474974513,0.0010000000474974513
1,713,124.0,0.0010000000474974513,0.0010000000474974513
1,714,124.0,0.0010000000474974513,0.0010000000474974513
1,715,147.0,0.0010000000474974513,0.0010000000474974513
1,716,133.0,0.0010000000474974513,0.0010000000474974513
1,717,87.0,0.0010000000474974513,0.0010000000474974513
1,718,92.0,0.0010000000474974513,0.0010000000474974513
1,719,87.0,0.0010000000474974513,0.0010000000474974513
1,720,87.0,0.0010000000474974513,0.0010000000474974513
1,721,89.0,0.0010000000474974513,0.0010000000474974513
1,722,152.0,0.0010000000474974513,0.0010000000474974513
1,723,107.0,0.0010000000474974513,0.0010000000474974513
1,724,141.0,0.0010000000474974513,0.0010000000474974513
1,725,122.0,0.0010000000474974513,0.0010000000474974513
1,726,151.0,0.0010000000474974513,0.0010000000474974513
1,727,176.0,0.0010000000474974513,0.0010000000474974513
1,728,200.0,0.0010000000474974513,0.0010000000474974513
1,729,117.0,0.0010000000474974513,0.0010000000474974513
1,730,144.0,0.0010000000474974513,0.0010000000474974513
1,731,107.0,0.0010000000474974513,0.0010000000474974513
1,732,120.0,0.0010000000474974513,0.0010000000474974513
1,733,116.0,0.0010000000474974513,0.0010000000474974513
1,734,160.0,0.0010000000474974513,0.0010000000474974513
1,735,156.0,0.0010000000474974513,0.0010000000474974513
1,736,161.0,0.0010000000474974513,0.0010000000474974513
1,737,122.0,0.0010000000474974513,0.0010000000474974513
1,738,170.0,0.0010000000474974513,0.0010000000474974513
1,739,110.0,0.0010000000474974513,0.0010000000474974513
1,740,200.0,0.0010000000474974513,0.0010000000474974513
1,741,187.0,0.0010000000474974513,0.0010000000474974513
1,742,161.0,0.0010000000474974513,0.0010000000474974513
1,743,156.0,0.0010000000474974513,0.0010000000474974513
1,744,200.0,0.0010000000474974513,0.0010000000474974513
1,745,145.0,0.0010000000474974513,0.0010000000474974513
1,746,164.0,0.0010000000474974513,0.0010000000474974513
1,747,141.0,0.0010000000474974513,0.0010000000474974513
1,748,161.0,0.0010000000474974513,0.0010000000474974513
1,749,200.0,0.0010000000474974513,0.0010000000474974513
1,750,141.0,0.0010000000474974513,0.0010000000474974513
1,751,194.0,0.0010000000474974513,0.0010000000474974513
1,752,154.0,0.0010000000474974513,0.0010000000474974513
1,753,123.0,0.0010000000474974513,0.0010000000474974513
1,754,125.0,0.0010000000474974513,0.0010000000474974513
1,755,187.0,0.0010000000474974513,0.0010000000474974513
1,756,200.0,0.0010000000474974513,0.0010000000474974513
1,757,187.0,0.0010000000474974513,0.0010000000474974513
1,758,154.0,0.0010000000474974513,0.0010000000474974513
1,759,200.0,0.0010000000474974513,0.0010000000474974513
1,760,200.0,0.0010000000474974513,0.0010000000474974513
1,761,161.0,0.0010000000474974513,0.0010000000474974513
1,762,184.0,0.0010000000474974513,0.0010000000474974513
1,763,146.0,0.0010000000474974513,0.0010000000474974513
1,764,108.0,0.0010000000474974513,0.0010000000474974513
1,765,126.0,0.0010000000474974513,0.0010000000474974513
1,766,141.0,0.0010000000474974513,0.0010000000474974513
1,767,102.0,0.0010000000474974513,0.0010000000474974513
1,768,118.0,0.0010000000474974513,0.0010000000474974513
1,769,116.0,0.0010000000474974513,0.0010000000474974513
1,770,131.0,0.0010000000474974513,0.0010000000474974513
1,771,119.0,0.0010000000474974513,0.0010000000474974513
1,772,155.0,0.0010000000474974513,0.0010000000474974513
1,773,162.0,0.0010000000474974513,0.0010000000474974513
1,774,120.0,0.0010000000474974513,0.0010000000474974513
1,775,200.0,0.0010000000474974513,0.0010000000474974513
1,776,168.0,0.0010000000474974513,0.0010000000474974513
1,777,135.0,0.0010000000474974513,0.0010000000474974513
1,778,150.0,0.0010000000474974513,0.0010000000474974513
1,779,132.0,0.0010000000474974513,0.0010000000474974513
1,780,198.0,0.0010000000474974513,0.0010000000474974513
1,781,200.0,0.0010000000474974513,0.0010000000474974513
1,782,200.0,0.0010000000474974513,0.0010000000474974513
1,783,105.0,0.0010000000474974513,0.0010000000474974513
1,784,200.0,0.0010000000474974513,0.0010000000474974513
1,785,94.0,0.0010000000474974513,0.0010000000474974513
1,786,200.0,0.0010000000474974513,0.0010000000474974513
1,787,101.0,0.0010000000474974513,0.0010000000474974513
1,788,150.0,0.0010000000474974513,0.0010000000474974513
1,789,200.0,0.0010000000474974513,0.0010000000474974513
1,790,196.0,0.0010000000474974513,0.0010000000474974513
1,791,140.0,0.0010000000474974513,0.0010000000474974513
1,792,200.0,0.0010000000474974513,0.0010000000474974513
1,793,118.0,0.0010000000474974513,0.0010000000474974513
1,794,200.0,0.0010000000474974513,0.0010000000474974513
1,795,113.0,0.0010000000474974513,0.0010000000474974513
1,796,103.0,0.0010000000474974513,0.0010000000474974513
1,797,200.0,0.0010000000474974513,0.0010000000474974513
1,798,150.0,0.0010000000474974513,0.0010000000474974513
1,799,172.0,0.0010000000474974513,0.0010000000474974513
1,800,200.0,0.0010000000474974513,0.0010000000474974513
1,801,200.0,0.0010000000474974513,0.0010000000474974513
1,802,200.0,0.0010000000474974513,0.0010000000474974513
1,803,200.0,0.0010000000474974513,0.0010000000474974513
1,804,150.0,0.0010000000474974513,0.0010000000474974513
1,805,160.0,0.0010000000474974513,0.0010000000474974513
1,806,200.0,0.0010000000474974513,0.0010000000474974513
1,807,200.0,0.0010000000474974513,0.0010000000474974513
1,808,200.0,0.0010000000474974513,0.0010000000474974513
1,809,155.0,0.0010000000474974513,0.0010000000474974513
1,810,200.0,0.0010000000474974513,0.0010000000474974513
1,811,200.0,0.0010000000474974513,0.0010000000474974513
1,812,183.0,0.0010000000474974513,0.0010000000474974513
1,813,200.0,0.0010000000474974513,0.0010000000474974513
1,814,200.0,0.0010000000474974513,0.0010000000474974513
1,815,200.0,0.0010000000474974513,0.0010000000474974513
1,816,200.0,0.0010000000474974513,0.0010000000474974513
1,817,200.0,0.0010000000474974513,0.0010000000474974513
1,818,200.0,0.0010000000474974513,0.0010000000474974513
1,819,200.0,0.0010000000474974513,0.0010000000474974513
1,820,200.0,0.0010000000474974513,0.0010000000474974513
1,821,200.0,0.0010000000474974513,0.0010000000474974513
1,822,200.0,0.0010000000474974513,0.0010000000474974513
1,823,200.0,0.0010000000474974513,0.0010000000474974513
1,824,200.0,0.0010000000474974513,0.0010000000474974513
1,825,200.0,0.0010000000474974513,0.0010000000474974513
1,826,200.0,0.0010000000474974513,0.0010000000474974513
1,827,200.0,0.0010000000474974513,0.0010000000474974513
1,828,200.0,0.0010000000474974513,0.0010000000474974513
1,829,200.0,0.0010000000474974513,0.0010000000474974513
1,830,200.0,0.0010000000474974513,0.0010000000474974513
1,831,200.0,0.0010000000474974513,0.0010000000474974513
1,832,156.0,0.0010000000474974513,0.0010000000474974513
1,833,200.0,0.0010000000474974513,0.0010000000474974513
1,834,200.0,0.0010000000474974513,0.0010000000474974513
1,835,174.0,0.0010000000474974513,0.0010000000474974513
1,836,154.0,0.0010000000474974513,0.0010000000474974513
1,837,134.0,0.0010000000474974513,0.0010000000474974513
1,838,200.0,0.0010000000474974513,0.0010000000474974513
1,839,200.0,0.0010000000474974513,0.0010000000474974513
1,840,200.0,0.0010000000474974513,0.0010000000474974513
1,841,200.0,0.0010000000474974513,0.0010000000474974513
1,842,200.0,0.0010000000474974513,0.0010000000474974513
1,843,200.0,0.0010000000474974513,0.0010000000474974513
1,844,180.0,0.0010000000474974513,0.0010000000474974513
1,845,200.0,0.0010000000474974513,0.0010000000474974513
1,846,200.0,0.0010000000474974513,0.0010000000474974513
1,847,200.0,0.0010000000474974513,0.0010000000474974513
1,848,200.0,0.0010000000474974513,0.0010000000474974513
1,849,200.0,0.0010000000474974513,0.0010000000474974513
1,850,200.0,0.0010000000474974513,0.0010000000474974513
1,851,200.0,0.0010000000474974513,0.0010000000474974513
1,852,164.0,0.0010000000474974513,0.0010000000474974513
1,853,192.0,0.0010000000474974513,0.0010000000474974513
1,854,140.0,0.0010000000474974513,0.0010000000474974513
1,855,138.0,0.0010000000474974513,0.0010000000474974513
1,856,154.0,0.0010000000474974513,0.0010000000474974513
1,857,131.0,0.0010000000474974513,0.0010000000474974513
1,858,116.0,0.0010000000474974513,0.0010000000474974513
1,859,92.0,0.0010000000474974513,0.0010000000474974513
1,860,138.0,0.0010000000474974513,0.0010000000474974513
1,861,90.0,0.0010000000474974513,0.0010000000474974513
1,862,99.0,0.0010000000474974513,0.0010000000474974513
1,863,98.0,0.0010000000474974513,0.0010000000474974513
1,864,104.0,0.0010000000474974513,0.0010000000474974513
1,865,87.0,0.0010000000474974513,0.0010000000474974513
1,866,89.0,0.0010000000474974513,0.0010000000474974513
1,867,101.0,0.0010000000474974513,0.0010000000474974513
1,868,89.0,0.0010000000474974513,0.0010000000474974513
1,869,85.0,0.0010000000474974513,0.0010000000474974513
1,870,102.0,0.0010000000474974513,0.0010000000474974513
1,871,86.0,0.0010000000474974513,0.0010000000474974513
1,872,50.0,0.0010000000474974513,0.0010000000474974513
1,873,97.0,0.0010000000474974513,0.0010000000474974513
1,874,74.0,0.0010000000474974513,0.0010000000474974513
1,875,73.0,0.0010000000474974513,0.0010000000474974513
1,876,71.0,0.0010000000474974513,0.0010000000474974513
1,877,90.0,0.0010000000474974513,0.0010000000474974513
1,878,74.0,0.0010000000474974513,0.0010000000474974513
1,879,113.0,0.0010000000474974513,0.0010000000474974513
1,880,98.0,0.0010000000474974513,0.0010000000474974513
1,881,72.0,0.0010000000474974513,0.0010000000474974513
1,882,94.0,0.0010000000474974513,0.0010000000474974513
1,883,64.0,0.0010000000474974513,0.0010000000474974513
1,884,93.0,0.0010000000474974513,0.0010000000474974513
1,885,96.0,0.0010000000474974513,0.0010000000474974513
1,886,85.0,0.0010000000474974513,0.0010000000474974513
1,887,135.0,0.0010000000474974513,0.0010000000474974513
1,888,127.0,0.0010000000474974513,0.0010000000474974513
1,889,84.0,0.0010000000474974513,0.0010000000474974513
1,890,112.0,0.0010000000474974513,0.0010000000474974513
1,891,119.0,0.0010000000474974513,0.0010000000474974513
1,892,72.0,0.0010000000474974513,0.0010000000474974513
1,893,111.0,0.0010000000474974513,0.0010000000474974513
1,894,116.0,0.0010000000474974513,0.0010000000474974513
1,895,105.0,0.0010000000474974513,0.0010000000474974513
1,896,90.0,0.0010000000474974513,0.0010000000474974513
1,897,98.0,0.0010000000474974513,0.0010000000474974513
1,898,94.0,0.0010000000474974513,0.0010000000474974513
1,899,119.0,0.0010000000474974513,0.0010000000474974513
1,900,178.0,0.0010000000474974513,0.0010000000474974513
1,901,169.0,0.0010000000474974513,0.0010000000474974513
1,902,161.0,0.0010000000474974513,0.0010000000474974513
1,903,200.0,0.0010000000474974513,0.0010000000474974513
1,904,200.0,0.0010000000474974513,0.0010000000474974513
1,905,200.0,0.0010000000474974513,0.0010000000474974513
1,906,150.0,0.0010000000474974513,0.0010000000474974513
1,907,169.0,0.0010000000474974513,0.0010000000474974513
1,908,113.0,0.0010000000474974513,0.0010000000474974513
1,909,128.0,0.0010000000474974513,0.0010000000474974513
1,910,191.0,0.0010000000474974513,0.0010000000474974513
1,911,198.0,0.0010000000474974513,0.0010000000474974513
1,912,200.0,0.0010000000474974513,0.0010000000474974513
1,913,200.0,0.0010000000474974513,0.0010000000474974513
1,914,200.0,0.0010000000474974513,0.0010000000474974513
1,915,156.0,0.0010000000474974513,0.0010000000474974513
1,916,145.0,0.0010000000474974513,0.0010000000474974513
1,917,154.0,0.0010000000474974513,0.0010000000474974513
1,918,200.0,0.0010000000474974513,0.0010000000474974513
1,919,200.0,0.0010000000474974513,0.0010000000474974513
1,920,142.0,0.0010000000474974513,0.0010000000474974513
1,921,134.0,0.0010000000474974513,0.0010000000474974513
1,922,174.0,0.0010000000474974513,0.0010000000474974513
1,923,200.0,0.0010000000474974513,0.0010000000474974513
1,924,200.0,0.0010000000474974513,0.0010000000474974513
1,925,143.0,0.0010000000474974513,0.0010000000474974513
1,926,173.0,0.0010000000474974513,0.0010000000474974513
1,927,137.0,0.0010000000474974513,0.0010000000474974513
1,928,158.0,0.0010000000474974513,0.0010000000474974513
1,929,180.0,0.0010000000474974513,0.0010000000474974513
1,930,200.0,0.0010000000474974513,0.0010000000474974513
1,931,200.0,0.0010000000474974513,0.0010000000474974513
1,932,200.0,0.0010000000474974513,0.0010000000474974513
1,933,139.0,0.0010000000474974513,0.0010000000474974513
1,934,200.0,0.0010000000474974513,0.0010000000474974513
1,935,200.0,0.0010000000474974513,0.0010000000474974513
1,936,200.0,0.0010000000474974513,0.0010000000474974513
1,937,200.0,0.0010000000474974513,0.0010000000474974513
1,938,200.0,0.0010000000474974513,0.0010000000474974513
1,939,200.0,0.0010000000474974513,0.0010000000474974513
1,940,190.0,0.0010000000474974513,0.0010000000474974513
1,941,147.0,0.0010000000474974513,0.0010000000474974513
1,942,180.0,0.0010000000474974513,0.0010000000474974513
1,943,186.0,0.0010000000474974513,0.0010000000474974513
1,944,200.0,0.0010000000474974513,0.0010000000474974513
1,945,200.0,0.0010000000474974513,0.0010000000474974513
1,946,130.0,0.0010000000474974513,0.0010000000474974513
1,947,168.0,0.0010000000474974513,0.0010000000474974513
1,948,122.0,0.0010000000474974513,0.0010000000474974513
1,949,143.0,0.0010000000474974513,0.0010000000474974513
1,950,131.0,0.0010000000474974513,0.0010000000474974513
1,951,169.0,0.0010000000474974513,0.0010000000474974513
1,952,128.0,0.0010000000474974513,0.0010000000474974513
1,953,120.0,0.0010000000474974513,0.0010000000474974513
1,954,112.0,0.0010000000474974513,0.0010000000474974513
1,955,164.0,0.0010000000474974513,0.0010000000474974513
1,956,94.0,0.0010000000474974513,0.0010000000474974513
1,957,165.0,0.0010000000474974513,0.0010000000474974513
1,958,137.0,0.0010000000474974513,0.0010000000474974513
1,959,200.0,0.0010000000474974513,0.0010000000474974513
1,960,200.0,0.0010000000474974513,0.0010000000474974513
1,961,146.0,0.0010000000474974513,0.0010000000474974513
1,962,144.0,0.0010000000474974513,0.0010000000474974513
1,963,200.0,0.0010000000474974513,0.0010000000474974513
1,964,171.0,0.0010000000474974513,0.0010000000474974513
1,965,114.0,0.0010000000474974513,0.0010000000474974513
1,966,150.0,0.0010000000474974513,0.0010000000474974513
1,967,196.0,0.0010000000474974513,0.0010000000474974513
1,968,168.0,0.0010000000474974513,0.0010000000474974513
1,969,173.0,0.0010000000474974513,0.0010000000474974513
1,970,164.0,0.0010000000474974513,0.0010000000474974513
1,971,164.0,0.0010000000474974513,0.0010000000474974513
1,972,149.0,0.0010000000474974513,0.0010000000474974513
1,973,114.0,0.0010000000474974513,0.0010000000474974513
1,974,120.0,0.0010000000474974513,0.0010000000474974513
1,975,143.0,0.0010000000474974513,0.0010000000474974513
1,976,164.0,0.0010000000474974513,0.0010000000474974513
1,977,167.0,0.0010000000474974513,0.0010000000474974513
1,978,168.0,0.0010000000474974513,0.0010000000474974513
1,979,135.0,0.0010000000474974513,0.0010000000474974513
1,980,138.0,0.0010000000474974513,0.0010000000474974513
1,981,180.0,0.0010000000474974513,0.0010000000474974513
1,982,136.0,0.0010000000474974513,0.0010000000474974513
1,983,182.0,0.0010000000474974513,0.0010000000474974513
1,984,186.0,0.0010000000474974513,0.0010000000474974513
1,985,200.0,0.0010000000474974513,0.0010000000474974513
1,986,200.0,0.0010000000474974513,0.0010000000474974513
1,987,200.0,0.0010000000474974513,0.0010000000474974513
1,988,200.0,0.0010000000474974513,0.0010000000474974513
1,989,200.0,0.0010000000474974513,0.0010000000474974513
1,990,200.0,0.0010000000474974513,0.0010000000474974513
1,991,200.0,0.0010000000474974513,0.0010000000474974513
1,992,200.0,0.0010000000474974513,0.0010000000474974513
1,993,200.0,0.0010000000474974513,0.0010000000474974513
1,994,200.0,0.0010000000474974513,0.0010000000474974513
1,995,200.0,0.0010000000474974513,0.0010000000474974513
