Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
14,7,-104.27132245825125,agent_1,-91.61625589654214,0.0005,0.0009,0.0001
15,7,-922.5879070435032,adversary_0,-922.5879070435032,0.0005,0.0002,0.0001
15,7,-922.5879070435032,agent_0,228.11975894996047,0.0005,0.0002,0.0001
15,7,-922.5879070435032,agent_1,228.11975894996047,0.0005,0.0002,0.0001
0,8,-283.6117316616732,adversary_0,-283.6117316616732,0.0003,0.0004,0.0001
0,8,-283.6117316616732,agent_0,100.70887708828137,0.0003,0.0004,0.0001
0,8,-283.6117316616732,agent_1,100.70887708828137,0.0003,0.0004,0.0001
3,8,-435.06386022939046,adversary_0,-435.06386022939046,0.0008,0.0002,0.0001
3,8,-435.06386022939046,agent_0,348.3672427093146,0.0008,0.0002,0.0001
3,8,-435.06386022939046,agent_1,348.3672427093146,0.0008,0.0002,0.0001
4,8,-107.32015719920457,adversary_0,-107.32015719920457,0.0004,0.0001,0.0001
4,8,-107.32015719920457,agent_0,57.9431520598768,0.0004,0.0001,0.0001
4,8,-107.32015719920457,agent_1,57.9431520598768,0.0004,0.0001,0.0001
5,8,-63.80374374238854,adversary_0,-63.80374374238854,0.0005,0.0007,0.0001
5,8,-63.80374374238854,agent_0,-642.3982384267292,0.0005,0.0007,0.0001
5,8,-63.80374374238854,agent_1,-642.3982384267292,0.0005,0.0007,0.0001
6,8,-233.90389220385748,adversary_0,-233.90389220385748,0.0006,0.0002,0.0001
6,8,-233.90389220385748,agent_0,106.48373382523789,0.0006,0.0002,0.0001
6,8,-233.90389220385748,agent_1,106.48373382523789,0.0006,0.0002,0.0001
7,8,-113.80332541168939,adversary_0,-113.80332541168939,0.0007,0.0009,0.0001
7,8,-113.80332541168939,agent_0,-400.7572919577862,0.0007,0.0009,0.0001
7,8,-113.80332541168939,agent_1,-400.7572919577862,0.0007,0.0009,0.0001
8,8,-206.57290977665505,adversary_0,-206.57290977665505,0.0001,0.0005,0.0001
8,8,-206.57290977665505,agent_0,48.16333329182319,0.0001,0.0005,0.0001
8,8,-206.57290977665505,agent_1,48.16333329182319,0.0001,0.0005,0.0001
9,8,-277.29310334048205,adversary_0,-277.29310334048205,0.0002,0.0007,0.0001
9,8,-277.29310334048205,agent_0,62.53403049013538,0.0002,0.0007,0.0001
9,8,-277.29310334048205,agent_1,62.53403049013538,0.0002,0.0007,0.0001
10,8,-105.73079310486249,adversary_0,-105.73079310486249,0.0002,0.0002,0.0001
10,8,-105.73079310486249,agent_0,7.610773972980588,0.0002,0.0002,0.0001
10,8,-105.73079310486249,agent_1,7.610773972980588,0.0002,0.0002,0.0001
11,8,-111.70913964575027,adversary_0,-111.70913964575027,0.0007,0.0004,0.0001
11,8,-111.70913964575027,agent_0,-42.014750417256884,0.0007,0.0004,0.0001
11,8,-111.70913964575027,agent_1,-42.014750417256884,0.0007,0.0004,0.0001
12,8,-566.0497721309674,adversary_0,-566.0497721309674,0.0004,0.0004,0.0001
12,8,-566.0497721309674,agent_0,-398.20320916113536,0.0004,0.0004,0.0001
12,8,-566.0497721309674,agent_1,-398.20320916113536,0.0004,0.0004,0.0001
13,8,-110.39415791884014,adversary_0,-110.39415791884014,0.0,0.0002,0.0001
13,8,-110.39415791884014,agent_0,-9.294294593958401,0.0,0.0002,0.0001
13,8,-110.39415791884014,agent_1,-9.294294593958401,0.0,0.0002,0.0001
14,8,-85.38705604361034,adversary_0,-85.38705604361034,0.0005,0.0009,0.0001
14,8,-85.38705604361034,agent_0,-187.024284145087,0.0005,0.0009,0.0001
14,8,-85.38705604361034,agent_1,-187.024284145087,0.0005,0.0009,0.0001
15,8,-215.4629706537554,adversary_0,-215.4629706537554,0.0005,0.0002,0.0001
15,8,-215.4629706537554,agent_0,-728.1662469083003,0.0005,0.0002,0.0001
15,8,-215.4629706537554,agent_1,-728.1662469083003,0.0005,0.0002,0.0001
1,8,-299.1198102298032,adversary_0,-299.1198102298032,0.0002,0.0002,0.0001
1,8,-299.1198102298032,agent_0,177.28734011785374,0.0002,0.0002,0.0001
1,8,-299.1198102298032,agent_1,177.28734011785374,0.0002,0.0002,0.0001
0,9,-67.37717293288333,adversary_0,-67.37717293288333,0.0003,0.0004,0.0001
0,9,-67.37717293288333,agent_0,15.660146711585144,0.0003,0.0004,0.0001
0,9,-67.37717293288333,agent_1,15.660146711585144,0.0003,0.0004,0.0001
2,8,-198.62724779037606,adversary_0,-198.62724779037606,0.0004,0.0003,0.0001
2,8,-198.62724779037606,agent_0,-332.2258717189116,0.0004,0.0003,0.0001
2,8,-198.62724779037606,agent_1,-332.2258717189116,0.0004,0.0003,0.0001
3,9,-517.4749553303686,adversary_0,-517.4749553303686,0.0008,0.0002,0.0001
3,9,-517.4749553303686,agent_0,338.55876372404083,0.0008,0.0002,0.0001
3,9,-517.4749553303686,agent_1,338.55876372404083,0.0008,0.0002,0.0001
4,9,-128.90697819279453,adversary_0,-128.90697819279453,0.0004,0.0001,0.0001
4,9,-128.90697819279453,agent_0,63.53489712426585,0.0004,0.0001,0.0001
4,9,-128.90697819279453,agent_1,63.53489712426585,0.0004,0.0001,0.0001
5,9,-159.51461854762698,adversary_0,-159.51461854762698,0.0005,0.0007,0.0001
5,9,-159.51461854762698,agent_0,-669.2710544164739,0.0005,0.0007,0.0001
5,9,-159.51461854762698,agent_1,-669.2710544164739,0.0005,0.0007,0.0001
6,9,-318.31583390925226,adversary_0,-318.31583390925226,0.0006,0.0002,0.0001
6,9,-318.31583390925226,agent_0,-8.591134229305023,0.0006,0.0002,0.0001
6,9,-318.31583390925226,agent_1,-8.591134229305023,0.0006,0.0002,0.0001
7,9,-296.27253256141836,adversary_0,-296.27253256141836,0.0007,0.0009,0.0001
7,9,-296.27253256141836,agent_0,-486.25066568441883,0.0007,0.0009,0.0001
7,9,-296.27253256141836,agent_1,-486.25066568441883,0.0007,0.0009,0.0001
8,9,-236.34307149664733,adversary_0,-236.34307149664733,0.0001,0.0005,0.0001
8,9,-236.34307149664733,agent_0,162.76115350530642,0.0001,0.0005,0.0001
8,9,-236.34307149664733,agent_1,162.76115350530642,0.0001,0.0005,0.0001
9,9,-248.9544814394411,adversary_0,-248.9544814394411,0.0002,0.0007,0.0001
9,9,-248.9544814394411,agent_0,110.31065879004414,0.0002,0.0007,0.0001
9,9,-248.9544814394411,agent_1,110.31065879004414,0.0002,0.0007,0.0001
10,9,-111.78952964095119,adversary_0,-111.78952964095119,0.0002,0.0002,0.0001
10,9,-111.78952964095119,agent_0,-16.17556820848413,0.0002,0.0002,0.0001
10,9,-111.78952964095119,agent_1,-16.17556820848413,0.0002,0.0002,0.0001
11,9,-77.84587962798061,adversary_0,-77.84587962798061,0.0007,0.0004,0.0001
11,9,-77.84587962798061,agent_0,32.114018366370935,0.0007,0.0004,0.0001
11,9,-77.84587962798061,agent_1,32.114018366370935,0.0007,0.0004,0.0001
12,9,-208.52111168611506,adversary_0,-208.52111168611506,0.0004,0.0004,0.0001
12,9,-208.52111168611506,agent_0,-689.0552548168903,0.0004,0.0004,0.0001
12,9,-208.52111168611506,agent_1,-689.0552548168903,0.0004,0.0004,0.0001
13,9,-101.53633677908469,adversary_0,-101.53633677908469,0.0,0.0002,0.0001
13,9,-101.53633677908469,agent_0,33.00364771040407,0.0,0.0002,0.0001
13,9,-101.53633677908469,agent_1,33.00364771040407,0.0,0.0002,0.0001
14,9,-68.08895296280976,adversary_0,-68.08895296280976,0.0005,0.0009,0.0001
14,9,-68.08895296280976,agent_0,15.216772291989614,0.0005,0.0009,0.0001
14,9,-68.08895296280976,agent_1,15.216772291989614,0.0005,0.0009,0.0001
15,9,-157.015610169366,adversary_0,-157.015610169366,0.0005,0.0002,0.0001
15,9,-157.015610169366,agent_0,-730.4317192044531,0.0005,0.0002,0.0001
15,9,-157.015610169366,agent_1,-730.4317192044531,0.0005,0.0002,0.0001
1,9,-254.41970117614676,adversary_0,-254.41970117614676,0.0002,0.0002,0.0001
1,9,-254.41970117614676,agent_0,181.9874872404602,0.0002,0.0002,0.0001
1,9,-254.41970117614676,agent_1,181.9874872404602,0.0002,0.0002,0.0001
0,10,-156.60903930338586,adversary_0,-156.60903930338586,0.0003,0.0004,0.0001
0,10,-156.60903930338586,agent_0,91.24103986006385,0.0003,0.0004,0.0001
0,10,-156.60903930338586,agent_1,91.24103986006385,0.0003,0.0004,0.0001
2,9,-331.4175793174866,adversary_0,-331.4175793174866,0.0004,0.0003,0.0001
2,9,-331.4175793174866,agent_0,-594.8388806821339,0.0004,0.0003,0.0001
2,9,-331.4175793174866,agent_1,-594.8388806821339,0.0004,0.0003,0.0001
3,10,-811.9645276184546,adversary_0,-811.9645276184546,0.0008,0.0002,0.0001
3,10,-811.9645276184546,agent_0,726.8072112724002,0.0008,0.0002,0.0001
3,10,-811.9645276184546,agent_1,726.8072112724002,0.0008,0.0002,0.0001
4,10,-720.8929334123858,adversary_0,-720.8929334123858,0.0004,0.0001,0.0001
4,10,-720.8929334123858,agent_0,646.9055675377691,0.0004,0.0001,0.0001
4,10,-720.8929334123858,agent_1,646.9055675377691,0.0004,0.0001,0.0001
5,10,-102.50597594331907,adversary_0,-102.50597594331907,0.0005,0.0007,0.0001
5,10,-102.50597594331907,agent_0,-776.9630654205622,0.0005,0.0007,0.0001
5,10,-102.50597594331907,agent_1,-776.9630654205622,0.0005,0.0007,0.0001
6,10,-169.97765281834597,adversary_0,-169.97765281834597,0.0006,0.0002,0.0001
6,10,-169.97765281834597,agent_0,-69.68133425832366,0.0006,0.0002,0.0001
6,10,-169.97765281834597,agent_1,-69.68133425832366,0.0006,0.0002,0.0001
7,10,-259.3353143738596,adversary_0,-259.3353143738596,0.0007,0.0009,0.0001
7,10,-259.3353143738596,agent_0,-466.11565356971687,0.0007,0.0009,0.0001
7,10,-259.3353143738596,agent_1,-466.11565356971687,0.0007,0.0009,0.0001
8,10,-162.47329610738973,adversary_0,-162.47329610738973,0.0001,0.0005,0.0001
8,10,-162.47329610738973,agent_0,-121.25424024533534,0.0001,0.0005,0.0001
8,10,-162.47329610738973,agent_1,-121.25424024533534,0.0001,0.0005,0.0001
9,10,-457.39121779904434,adversary_0,-457.39121779904434,0.0002,0.0007,0.0001
9,10,-457.39121779904434,agent_0,34.49217328992231,0.0002,0.0007,0.0001
9,10,-457.39121779904434,agent_1,34.49217328992231,0.0002,0.0007,0.0001
10,10,-220.9143385910813,adversary_0,-220.9143385910813,0.0002,0.0002,0.0001
10,10,-220.9143385910813,agent_0,37.214536968883436,0.0002,0.0002,0.0001
10,10,-220.9143385910813,agent_1,37.214536968883436,0.0002,0.0002,0.0001
11,10,-134.56024148801143,adversary_0,-134.56024148801143,0.0007,0.0004,0.0001
11,10,-134.56024148801143,agent_0,-16.305269302647886,0.0007,0.0004,0.0001
11,10,-134.56024148801143,agent_1,-16.305269302647886,0.0007,0.0004,0.0001
12,10,-76.98535969782913,adversary_0,-76.98535969782913,0.0004,0.0004,0.0001
12,10,-76.98535969782913,agent_0,-841.5320613537067,0.0004,0.0004,0.0001
12,10,-76.98535969782913,agent_1,-841.5320613537067,0.0004,0.0004,0.0001
13,10,-280.63277312280985,adversary_0,-280.63277312280985,0.0,0.0002,0.0001
13,10,-280.63277312280985,agent_0,142.0861680186448,0.0,0.0002,0.0001
13,10,-280.63277312280985,agent_1,142.0861680186448,0.0,0.0002,0.0001
14,10,-210.46966800992615,adversary_0,-210.46966800992615,0.0005,0.0009,0.0001
14,10,-210.46966800992615,agent_0,48.15935500711067,0.0005,0.0009,0.0001
14,10,-210.46966800992615,agent_1,48.15935500711067,0.0005,0.0009,0.0001
15,10,-111.47285206111604,adversary_0,-111.47285206111604,0.0005,0.0002,0.0001
15,10,-111.47285206111604,agent_0,-696.7526760896807,0.0005,0.0002,0.0001
15,10,-111.47285206111604,agent_1,-696.7526760896807,0.0005,0.0002,0.0001
1,10,-117.5166577006429,adversary_0,-117.5166577006429,0.0002,0.0002,0.0001
1,10,-117.5166577006429,agent_0,-11.461254227765064,0.0002,0.0002,0.0001
1,10,-117.5166577006429,agent_1,-11.461254227765064,0.0002,0.0002,0.0001
0,11,-235.93732446325268,adversary_0,-235.93732446325268,0.0003,0.0004,0.0001
0,11,-235.93732446325268,agent_0,154.40608512536173,0.0003,0.0004,0.0001
0,11,-235.93732446325268,agent_1,154.40608512536173,0.0003,0.0004,0.0001
2,10,-47.491937377517054,adversary_0,-47.491937377517054,0.0004,0.0003,0.0001
2,10,-47.491937377517054,agent_0,-847.9389561731894,0.0004,0.0003,0.0001
2,10,-47.491937377517054,agent_1,-847.9389561731894,0.0004,0.0003,0.0001
3,11,-584.7673800879691,adversary_0,-584.7673800879691,0.0008,0.0002,0.0001
3,11,-584.7673800879691,agent_0,506.0839685864658,0.0008,0.0002,0.0001
3,11,-584.7673800879691,agent_1,506.0839685864658,0.0008,0.0002,0.0001
4,11,-928.2839268752375,adversary_0,-928.2839268752375,0.0004,0.0001,0.0001
4,11,-928.2839268752375,agent_0,862.333575824092,0.0004,0.0001,0.0001
4,11,-928.2839268752375,agent_1,862.333575824092,0.0004,0.0001,0.0001
5,11,-130.74329269055454,adversary_0,-130.74329269055454,0.0005,0.0007,0.0001
5,11,-130.74329269055454,agent_0,-669.6375084535174,0.0005,0.0007,0.0001
5,11,-130.74329269055454,agent_1,-669.6375084535174,0.0005,0.0007,0.0001
6,11,-85.22391191622434,adversary_0,-85.22391191622434,0.0006,0.0002,0.0001
6,11,-85.22391191622434,agent_0,-45.19955701645435,0.0006,0.0002,0.0001
6,11,-85.22391191622434,agent_1,-45.19955701645435,0.0006,0.0002,0.0001
7,11,-98.64008406653596,adversary_0,-98.64008406653596,0.0007,0.0009,0.0001
7,11,-98.64008406653596,agent_0,-722.7239264069897,0.0007,0.0009,0.0001
7,11,-98.64008406653596,agent_1,-722.7239264069897,0.0007,0.0009,0.0001
8,11,-170.29973135736915,adversary_0,-170.29973135736915,0.0001,0.0005,0.0001
8,11,-170.29973135736915,agent_0,65.06136797378123,0.0001,0.0005,0.0001
8,11,-170.29973135736915,agent_1,65.06136797378123,0.0001,0.0005,0.0001
9,11,-232.61778762864952,adversary_0,-232.61778762864952,0.0002,0.0007,0.0001
9,11,-232.61778762864952,agent_0,-313.974959856082,0.0002,0.0007,0.0001
9,11,-232.61778762864952,agent_1,-313.974959856082,0.0002,0.0007,0.0001
10,11,-208.01926602688633,adversary_0,-208.01926602688633,0.0002,0.0002,0.0001
10,11,-208.01926602688633,agent_0,121.34075225503813,0.0002,0.0002,0.0001
10,11,-208.01926602688633,agent_1,121.34075225503813,0.0002,0.0002,0.0001
11,11,-90.25281617514665,adversary_0,-90.25281617514665,0.0007,0.0004,0.0001
11,11,-90.25281617514665,agent_0,32.05635984320882,0.0007,0.0004,0.0001
11,11,-90.25281617514665,agent_1,32.05635984320882,0.0007,0.0004,0.0001
12,11,-513.0257856745875,adversary_0,-513.0257856745875,0.0004,0.0004,0.0001
12,11,-513.0257856745875,agent_0,-531.5619563455011,0.0004,0.0004,0.0001
12,11,-513.0257856745875,agent_1,-531.5619563455011,0.0004,0.0004,0.0001
13,11,-152.5230509346962,adversary_0,-152.5230509346962,0.0,0.0002,0.0001
13,11,-152.5230509346962,agent_0,23.716554081687303,0.0,0.0002,0.0001
13,11,-152.5230509346962,agent_1,23.716554081687303,0.0,0.0002,0.0001
14,11,-564.0725479195088,adversary_0,-564.0725479195088,0.0005,0.0009,0.0001
14,11,-564.0725479195088,agent_0,378.6800247011705,0.0005,0.0009,0.0001
14,11,-564.0725479195088,agent_1,378.6800247011705,0.0005,0.0009,0.0001
15,11,-185.53915290077174,adversary_0,-185.53915290077174,0.0005,0.0002,0.0001
15,11,-185.53915290077174,agent_0,-740.3557738312364,0.0005,0.0002,0.0001
15,11,-185.53915290077174,agent_1,-740.3557738312364,0.0005,0.0002,0.0001
1,11,-95.88055702695227,adversary_0,-95.88055702695227,0.0002,0.0002,0.0001
1,11,-95.88055702695227,agent_0,2.2802811346952687,0.0002,0.0002,0.0001
1,11,-95.88055702695227,agent_1,2.2802811346952687,0.0002,0.0002,0.0001
0,12,-243.56661463241264,adversary_0,-243.56661463241264,0.0003,0.0004,0.0001
0,12,-243.56661463241264,agent_0,174.54078810564985,0.0003,0.0004,0.0001
0,12,-243.56661463241264,agent_1,174.54078810564985,0.0003,0.0004,0.0001
2,11,-212.9081026197744,adversary_0,-212.9081026197744,0.0004,0.0003,0.0001
2,11,-212.9081026197744,agent_0,-678.4529623554517,0.0004,0.0003,0.0001
2,11,-212.9081026197744,agent_1,-678.4529623554517,0.0004,0.0003,0.0001
3,12,-185.07487323347024,adversary_0,-185.07487323347024,0.0008,0.0002,0.0001
3,12,-185.07487323347024,agent_0,91.51573956008569,0.0008,0.0002,0.0001
3,12,-185.07487323347024,agent_1,91.51573956008569,0.0008,0.0002,0.0001
4,12,-932.7591736051586,adversary_0,-932.7591736051586,0.0004,0.0001,0.0001
4,12,-932.7591736051586,agent_0,905.379128891691,0.0004,0.0001,0.0001
4,12,-932.7591736051586,agent_1,905.379128891691,0.0004,0.0001,0.0001
5,12,-39.86478996834617,adversary_0,-39.86478996834617,0.0005,0.0007,0.0001
5,12,-39.86478996834617,agent_0,-953.3433441316795,0.0005,0.0007,0.0001
5,12,-39.86478996834617,agent_1,-953.3433441316795,0.0005,0.0007,0.0001
6,12,-110.96983060345259,adversary_0,-110.96983060345259,0.0006,0.0002,0.0001
6,12,-110.96983060345259,agent_0,-120.06171904293757,0.0006,0.0002,0.0001
6,12,-110.96983060345259,agent_1,-120.06171904293757,0.0006,0.0002,0.0001
7,12,-85.45869503201979,adversary_0,-85.45869503201979,0.0007,0.0009,0.0001
7,12,-85.45869503201979,agent_0,-329.5475790612412,0.0007,0.0009,0.0001
7,12,-85.45869503201979,agent_1,-329.5475790612412,0.0007,0.0009,0.0001
8,12,-151.1574237779795,adversary_0,-151.1574237779795,0.0001,0.0005,0.0001
8,12,-151.1574237779795,agent_0,76.74323324363665,0.0001,0.0005,0.0001
8,12,-151.1574237779795,agent_1,76.74323324363665,0.0001,0.0005,0.0001
9,12,-182.41908994642492,adversary_0,-182.41908994642492,0.0002,0.0007,0.0001
9,12,-182.41908994642492,agent_0,-292.58484285274983,0.0002,0.0007,0.0001
9,12,-182.41908994642492,agent_1,-292.58484285274983,0.0002,0.0007,0.0001
10,12,-289.37952574522836,adversary_0,-289.37952574522836,0.0002,0.0002,0.0001
10,12,-289.37952574522836,agent_0,90.88967917299445,0.0002,0.0002,0.0001
10,12,-289.37952574522836,agent_1,90.88967917299445,0.0002,0.0002,0.0001
11,12,-77.99691078196659,adversary_0,-77.99691078196659,0.0007,0.0004,0.0001
11,12,-77.99691078196659,agent_0,4.625096048510067,0.0007,0.0004,0.0001
11,12,-77.99691078196659,agent_1,4.625096048510067,0.0007,0.0004,0.0001
12,12,-481.38673017837573,adversary_0,-481.38673017837573,0.0004,0.0004,0.0001
12,12,-481.38673017837573,agent_0,67.8426496167508,0.0004,0.0004,0.0001
12,12,-481.38673017837573,agent_1,67.8426496167508,0.0004,0.0004,0.0001
13,12,-213.8230813015218,adversary_0,-213.8230813015218,0.0,0.0002,0.0001
13,12,-213.8230813015218,agent_0,136.79933590688995,0.0,0.0002,0.0001
13,12,-213.8230813015218,agent_1,136.79933590688995,0.0,0.0002,0.0001
14,12,-298.9170994430834,adversary_0,-298.9170994430834,0.0005,0.0009,0.0001
14,12,-298.9170994430834,agent_0,10.07738247118837,0.0005,0.0009,0.0001
14,12,-298.9170994430834,agent_1,10.07738247118837,0.0005,0.0009,0.0001
15,12,-41.99483421440987,adversary_0,-41.99483421440987,0.0005,0.0002,0.0001
15,12,-41.99483421440987,agent_0,-787.9064740658328,0.0005,0.0002,0.0001
15,12,-41.99483421440987,agent_1,-787.9064740658328,0.0005,0.0002,0.0001
1,12,-211.82037775410814,adversary_0,-211.82037775410814,0.0002,0.0002,0.0001
1,12,-211.82037775410814,agent_0,91.95521298520693,0.0002,0.0002,0.0001
1,12,-211.82037775410814,agent_1,91.95521298520693,0.0002,0.0002,0.0001
0,13,-75.54175393914562,adversary_0,-75.54175393914562,0.0003,0.0004,0.0001
0,13,-75.54175393914562,agent_0,3.540740859791143,0.0003,0.0004,0.0001
0,13,-75.54175393914562,agent_1,3.540740859791143,0.0003,0.0004,0.0001
2,12,-315.0691933694191,adversary_0,-315.0691933694191,0.0004,0.0003,0.0001
2,12,-315.0691933694191,agent_0,-664.9937268040899,0.0004,0.0003,0.0001
2,12,-315.0691933694191,agent_1,-664.9937268040899,0.0004,0.0003,0.0001
3,13,-613.0390855558762,adversary_0,-613.0390855558762,0.0008,0.0002,0.0001
3,13,-613.0390855558762,agent_0,557.076355713074,0.0008,0.0002,0.0001
3,13,-613.0390855558762,agent_1,557.076355713074,0.0008,0.0002,0.0001
4,13,-815.1538329982761,adversary_0,-815.1538329982761,0.0004,0.0001,0.0001
4,13,-815.1538329982761,agent_0,720.5044634825281,0.0004,0.0001,0.0001
4,13,-815.1538329982761,agent_1,720.5044634825281,0.0004,0.0001,0.0001
5,13,-189.33423402401237,adversary_0,-189.33423402401237,0.0005,0.0007,0.0001
5,13,-189.33423402401237,agent_0,-819.4672880187647,0.0005,0.0007,0.0001
5,13,-189.33423402401237,agent_1,-819.4672880187647,0.0005,0.0007,0.0001
6,13,-133.4297056683879,adversary_0,-133.4297056683879,0.0006,0.0002,0.0001
6,13,-133.4297056683879,agent_0,-239.19094516044888,0.0006,0.0002,0.0001
6,13,-133.4297056683879,agent_1,-239.19094516044888,0.0006,0.0002,0.0001
7,13,-114.7582426787563,adversary_0,-114.7582426787563,0.0007,0.0009,0.0001
7,13,-114.7582426787563,agent_0,-684.3634040351872,0.0007,0.0009,0.0001
7,13,-114.7582426787563,agent_1,-684.3634040351872,0.0007,0.0009,0.0001
8,13,-115.7681590745385,adversary_0,-115.7681590745385,0.0001,0.0005,0.0001
8,13,-115.7681590745385,agent_0,-64.974876561134,0.0001,0.0005,0.0001
8,13,-115.7681590745385,agent_1,-64.974876561134,0.0001,0.0005,0.0001
9,13,-206.80835870164427,adversary_0,-206.80835870164427,0.0002,0.0007,0.0001
9,13,-206.80835870164427,agent_0,-77.03025020179801,0.0002,0.0007,0.0001
9,13,-206.80835870164427,agent_1,-77.03025020179801,0.0002,0.0007,0.0001
10,13,-314.4667118116127,adversary_0,-314.4667118116127,0.0002,0.0002,0.0001
10,13,-314.4667118116127,agent_0,107.35755201044894,0.0002,0.0002,0.0001
10,13,-314.4667118116127,agent_1,107.35755201044894,0.0002,0.0002,0.0001
11,13,-807.0939188476639,adversary_0,-807.0939188476639,0.0007,0.0004,0.0001
11,13,-807.0939188476639,agent_0,265.5222777193674,0.0007,0.0004,0.0001
11,13,-807.0939188476639,agent_1,265.5222777193674,0.0007,0.0004,0.0001
12,13,-430.8314031967943,adversary_0,-430.8314031967943,0.0004,0.0004,0.0001
12,13,-430.8314031967943,agent_0,-246.7069837330563,0.0004,0.0004,0.0001
12,13,-430.8314031967943,agent_1,-246.7069837330563,0.0004,0.0004,0.0001
13,13,-267.117046023646,adversary_0,-267.117046023646,0.0,0.0002,0.0001
13,13,-267.117046023646,agent_0,188.76611159786202,0.0,0.0002,0.0001
13,13,-267.117046023646,agent_1,188.76611159786202,0.0,0.0002,0.0001
14,13,-523.388804326332,adversary_0,-523.388804326332,0.0005,0.0009,0.0001
14,13,-523.388804326332,agent_0,317.6288924863709,0.0005,0.0009,0.0001
