Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
1,8,-742.0919329469956,adversary_0,-742.0919329469956,0.0006,0.0001,0.0001
1,8,-742.0919329469956,agent_0,-57.15642084304817,0.0006,0.0001,0.0001
1,8,-742.0919329469956,agent_1,-57.15642084304817,0.0006,0.0001,0.0001
2,8,-460.7601015586257,adversary_0,-460.7601015586257,0.0002,0.0002,0.0001
2,8,-460.7601015586257,agent_0,394.92294437543643,0.0002,0.0002,0.0001
2,8,-460.7601015586257,agent_1,394.92294437543643,0.0002,0.0002,0.0001
3,8,-342.41499973061457,adversary_0,-342.41499973061457,0.001,0.0003,0.0001
3,8,-342.41499973061457,agent_0,287.5567962733439,0.001,0.0003,0.0001
3,8,-342.41499973061457,agent_1,287.5567962733439,0.001,0.0003,0.0001
4,8,-62.36891248754918,adversary_0,-62.36891248754918,0.0004,0.0002,0.0001
4,8,-62.36891248754918,agent_0,-64.61712250019713,0.0004,0.0002,0.0001
4,8,-62.36891248754918,agent_1,-64.61712250019713,0.0004,0.0002,0.0001
8,8,-209.08370647114074,adversary_0,-209.08370647114074,0.0004,0.0003,0.0001
8,8,-209.08370647114074,agent_0,-557.191544333401,0.0004,0.0003,0.0001
8,8,-209.08370647114074,agent_1,-557.191544333401,0.0004,0.0003,0.0001
10,7,-147.5212635410591,adversary_0,-147.5212635410591,0.0004,0.0006,0.0001
10,7,-147.5212635410591,agent_0,-616.5614943338264,0.0004,0.0006,0.0001
10,7,-147.5212635410591,agent_1,-616.5614943338264,0.0004,0.0006,0.0001
11,8,-544.0641617700093,adversary_0,-544.0641617700093,0.0002,0.0002,0.0001
11,8,-544.0641617700093,agent_0,448.4548887881425,0.0002,0.0002,0.0001
11,8,-544.0641617700093,agent_1,448.4548887881425,0.0002,0.0002,0.0001
12,8,-141.47373704936086,adversary_0,-141.47373704936086,0.0001,0.001,0.0001
12,8,-141.47373704936086,agent_0,74.95449270734755,0.0001,0.001,0.0001
12,8,-141.47373704936086,agent_1,74.95449270734755,0.0001,0.001,0.0001
13,8,-306.47248188598525,adversary_0,-306.47248188598525,0.0002,0.0004,0.0001
13,8,-306.47248188598525,agent_0,196.63910097719946,0.0002,0.0004,0.0001
13,8,-306.47248188598525,agent_1,196.63910097719946,0.0002,0.0004,0.0001
14,8,-61.454143042079224,adversary_0,-61.454143042079224,0.0,0.0002,0.0001
14,8,-61.454143042079224,agent_0,-5.975923712230863,0.0,0.0002,0.0001
14,8,-61.454143042079224,agent_1,-5.975923712230863,0.0,0.0002,0.0001
15,8,-55.629000457862944,adversary_0,-55.629000457862944,0.0005,0.0005,0.0001
15,8,-55.629000457862944,agent_0,-47.14475527273654,0.0005,0.0005,0.0001
15,8,-55.629000457862944,agent_1,-47.14475527273654,0.0005,0.0005,0.0001
6,8,-85.30439594700236,adversary_0,-85.30439594700236,0.0,0.0002,0.0001
6,8,-85.30439594700236,agent_0,25.283923161716373,0.0,0.0002,0.0001
6,8,-85.30439594700236,agent_1,25.283923161716373,0.0,0.0002,0.0001
9,8,-206.6407683040332,adversary_0,-206.6407683040332,0.0,0.0002,0.0001
9,8,-206.6407683040332,agent_0,130.16482856025104,0.0,0.0002,0.0001
9,8,-206.6407683040332,agent_1,130.16482856025104,0.0,0.0002,0.0001
5,8,-130.4075338321706,adversary_0,-130.4075338321706,0.0,0.0002,0.0001
5,8,-130.4075338321706,agent_0,80.68937057036511,0.0,0.0002,0.0001
5,8,-130.4075338321706,agent_1,80.68937057036511,0.0,0.0002,0.0001
2,9,-157.42539014421826,adversary_0,-157.42539014421826,0.0002,0.0002,0.0001
2,9,-157.42539014421826,agent_0,78.62193719747421,0.0002,0.0002,0.0001
2,9,-157.42539014421826,agent_1,78.62193719747421,0.0002,0.0002,0.0001
3,9,-663.5227509658861,adversary_0,-663.5227509658861,0.001,0.0003,0.0001
3,9,-663.5227509658861,agent_0,494.3618223433863,0.001,0.0003,0.0001
3,9,-663.5227509658861,agent_1,494.3618223433863,0.001,0.0003,0.0001
4,9,-202.4792798622358,adversary_0,-202.4792798622358,0.0004,0.0002,0.0001
4,9,-202.4792798622358,agent_0,31.426187169265607,0.0004,0.0002,0.0001
4,9,-202.4792798622358,agent_1,31.426187169265607,0.0004,0.0002,0.0001
7,7,-92.42411591749779,adversary_0,-92.42411591749779,0.0,0.0001,0.0001
7,7,-92.42411591749779,agent_0,-69.38402390423421,0.0,0.0001,0.0001
7,7,-92.42411591749779,agent_1,-69.38402390423421,0.0,0.0001,0.0001
8,9,-163.98843075754903,adversary_0,-163.98843075754903,0.0004,0.0003,0.0001
8,9,-163.98843075754903,agent_0,-474.8947555049063,0.0004,0.0003,0.0001
8,9,-163.98843075754903,agent_1,-474.8947555049063,0.0004,0.0003,0.0001
10,8,-118.17113374936993,adversary_0,-118.17113374936993,0.0004,0.0006,0.0001
10,8,-118.17113374936993,agent_0,-907.4129687967285,0.0004,0.0006,0.0001
10,8,-118.17113374936993,agent_1,-907.4129687967285,0.0004,0.0006,0.0001
11,9,-104.12232470377063,adversary_0,-104.12232470377063,0.0002,0.0002,0.0001
11,9,-104.12232470377063,agent_0,1.6925582385227633,0.0002,0.0002,0.0001
11,9,-104.12232470377063,agent_1,1.6925582385227633,0.0002,0.0002,0.0001
12,9,-167.77014121474247,adversary_0,-167.77014121474247,0.0001,0.001,0.0001
12,9,-167.77014121474247,agent_0,99.9063860784375,0.0001,0.001,0.0001
12,9,-167.77014121474247,agent_1,99.9063860784375,0.0001,0.001,0.0001
13,9,-395.11515414551,adversary_0,-395.11515414551,0.0002,0.0004,0.0001
13,9,-395.11515414551,agent_0,255.31343639280414,0.0002,0.0004,0.0001
13,9,-395.11515414551,agent_1,255.31343639280414,0.0002,0.0004,0.0001
14,9,-184.13750041295108,adversary_0,-184.13750041295108,0.0,0.0002,0.0001
14,9,-184.13750041295108,agent_0,102.26854478927001,0.0,0.0002,0.0001
14,9,-184.13750041295108,agent_1,102.26854478927001,0.0,0.0002,0.0001
15,9,-69.20748166604162,adversary_0,-69.20748166604162,0.0005,0.0005,0.0001
15,9,-69.20748166604162,agent_0,-9.289485851991689,0.0005,0.0005,0.0001
15,9,-69.20748166604162,agent_1,-9.289485851991689,0.0005,0.0005,0.0001
6,9,-220.29945187806368,adversary_0,-220.29945187806368,0.0,0.0002,0.0001
6,9,-220.29945187806368,agent_0,97.23639431207955,0.0,0.0002,0.0001
6,9,-220.29945187806368,agent_1,97.23639431207955,0.0,0.0002,0.0001
9,9,-165.15945205157797,adversary_0,-165.15945205157797,0.0,0.0002,0.0001
9,9,-165.15945205157797,agent_0,92.14797326858846,0.0,0.0002,0.0001
9,9,-165.15945205157797,agent_1,92.14797326858846,0.0,0.0002,0.0001
5,9,-221.92772711442694,adversary_0,-221.92772711442694,0.0,0.0002,0.0001
5,9,-221.92772711442694,agent_0,107.28880524193075,0.0,0.0002,0.0001
5,9,-221.92772711442694,agent_1,107.28880524193075,0.0,0.0002,0.0001
0,9,-168.0600833155429,adversary_0,-168.0600833155429,0.0,0.0002,0.0001
0,9,-168.0600833155429,agent_0,113.96546385048978,0.0,0.0002,0.0001
0,9,-168.0600833155429,agent_1,113.96546385048978,0.0,0.0002,0.0001
1,9,-623.0408821061815,adversary_0,-623.0408821061815,0.0006,0.0001,0.0001
1,9,-623.0408821061815,agent_0,106.65229981446309,0.0006,0.0001,0.0001
1,9,-623.0408821061815,agent_1,106.65229981446309,0.0006,0.0001,0.0001
2,10,-106.33266609359907,adversary_0,-106.33266609359907,0.0002,0.0002,0.0001
2,10,-106.33266609359907,agent_0,55.57601593010628,0.0002,0.0002,0.0001
2,10,-106.33266609359907,agent_1,55.57601593010628,0.0002,0.0002,0.0001
3,10,-121.2197379714233,adversary_0,-121.2197379714233,0.001,0.0003,0.0001
3,10,-121.2197379714233,agent_0,31.977422927735315,0.001,0.0003,0.0001
3,10,-121.2197379714233,agent_1,31.977422927735315,0.001,0.0003,0.0001
4,10,-214.57134804594597,adversary_0,-214.57134804594597,0.0004,0.0002,0.0001
4,10,-214.57134804594597,agent_0,157.40063329741585,0.0004,0.0002,0.0001
4,10,-214.57134804594597,agent_1,157.40063329741585,0.0004,0.0002,0.0001
7,8,-145.2769187233372,adversary_0,-145.2769187233372,0.0,0.0001,0.0001
7,8,-145.2769187233372,agent_0,16.701192448609724,0.0,0.0001,0.0001
7,8,-145.2769187233372,agent_1,16.701192448609724,0.0,0.0001,0.0001
8,10,-186.86924219644303,adversary_0,-186.86924219644303,0.0004,0.0003,0.0001
8,10,-186.86924219644303,agent_0,-749.0536641418003,0.0004,0.0003,0.0001
8,10,-186.86924219644303,agent_1,-749.0536641418003,0.0004,0.0003,0.0001
10,9,-271.94763889743405,adversary_0,-271.94763889743405,0.0004,0.0006,0.0001
10,9,-271.94763889743405,agent_0,-561.7671424093458,0.0004,0.0006,0.0001
10,9,-271.94763889743405,agent_1,-561.7671424093458,0.0004,0.0006,0.0001
11,10,-166.12170105376697,adversary_0,-166.12170105376697,0.0002,0.0002,0.0001
11,10,-166.12170105376697,agent_0,104.45997393834156,0.0002,0.0002,0.0001
11,10,-166.12170105376697,agent_1,104.45997393834156,0.0002,0.0002,0.0001
12,10,-267.1575183542703,adversary_0,-267.1575183542703,0.0001,0.001,0.0001
12,10,-267.1575183542703,agent_0,156.47731953066798,0.0001,0.001,0.0001
12,10,-267.1575183542703,agent_1,156.47731953066798,0.0001,0.001,0.0001
13,10,-214.3265976788423,adversary_0,-214.3265976788423,0.0002,0.0004,0.0001
13,10,-214.3265976788423,agent_0,19.848393247373906,0.0002,0.0004,0.0001
13,10,-214.3265976788423,agent_1,19.848393247373906,0.0002,0.0004,0.0001
14,10,-156.82329927544836,adversary_0,-156.82329927544836,0.0,0.0002,0.0001
14,10,-156.82329927544836,agent_0,72.09352280199066,0.0,0.0002,0.0001
14,10,-156.82329927544836,agent_1,72.09352280199066,0.0,0.0002,0.0001
9,10,-91.71011907852923,adversary_0,-91.71011907852923,0.0,0.0002,0.0001
9,10,-91.71011907852923,agent_0,18.511473422779748,0.0,0.0002,0.0001
9,10,-91.71011907852923,agent_1,18.511473422779748,0.0,0.0002,0.0001
5,10,-168.90681680251967,adversary_0,-168.90681680251967,0.0,0.0002,0.0001
5,10,-168.90681680251967,agent_0,49.66980748315108,0.0,0.0002,0.0001
5,10,-168.90681680251967,agent_1,49.66980748315108,0.0,0.0002,0.0001
0,10,-83.53403928186253,adversary_0,-83.53403928186253,0.0,0.0002,0.0001
0,10,-83.53403928186253,agent_0,17.083958533738432,0.0,0.0002,0.0001
0,10,-83.53403928186253,agent_1,17.083958533738432,0.0,0.0002,0.0001
15,10,-62.42041831026982,adversary_0,-62.42041831026982,0.0,0.0002,0.0001
15,10,-62.42041831026982,agent_0,-36.89287503957884,0.0,0.0002,0.0001
15,10,-62.42041831026982,agent_1,-36.89287503957884,0.0,0.0002,0.0001
1,10,-622.4169572577043,adversary_0,-622.4169572577043,0.0006,0.0001,0.0001
1,10,-622.4169572577043,agent_0,-121.99623474300542,0.0006,0.0001,0.0001
1,10,-622.4169572577043,agent_1,-121.99623474300542,0.0006,0.0001,0.0001
2,11,-788.3376939361657,adversary_0,-788.3376939361657,0.0002,0.0002,0.0001
2,11,-788.3376939361657,agent_0,535.8166307313838,0.0002,0.0002,0.0001
2,11,-788.3376939361657,agent_1,535.8166307313838,0.0002,0.0002,0.0001
3,11,-468.8115741133175,adversary_0,-468.8115741133175,0.001,0.0003,0.0001
3,11,-468.8115741133175,agent_0,292.4374328520315,0.001,0.0003,0.0001
3,11,-468.8115741133175,agent_1,292.4374328520315,0.001,0.0003,0.0001
4,11,-100.31359730618854,adversary_0,-100.31359730618854,0.0004,0.0002,0.0001
4,11,-100.31359730618854,agent_0,-70.24041612536988,0.0004,0.0002,0.0001
4,11,-100.31359730618854,agent_1,-70.24041612536988,0.0004,0.0002,0.0001
7,9,-56.922881794230804,adversary_0,-56.922881794230804,0.0,0.0001,0.0001
7,9,-56.922881794230804,agent_0,-57.10844621772952,0.0,0.0001,0.0001
7,9,-56.922881794230804,agent_1,-57.10844621772952,0.0,0.0001,0.0001
8,11,-563.0822548265783,adversary_0,-563.0822548265783,0.0004,0.0003,0.0001
8,11,-563.0822548265783,agent_0,-132.3439249918612,0.0004,0.0003,0.0001
8,11,-563.0822548265783,agent_1,-132.3439249918612,0.0004,0.0003,0.0001
10,10,-96.99950050561577,adversary_0,-96.99950050561577,0.0004,0.0006,0.0001
10,10,-96.99950050561577,agent_0,-811.1030467562729,0.0004,0.0006,0.0001
10,10,-96.99950050561577,agent_1,-811.1030467562729,0.0004,0.0006,0.0001
11,11,-122.72671401863614,adversary_0,-122.72671401863614,0.0002,0.0002,0.0001
11,11,-122.72671401863614,agent_0,16.219199794746114,0.0002,0.0002,0.0001
11,11,-122.72671401863614,agent_1,16.219199794746114,0.0002,0.0002,0.0001
12,11,-67.04225096085399,adversary_0,-67.04225096085399,0.0001,0.001,0.0001
12,11,-67.04225096085399,agent_0,-15.534519113994904,0.0001,0.001,0.0001
12,11,-67.04225096085399,agent_1,-15.534519113994904,0.0001,0.001,0.0001
13,11,-760.9412605100221,adversary_0,-760.9412605100221,0.0002,0.0004,0.0001
13,11,-760.9412605100221,agent_0,194.76967543882998,0.0002,0.0004,0.0001
13,11,-760.9412605100221,agent_1,194.76967543882998,0.0002,0.0004,0.0001
14,11,-42.19556005994788,adversary_0,-42.19556005994788,0.0,0.0002,0.0001
14,11,-42.19556005994788,agent_0,-39.31774795391245,0.0,0.0002,0.0001
14,11,-42.19556005994788,agent_1,-39.31774795391245,0.0,0.0002,0.0001
6,10,-105.4553335580077,adversary_0,-105.4553335580077,0.0,0.0002,0.0001
6,10,-105.4553335580077,agent_0,32.5080104609763,0.0,0.0002,0.0001
6,10,-105.4553335580077,agent_1,32.5080104609763,0.0,0.0002,0.0001
9,11,-116.13607098231891,adversary_0,-116.13607098231891,0.0,0.0002,0.0001
9,11,-116.13607098231891,agent_0,-58.26102065506458,0.0,0.0002,0.0001
9,11,-116.13607098231891,agent_1,-58.26102065506458,0.0,0.0002,0.0001
5,11,-118.72819536309834,adversary_0,-118.72819536309834,0.0,0.0002,0.0001
5,11,-118.72819536309834,agent_0,-18.00514117559473,0.0,0.0002,0.0001
5,11,-118.72819536309834,agent_1,-18.00514117559473,0.0,0.0002,0.0001
0,11,-158.5986121899608,adversary_0,-158.5986121899608,0.0,0.0002,0.0001
0,11,-158.5986121899608,agent_0,-145.67643859591868,0.0,0.0002,0.0001
0,11,-158.5986121899608,agent_1,-145.67643859591868,0.0,0.0002,0.0001
15,11,-158.01468494520813,adversary_0,-158.01468494520813,0.0,0.0002,0.0001
15,11,-158.01468494520813,agent_0,77.38575592843362,0.0,0.0002,0.0001
15,11,-158.01468494520813,agent_1,77.38575592843362,0.0,0.0002,0.0001
1,11,-883.591667283399,adversary_0,-883.591667283399,0.0006,0.0001,0.0001
1,11,-883.591667283399,agent_0,41.40222114348218,0.0006,0.0001,0.0001
1,11,-883.591667283399,agent_1,41.40222114348218,0.0006,0.0001,0.0001
2,12,-668.2376496326955,adversary_0,-668.2376496326955,0.0002,0.0002,0.0001
2,12,-668.2376496326955,agent_0,122.83039796870533,0.0002,0.0002,0.0001
2,12,-668.2376496326955,agent_1,122.83039796870533,0.0002,0.0002,0.0001
3,12,-171.28966228821028,adversary_0,-171.28966228821028,0.001,0.0003,0.0001
3,12,-171.28966228821028,agent_0,84.23665817664553,0.001,0.0003,0.0001
3,12,-171.28966228821028,agent_1,84.23665817664553,0.001,0.0003,0.0001
4,12,-124.28824680955698,adversary_0,-124.28824680955698,0.0004,0.0002,0.0001
4,12,-124.28824680955698,agent_0,-6.370331317849778,0.0004,0.0002,0.0001
4,12,-124.28824680955698,agent_1,-6.370331317849778,0.0004,0.0002,0.0001
7,10,-105.4235612856449,adversary_0,-105.4235612856449,0.0,0.0001,0.0001
7,10,-105.4235612856449,agent_0,-28.30094195380077,0.0,0.0001,0.0001
7,10,-105.4235612856449,agent_1,-28.30094195380077,0.0,0.0001,0.0001
8,12,-66.12816668563048,adversary_0,-66.12816668563048,0.0004,0.0003,0.0001
8,12,-66.12816668563048,agent_0,-744.6140534489267,0.0004,0.0003,0.0001
8,12,-66.12816668563048,agent_1,-744.6140534489267,0.0004,0.0003,0.0001
10,11,-181.38243774680674,adversary_0,-181.38243774680674,0.0004,0.0006,0.0001
10,11,-181.38243774680674,agent_0,-668.7275166031793,0.0004,0.0006,0.0001
10,11,-181.38243774680674,agent_1,-668.7275166031793,0.0004,0.0006,0.0001
11,12,-119.74503148928758,adversary_0,-119.74503148928758,0.0002,0.0002,0.0001
11,12,-119.74503148928758,agent_0,11.620239384462392,0.0002,0.0002,0.0001
11,12,-119.74503148928758,agent_1,11.620239384462392,0.0002,0.0002,0.0001
12,12,-152.14460425045897,adversary_0,-152.14460425045897,0.0001,0.001,0.0001
12,12,-152.14460425045897,agent_0,64.75456652951587,0.0001,0.001,0.0001
12,12,-152.14460425045897,agent_1,64.75456652951587,0.0001,0.001,0.0001
13,12,-566.3371164852852,adversary_0,-566.3371164852852,0.0002,0.0004,0.0001
13,12,-566.3371164852852,agent_0,154.83080910765423,0.0002,0.0004,0.0001
13,12,-566.3371164852852,agent_1,154.83080910765423,0.0002,0.0004,0.0001
14,12,-296.13699560209443,adversary_0,-296.13699560209443,0.0,0.0002,0.0001
14,12,-296.13699560209443,agent_0,133.56569537419534,0.0,0.0002,0.0001
14,12,-296.13699560209443,agent_1,133.56569537419534,0.0,0.0002,0.0001
6,11,-80.37290208671074,adversary_0,-80.37290208671074,0.0,0.0002,0.0001
6,11,-80.37290208671074,agent_0,-135.3377071576877,0.0,0.0002,0.0001
6,11,-80.37290208671074,agent_1,-135.3377071576877,0.0,0.0002,0.0001
9,12,-136.51995647417996,adversary_0,-136.51995647417996,0.0,0.0002,0.0001
9,12,-136.51995647417996,agent_0,-22.874705989100278,0.0,0.0002,0.0001
9,12,-136.51995647417996,agent_1,-22.874705989100278,0.0,0.0002,0.0001
5,12,-320.69198952988484,adversary_0,-320.69198952988484,0.0,0.0002,0.0001
5,12,-320.69198952988484,agent_0,172.63175994900536,0.0,0.0002,0.0001
5,12,-320.69198952988484,agent_1,172.63175994900536,0.0,0.0002,0.0001
0,12,-135.82166544555776,adversary_0,-135.82166544555776,0.0,0.0002,0.0001
0,12,-135.82166544555776,agent_0,-31.86275955611571,0.0,0.0002,0.0001
0,12,-135.82166544555776,agent_1,-31.86275955611571,0.0,0.0002,0.0001
15,12,-135.09428454114143,adversary_0,-135.09428454114143,0.0,0.0002,0.0001
15,12,-135.09428454114143,agent_0,29.03177501377339,0.0,0.0002,0.0001
15,12,-135.09428454114143,agent_1,29.03177501377339,0.0,0.0002,0.0001
1,12,-987.1855772538095,adversary_0,-987.1855772538095,0.0006,0.0001,0.0001
1,12,-987.1855772538095,agent_0,310.75926522528044,0.0006,0.0001,0.0001
1,12,-987.1855772538095,agent_1,310.75926522528044,0.0006,0.0001,0.0001
2,13,-727.6195178164465,adversary_0,-727.6195178164465,0.0002,0.0002,0.0001
2,13,-727.6195178164465,agent_0,461.9842506446675,0.0002,0.0002,0.0001
2,13,-727.6195178164465,agent_1,461.9842506446675,0.0002,0.0002,0.0001
7,11,-166.47345219925705,adversary_0,-166.47345219925705,0.0,0.0001,0.0001
7,11,-166.47345219925705,agent_0,18.247786302738,0.0,0.0001,0.0001
7,11,-166.47345219925705,agent_1,18.247786302738,0.0,0.0001,0.0001
8,13,-111.1820912994002,adversary_0,-111.1820912994002,0.0004,0.0003,0.0001
8,13,-111.1820912994002,agent_0,-513.5778477181024,0.0004,0.0003,0.0001
8,13,-111.1820912994002,agent_1,-513.5778477181024,0.0004,0.0003,0.0001
10,12,-347.5152288084963,adversary_0,-347.5152288084963,0.0004,0.0006,0.0001
10,12,-347.5152288084963,agent_0,-398.07929047560276,0.0004,0.0006,0.0001
10,12,-347.5152288084963,agent_1,-398.07929047560276,0.0004,0.0006,0.0001
11,13,-109.24300464825025,adversary_0,-109.24300464825025,0.0002,0.0002,0.0001
11,13,-109.24300464825025,agent_0,47.54603044957136,0.0002,0.0002,0.0001
11,13,-109.24300464825025,agent_1,47.54603044957136,0.0002,0.0002,0.0001
12,13,-81.41829782104706,adversary_0,-81.41829782104706,0.0001,0.001,0.0001
12,13,-81.41829782104706,agent_0,-55.296003249561785,0.0001,0.001,0.0001
12,13,-81.41829782104706,agent_1,-55.296003249561785,0.0001,0.001,0.0001
13,13,-321.67416299704445,adversary_0,-321.67416299704445,0.0002,0.0004,0.0001
13,13,-321.67416299704445,agent_0,-248.67987939198667,0.0002,0.0004,0.0001
13,13,-321.67416299704445,agent_1,-248.67987939198667,0.0002,0.0004,0.0001
14,13,-223.04969631964633,adversary_0,-223.04969631964633,0.0,0.0002,0.0001
14,13,-223.04969631964633,agent_0,173.88612612013122,0.0,0.0002,0.0001
14,13,-223.04969631964633,agent_1,173.88612612013122,0.0,0.0002,0.0001
6,12,-152.83427486826253,adversary_0,-152.83427486826253,0.0,0.0002,0.0001
6,12,-152.83427486826253,agent_0,59.133512061020134,0.0,0.0002,0.0001
6,12,-152.83427486826253,agent_1,59.133512061020134,0.0,0.0002,0.0001
9,13,-239.35079895747205,adversary_0,-239.35079895747205,0.0,0.0002,0.0001
9,13,-239.35079895747205,agent_0,119.47302582026285,0.0,0.0002,0.0001
9,13,-239.35079895747205,agent_1,119.47302582026285,0.0,0.0002,0.0001
5,13,-101.06222192284434,adversary_0,-101.06222192284434,0.0,0.0002,0.0001
5,13,-101.06222192284434,agent_0,-52.41535821605942,0.0,0.0002,0.0001
5,13,-101.06222192284434,agent_1,-52.41535821605942,0.0,0.0002,0.0001
0,13,-264.1359408216258,adversary_0,-264.1359408216258,0.0,0.0002,0.0001
0,13,-264.1359408216258,agent_0,172.45222099380402,0.0,0.0002,0.0001
0,13,-264.1359408216258,agent_1,172.45222099380402,0.0,0.0002,0.0001
15,13,-155.77762192091467,adversary_0,-155.77762192091467,0.0,0.0002,0.0001
15,13,-155.77762192091467,agent_0,75.59261935040985,0.0,0.0002,0.0001
15,13,-155.77762192091467,agent_1,75.59261935040985,0.0,0.0002,0.0001
3,13,-160.9718502967477,adversary_0,-160.9718502967477,0.0,0.0002,0.0001
3,13,-160.9718502967477,agent_0,56.14074913689679,0.0,0.0002,0.0001
3,13,-160.9718502967477,agent_1,56.14074913689679,0.0,0.0002,0.0001
1,13,-569.6722573892636,adversary_0,-569.6722573892636,0.0006,0.0001,0.0001
1,13,-569.6722573892636,agent_0,-192.17370772528065,0.0006,0.0001,0.0001
1,13,-569.6722573892636,agent_1,-192.17370772528065,0.0006,0.0001,0.0001
2,14,-361.4455497662548,adversary_0,-361.4455497662548,0.0002,0.0002,0.0001
2,14,-361.4455497662548,agent_0,-235.06982522670143,0.0002,0.0002,0.0001
2,14,-361.4455497662548,agent_1,-235.06982522670143,0.0002,0.0002,0.0001
4,13,-127.2443956875192,adversary_0,-127.2443956875192,0.0004,0.0002,0.0001
4,13,-127.2443956875192,agent_0,2.5136320592816714,0.0004,0.0002,0.0001
4,13,-127.2443956875192,agent_1,2.5136320592816714,0.0004,0.0002,0.0001
7,12,-145.20110083757794,adversary_0,-145.20110083757794,0.0,0.0001,0.0001
7,12,-145.20110083757794,agent_0,95.75342634205822,0.0,0.0001,0.0001
7,12,-145.20110083757794,agent_1,95.75342634205822,0.0,0.0001,0.0001
8,14,-95.21912584227414,adversary_0,-95.21912584227414,0.0004,0.0003,0.0001
8,14,-95.21912584227414,agent_0,-563.8173242689509,0.0004,0.0003,0.0001
8,14,-95.21912584227414,agent_1,-563.8173242689509,0.0004,0.0003,0.0001
