Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
16,119,-80.7560039823679,0.0006000000284984708,0.0027000000700354576,0.99,467
1,120,-579.3837834237547,0.00279999990016222,0.000699999975040555,0.99,193
2,120,-175.37207216519494,0.0020000000949949026,0.0003000000142492354,0.99,405
7,119,-170.7540740373767,0.00019999999494757503,0.004699999932199717,0.99,149
8,120,-589.7755684013268,0.002199999988079071,0.003800000064074993,0.99,483
10,119,-234.4210632019991,0.000699999975040555,0.0038999998942017555,0.99,77
11,120,-31.352577362537488,0.0006000000284984708,0.0027000000700354576,0.99,467
12,120,-114.59629438767442,0.00019999999494757503,0.004900000058114529,0.99,434
13,120,-529.5202343434731,0.003000000026077032,0.0005000000237487257,0.99,184
15,119,1.6543522490076725,0.000699999975040555,0.004100000020116568,0.99,250
5,119,-32.27085316919744,0.0006000000284984708,0.0027000000700354576,0.99,467
9,120,-101.52767970681604,0.0006000000284984708,0.0027000000700354576,0.99,467
14,120,-545.1008476927555,0.0006000000284984708,0.0027000000700354576,0.99,467
4,120,-72.54123461019329,0.00019999999494757503,0.004699999932199717,0.99,149
3,120,-478.3176805404792,0.0020000000949949026,0.0003000000142492354,0.99,405
6,117,-133.79841360636618,0.0006000000284984708,0.0027000000700354576,0.99,467
16,120,-107.10400032704317,0.0006000000284984708,0.0027000000700354576,0.99,467
1,121,-370.5743024534697,0.00279999990016222,0.000699999975040555,0.99,193
2,121,-181.82847119371866,0.0020000000949949026,0.0003000000142492354,0.99,405
7,120,-86.32402604844901,0.00019999999494757503,0.004699999932199717,0.99,149
8,121,-74.59790714734291,0.002199999988079071,0.003800000064074993,0.99,483
10,120,-16.821080235487187,0.000699999975040555,0.0038999998942017555,0.99,77
11,121,-55.08101490507693,0.0006000000284984708,0.0027000000700354576,0.99,467
12,121,-74.12407969982249,0.00019999999494757503,0.004900000058114529,0.99,434
13,121,-467.2681951191494,0.003000000026077032,0.0005000000237487257,0.99,184
15,120,-66.10526200082285,0.000699999975040555,0.004100000020116568,0.99,250
5,120,-392.1352184815767,0.0006000000284984708,0.0027000000700354576,0.99,467
9,121,-73.62218687974789,0.0006000000284984708,0.0027000000700354576,0.99,467
14,121,-33.80405007478811,0.0006000000284984708,0.0027000000700354576,0.99,467
4,121,-251.97186416980233,0.00019999999494757503,0.004699999932199717,0.99,149
3,121,-635.5567013122596,0.0020000000949949026,0.0003000000142492354,0.99,405
6,118,-98.49876211976233,0.0006000000284984708,0.0027000000700354576,0.99,467
16,121,-78.84425764261091,0.0006000000284984708,0.0027000000700354576,0.99,467
1,122,-516.7679839315135,0.00279999990016222,0.000699999975040555,0.99,193
2,122,-129.63762816012374,0.0020000000949949026,0.0003000000142492354,0.99,405
7,121,-131.11343561334735,0.00019999999494757503,0.004699999932199717,0.99,149
8,122,-118.21269905428474,0.002199999988079071,0.003800000064074993,0.99,483
10,121,-165.73488193505565,0.000699999975040555,0.0038999998942017555,0.99,77
11,122,-71.61765537582755,0.0006000000284984708,0.0027000000700354576,0.99,467
12,122,-74.64787658986042,0.00019999999494757503,0.004900000058114529,0.99,434
13,122,-475.1942480399896,0.003000000026077032,0.0005000000237487257,0.99,184
15,121,-90.77022235901636,0.000699999975040555,0.004100000020116568,0.99,250
5,121,-407.1471634001787,0.0006000000284984708,0.0027000000700354576,0.99,467
9,122,-98.08589144127417,0.0006000000284984708,0.0027000000700354576,0.99,467
14,122,-75.16269506956786,0.0006000000284984708,0.0027000000700354576,0.99,467
4,122,-183.31902826815502,0.00019999999494757503,0.004699999932199717,0.99,149
3,122,-654.0067194130606,0.0020000000949949026,0.0003000000142492354,0.99,405
6,119,-82.85122901661623,0.0006000000284984708,0.0027000000700354576,0.99,467
16,122,-79.91725587457783,0.0006000000284984708,0.0027000000700354576,0.99,467
1,123,-772.8004563496867,0.00279999990016222,0.000699999975040555,0.99,193
2,123,-139.8942086637026,0.0020000000949949026,0.0003000000142492354,0.99,405
7,122,-84.38721504462569,0.00019999999494757503,0.004699999932199717,0.99,149
8,123,-289.5571345185068,0.002199999988079071,0.003800000064074993,0.99,483
10,122,-171.369309388432,0.000699999975040555,0.0038999998942017555,0.99,77
11,123,-452.8389855791348,0.0006000000284984708,0.0027000000700354576,0.99,467
12,123,-202.12124444433746,0.00019999999494757503,0.004900000058114529,0.99,434
13,123,-303.8414813772974,0.003000000026077032,0.0005000000237487257,0.99,184
15,122,-296.4952279303618,0.000699999975040555,0.004100000020116568,0.99,250
5,122,-363.10581706301826,0.0006000000284984708,0.0027000000700354576,0.99,467
9,123,-227.20245468089007,0.0006000000284984708,0.0027000000700354576,0.99,467
14,123,-84.20974074364034,0.0006000000284984708,0.0027000000700354576,0.99,467
4,123,-62.269763404028794,0.00019999999494757503,0.004699999932199717,0.99,149
3,123,-539.8973900314929,0.0020000000949949026,0.0003000000142492354,0.99,405
6,120,-79.97479345283772,0.0006000000284984708,0.0027000000700354576,0.99,467
16,123,-85.25351654362626,0.0006000000284984708,0.0027000000700354576,0.99,467
1,124,-822.0938476774807,0.00279999990016222,0.000699999975040555,0.99,193
2,124,-110.3296635208437,0.0020000000949949026,0.0003000000142492354,0.99,405
7,123,-120.70199042758125,0.00019999999494757503,0.004699999932199717,0.99,149
8,124,-294.360351197759,0.002199999988079071,0.003800000064074993,0.99,483
10,123,-8.608864169382713,0.000699999975040555,0.0038999998942017555,0.99,77
11,124,-11.31244359132522,0.0006000000284984708,0.0027000000700354576,0.99,467
12,124,-125.42439330539915,0.00019999999494757503,0.004900000058114529,0.99,434
13,124,-407.83807904209846,0.003000000026077032,0.0005000000237487257,0.99,184
15,123,-43.55801641360122,0.000699999975040555,0.004100000020116568,0.99,250
5,123,-565.1404728936375,0.0006000000284984708,0.0027000000700354576,0.99,467
9,124,-110.50756670214531,0.0006000000284984708,0.0027000000700354576,0.99,467
14,124,-93.54334410407938,0.0006000000284984708,0.0027000000700354576,0.99,467
4,124,-116.57962511110611,0.00019999999494757503,0.004699999932199717,0.99,149
3,124,-651.6889781716493,0.0020000000949949026,0.0003000000142492354,0.99,405
6,121,-88.09652271400932,0.0006000000284984708,0.0027000000700354576,0.99,467
16,124,-80.97722647233748,0.0006000000284984708,0.0027000000700354576,0.99,467
1,125,-780.8862239277545,0.00279999990016222,0.000699999975040555,0.99,193
2,125,-116.59972512081276,0.0020000000949949026,0.0003000000142492354,0.99,405
7,124,-139.05918999122673,0.00019999999494757503,0.004699999932199717,0.99,149
8,125,-397.9442841695256,0.002199999988079071,0.003800000064074993,0.99,483
10,124,-11.778325189274,0.000699999975040555,0.0038999998942017555,0.99,77
11,125,-18.320678318070506,0.0006000000284984708,0.0027000000700354576,0.99,467
12,125,-112.48252433617262,0.00019999999494757503,0.004900000058114529,0.99,434
13,125,-600.2665147131561,0.003000000026077032,0.0005000000237487257,0.99,184
15,124,-26.539806684447726,0.000699999975040555,0.004100000020116568,0.99,250
5,124,-356.1313467556844,0.0006000000284984708,0.0027000000700354576,0.99,467
9,125,-115.96298661630105,0.0006000000284984708,0.0027000000700354576,0.99,467
14,125,-122.94649394190623,0.0006000000284984708,0.0027000000700354576,0.99,467
4,125,-112.68341398533784,0.00019999999494757503,0.004699999932199717,0.99,149
3,125,-388.313564903286,0.0020000000949949026,0.0003000000142492354,0.99,405
6,122,-98.68709137446903,0.0006000000284984708,0.0027000000700354576,0.99,467
16,125,-71.83578572703632,0.0006000000284984708,0.0027000000700354576,0.99,467
1,126,-333.5545681686632,0.00279999990016222,0.000699999975040555,0.99,193
2,126,-132.0412630504767,0.0020000000949949026,0.0003000000142492354,0.99,405
7,125,-115.29928155876276,0.00019999999494757503,0.004699999932199717,0.99,149
8,126,-163.68374437321813,0.002199999988079071,0.003800000064074993,0.99,483
10,125,-84.0982424797511,0.000699999975040555,0.0038999998942017555,0.99,77
11,126,-53.04043004210898,0.0006000000284984708,0.0027000000700354576,0.99,467
12,126,-175.02897639796942,0.00019999999494757503,0.004900000058114529,0.99,434
13,126,-511.4110461047138,0.003000000026077032,0.0005000000237487257,0.99,184
15,125,-4.235552176096817,0.000699999975040555,0.004100000020116568,0.99,250
5,125,-437.99074564254664,0.0006000000284984708,0.0027000000700354576,0.99,467
9,126,-99.27098368651052,0.0006000000284984708,0.0027000000700354576,0.99,467
14,126,-12.372570196079977,0.0006000000284984708,0.0027000000700354576,0.99,467
4,126,-169.51251228548273,0.00019999999494757503,0.004699999932199717,0.99,149
3,126,-496.14254877038013,0.0020000000949949026,0.0003000000142492354,0.99,405
6,123,-91.72228493916427,0.0006000000284984708,0.0027000000700354576,0.99,467
16,126,-77.34250163161477,0.0006000000284984708,0.0027000000700354576,0.99,467
1,127,-773.8402384803958,0.00279999990016222,0.000699999975040555,0.99,193
2,127,-159.8675795466611,0.0020000000949949026,0.0003000000142492354,0.99,405
7,126,-117.62457410905971,0.00019999999494757503,0.004699999932199717,0.99,149
8,127,-108.05177054769926,0.002199999988079071,0.003800000064074993,0.99,483
10,126,-54.73837564873095,0.000699999975040555,0.0038999998942017555,0.99,77
11,127,-41.841947604797944,0.0006000000284984708,0.0027000000700354576,0.99,467
12,127,-262.7870848266994,0.00019999999494757503,0.004900000058114529,0.99,434
13,127,-727.4516787280153,0.003000000026077032,0.0005000000237487257,0.99,184
15,126,-18.375030828616858,0.000699999975040555,0.004100000020116568,0.99,250
5,126,-613.8842046557985,0.0006000000284984708,0.0027000000700354576,0.99,467
9,127,-250.50518511356907,0.0006000000284984708,0.0027000000700354576,0.99,467
14,127,-655.6067690211283,0.0006000000284984708,0.0027000000700354576,0.99,467
4,127,-108.99211785166202,0.00019999999494757503,0.004699999932199717,0.99,149
3,127,-331.7409928254159,0.0020000000949949026,0.0003000000142492354,0.99,405
6,124,-231.18340762553098,0.0006000000284984708,0.0027000000700354576,0.99,467
16,127,-64.87851084153256,0.0006000000284984708,0.0027000000700354576,0.99,467
1,128,-494.9760645883805,0.00279999990016222,0.000699999975040555,0.99,193
2,128,-149.81594773238425,0.0020000000949949026,0.0003000000142492354,0.99,405
7,127,-137.53882545413734,0.00019999999494757503,0.004699999932199717,0.99,149
8,128,-373.51527304366704,0.002199999988079071,0.003800000064074993,0.99,483
10,127,16.277091615077296,0.000699999975040555,0.0038999998942017555,0.99,77
11,128,-19.33191430001075,0.0006000000284984708,0.0027000000700354576,0.99,467
12,128,-147.52779632072537,0.00019999999494757503,0.004900000058114529,0.99,434
13,128,-447.868112586245,0.003000000026077032,0.0005000000237487257,0.99,184
15,127,-116.69405553666186,0.000699999975040555,0.004100000020116568,0.99,250
5,127,-337.3226587669549,0.0006000000284984708,0.0027000000700354576,0.99,467
9,128,-138.35608735096835,0.0006000000284984708,0.0027000000700354576,0.99,467
14,128,-229.23211432708845,0.0006000000284984708,0.0027000000700354576,0.99,467
4,128,-101.8778350047353,0.00019999999494757503,0.004699999932199717,0.99,149
3,128,-485.9736864453701,0.0020000000949949026,0.0003000000142492354,0.99,405
6,125,-17.261041669954906,0.0006000000284984708,0.0027000000700354576,0.99,467
16,128,-95.33455397101783,0.0006000000284984708,0.0027000000700354576,0.99,467
1,129,-396.2449251245428,0.00279999990016222,0.000699999975040555,0.99,193
2,129,-129.83648651705022,0.0020000000949949026,0.0003000000142492354,0.99,405
7,128,-115.77603909983183,0.00019999999494757503,0.004699999932199717,0.99,149
8,129,-176.27021872149095,0.002199999988079071,0.003800000064074993,0.99,483
10,128,-89.29349971218555,0.000699999975040555,0.0038999998942017555,0.99,77
11,129,-85.40109748775346,0.0006000000284984708,0.0027000000700354576,0.99,467
12,129,-102.72884806031257,0.00019999999494757503,0.004900000058114529,0.99,434
13,129,-846.2796688885239,0.003000000026077032,0.0005000000237487257,0.99,184
15,128,-248.0253558671345,0.000699999975040555,0.004100000020116568,0.99,250
5,128,-251.63899190249805,0.0006000000284984708,0.0027000000700354576,0.99,467
9,129,-133.39742891177067,0.0006000000284984708,0.0027000000700354576,0.99,467
14,129,-262.43759561334474,0.0006000000284984708,0.0027000000700354576,0.99,467
4,129,-200.13462536270896,0.00019999999494757503,0.004699999932199717,0.99,149
3,129,-692.2910563174704,0.0020000000949949026,0.0003000000142492354,0.99,405
6,126,-43.277862051484526,0.0006000000284984708,0.0027000000700354576,0.99,467
16,129,-100.44662241647733,0.0006000000284984708,0.0027000000700354576,0.99,467
1,130,-688.3350169340795,0.00279999990016222,0.000699999975040555,0.99,193
2,130,-129.3953710420838,0.0020000000949949026,0.0003000000142492354,0.99,405
7,129,-121.7462620059974,0.00019999999494757503,0.004699999932199717,0.99,149
8,130,-141.115307300679,0.002199999988079071,0.003800000064074993,0.99,483
10,129,14.432242853803643,0.000699999975040555,0.0038999998942017555,0.99,77
11,130,-68.22004628472015,0.0006000000284984708,0.0027000000700354576,0.99,467
12,130,-324.0145391135002,0.00019999999494757503,0.004900000058114529,0.99,434
13,130,-420.1340438642886,0.003000000026077032,0.0005000000237487257,0.99,184
15,129,-11.976862929148822,0.000699999975040555,0.004100000020116568,0.99,250
5,129,2.6762848538702713,0.0006000000284984708,0.0027000000700354576,0.99,467
9,130,-37.203766561716215,0.0006000000284984708,0.0027000000700354576,0.99,467
14,130,-16.71777059890364,0.0006000000284984708,0.0027000000700354576,0.99,467
4,130,-43.62689448946027,0.00019999999494757503,0.004699999932199717,0.99,149
3,130,-705.6465396691427,0.0020000000949949026,0.0003000000142492354,0.99,405
6,127,-80.64841559580515,0.0006000000284984708,0.0027000000700354576,0.99,467
16,130,-273.2073332627439,0.0006000000284984708,0.0027000000700354576,0.99,467
1,131,-396.36170295896164,0.00279999990016222,0.000699999975040555,0.99,193
2,131,-94.02359784533942,0.0020000000949949026,0.0003000000142492354,0.99,405
7,130,-104.09589231041335,0.00019999999494757503,0.004699999932199717,0.99,149
8,131,-152.9450910879158,0.002199999988079071,0.003800000064074993,0.99,483
10,130,-144.7847222450239,0.000699999975040555,0.0038999998942017555,0.99,77
11,131,-1.0616101953884822,0.0006000000284984708,0.0027000000700354576,0.99,467
12,131,-115.09316629881388,0.00019999999494757503,0.004900000058114529,0.99,434
13,131,-769.0595360738201,0.003000000026077032,0.0005000000237487257,0.99,184
15,130,-46.77395191907689,0.000699999975040555,0.004100000020116568,0.99,250
5,130,-85.52202726657913,0.0006000000284984708,0.0027000000700354576,0.99,467
9,131,-109.02364035076631,0.0006000000284984708,0.0027000000700354576,0.99,467
14,131,-248.34911664208607,0.0006000000284984708,0.0027000000700354576,0.99,467
4,131,-18.53274588851815,0.00019999999494757503,0.004699999932199717,0.99,149
3,131,-466.7507602137641,0.0020000000949949026,0.0003000000142492354,0.99,405
6,128,-83.79360234388531,0.0006000000284984708,0.0027000000700354576,0.99,467
16,131,-46.93536245356434,0.0006000000284984708,0.0027000000700354576,0.99,467
1,132,-656.9937094442353,0.00279999990016222,0.000699999975040555,0.99,193
2,132,-137.1841948296783,0.0020000000949949026,0.0003000000142492354,0.99,405
7,131,-61.96487591295995,0.00019999999494757503,0.004699999932199717,0.99,149
8,132,-116.60929501870181,0.002199999988079071,0.003800000064074993,0.99,483
10,131,-32.92994325598494,0.000699999975040555,0.0038999998942017555,0.99,77
11,132,-61.857448146193974,0.0006000000284984708,0.0027000000700354576,0.99,467
12,132,-327.17477635895483,0.00019999999494757503,0.004900000058114529,0.99,434
13,132,-527.6522558424945,0.003000000026077032,0.0005000000237487257,0.99,184
15,131,-98.59550955152244,0.000699999975040555,0.004100000020116568,0.99,250
5,131,-128.9864922454143,0.0006000000284984708,0.0027000000700354576,0.99,467
9,132,-88.71020143875589,0.0006000000284984708,0.0027000000700354576,0.99,467
14,132,-22.41647961630946,0.0006000000284984708,0.0027000000700354576,0.99,467
4,132,-84.98029963240666,0.00019999999494757503,0.004699999932199717,0.99,149
3,132,-557.8023504742005,0.0020000000949949026,0.0003000000142492354,0.99,405
6,129,-193.6208369605713,0.0006000000284984708,0.0027000000700354576,0.99,467
16,132,-74.88698439641826,0.0006000000284984708,0.0027000000700354576,0.99,467
1,133,-476.71217009265786,0.00279999990016222,0.000699999975040555,0.99,193
2,133,-135.23650471186036,0.0020000000949949026,0.0003000000142492354,0.99,405
7,132,-62.071764020923794,0.00019999999494757503,0.004699999932199717,0.99,149
8,133,-105.20536024618013,0.002199999988079071,0.003800000064074993,0.99,483
10,132,-222.73630538132073,0.000699999975040555,0.0038999998942017555,0.99,77
11,133,-65.82845456795428,0.0006000000284984708,0.0027000000700354576,0.99,467
12,133,-146.76771759587933,0.00019999999494757503,0.004900000058114529,0.99,434
13,133,-268.345585636831,0.003000000026077032,0.0005000000237487257,0.99,184
15,132,-130.53488137897293,0.000699999975040555,0.004100000020116568,0.99,250
5,132,49.052812923910814,0.0006000000284984708,0.0027000000700354576,0.99,467
9,133,-73.64541367745045,0.0006000000284984708,0.0027000000700354576,0.99,467
14,133,-56.39742247225607,0.0006000000284984708,0.0027000000700354576,0.99,467
4,133,-105.48089591002278,0.00019999999494757503,0.004699999932199717,0.99,149
3,133,-673.2095827132329,0.0020000000949949026,0.0003000000142492354,0.99,405
6,130,-72.03395591793992,0.0006000000284984708,0.0027000000700354576,0.99,467
16,133,-106.56974271971204,0.0006000000284984708,0.0027000000700354576,0.99,467
1,134,-473.68192906681156,0.00279999990016222,0.000699999975040555,0.99,193
2,134,-140.2510299495715,0.0020000000949949026,0.0003000000142492354,0.99,405
7,133,-100.62530173907113,0.00019999999494757503,0.004699999932199717,0.99,149
8,134,-230.30761825579845,0.002199999988079071,0.003800000064074993,0.99,483
10,133,-149.1364883368005,0.000699999975040555,0.0038999998942017555,0.99,77
11,134,-35.2009895340222,0.0006000000284984708,0.0027000000700354576,0.99,467
12,134,-95.83333055272357,0.00019999999494757503,0.004900000058114529,0.99,434
13,134,-217.3559550119045,0.003000000026077032,0.0005000000237487257,0.99,184
15,133,-24.721914575709903,0.000699999975040555,0.004100000020116568,0.99,250
5,133,-384.1389324206621,0.0006000000284984708,0.0027000000700354576,0.99,467
9,134,-165.09865211595974,0.0006000000284984708,0.0027000000700354576,0.99,467
14,134,-25.348927036543316,0.0006000000284984708,0.0027000000700354576,0.99,467
4,134,-147.9058842375769,0.00019999999494757503,0.004699999932199717,0.99,149
3,134,-511.6330531132468,0.0020000000949949026,0.0003000000142492354,0.99,405
6,131,-18.093936647784787,0.0006000000284984708,0.0027000000700354576,0.99,467
16,134,-56.891662698498614,0.0006000000284984708,0.0027000000700354576,0.99,467
1,135,-471.95618765612016,0.00279999990016222,0.000699999975040555,0.99,193
2,135,-137.20545834032023,0.0020000000949949026,0.0003000000142492354,0.99,405
7,134,-104.80177061853352,0.00019999999494757503,0.004699999932199717,0.99,149
8,135,-206.9560781456902,0.002199999988079071,0.003800000064074993,0.99,483
10,134,-111.65564952540198,0.000699999975040555,0.0038999998942017555,0.99,77
11,135,-59.61247359573067,0.0006000000284984708,0.0027000000700354576,0.99,467
12,135,-63.85799198442756,0.00019999999494757503,0.004900000058114529,0.99,434
13,135,-350.67698184621975,0.003000000026077032,0.0005000000237487257,0.99,184
15,134,-39.42830105371917,0.000699999975040555,0.004100000020116568,0.99,250
5,134,8.56577180516436,0.0006000000284984708,0.0027000000700354576,0.99,467
9,135,-181.7025462276532,0.0006000000284984708,0.0027000000700354576,0.99,467
14,135,-22.54686296828777,0.0006000000284984708,0.0027000000700354576,0.99,467
4,135,-67.25938126751416,0.00019999999494757503,0.004699999932199717,0.99,149
3,135,-383.94275094092416,0.0020000000949949026,0.0003000000142492354,0.99,405
6,132,-60.13019610629598,0.0006000000284984708,0.0027000000700354576,0.99,467
16,135,-94.45268728322942,0.0006000000284984708,0.0027000000700354576,0.99,467
1,136,-860.4400384699511,0.00279999990016222,0.000699999975040555,0.99,193
2,136,-211.21346222439615,0.0020000000949949026,0.0003000000142492354,0.99,405
7,135,-61.081735232127365,0.00019999999494757503,0.004699999932199717,0.99,149
8,136,-82.80290261460829,0.002199999988079071,0.003800000064074993,0.99,483
10,135,-33.11445912496143,0.000699999975040555,0.0038999998942017555,0.99,77
11,136,18.151637203235538,0.0006000000284984708,0.0027000000700354576,0.99,467
12,136,-76.2414951168459,0.00019999999494757503,0.004900000058114529,0.99,434
13,136,-167.78881024945827,0.003000000026077032,0.0005000000237487257,0.99,184
15,135,-122.17126683971614,0.000699999975040555,0.004100000020116568,0.99,250
5,135,-41.70610432166265,0.0006000000284984708,0.0027000000700354576,0.99,467
9,136,-72.17923747406353,0.0006000000284984708,0.0027000000700354576,0.99,467
14,136,6.531456961564402,0.0006000000284984708,0.0027000000700354576,0.99,467
4,136,-56.51933429408251,0.00019999999494757503,0.004699999932199717,0.99,149
3,136,-666.6414742392984,0.0020000000949949026,0.0003000000142492354,0.99,405
6,133,-74.78213190423205,0.0006000000284984708,0.0027000000700354576,0.99,467
16,136,-44.08078992698495,0.0006000000284984708,0.0027000000700354576,0.99,467
1,137,-430.464467018547,0.00279999990016222,0.000699999975040555,0.99,193
2,137,2.8341036397346784,0.0020000000949949026,0.0003000000142492354,0.99,405
7,136,-7.79446046226073,0.00019999999494757503,0.004699999932199717,0.99,149
8,137,-236.71775627507438,0.002199999988079071,0.003800000064074993,0.99,483
10,136,-58.83919609694317,0.000699999975040555,0.0038999998942017555,0.99,77
11,137,-101.1382133192507,0.0006000000284984708,0.0027000000700354576,0.99,467
12,137,-54.86075584933579,0.00019999999494757503,0.004900000058114529,0.99,434
13,137,-23.5385564912699,0.003000000026077032,0.0005000000237487257,0.99,184
15,136,-44.36611217761214,0.000699999975040555,0.004100000020116568,0.99,250
5,136,5.5532595142551315,0.0006000000284984708,0.0027000000700354576,0.99,467
9,137,-89.44381326227015,0.0006000000284984708,0.0027000000700354576,0.99,467
14,137,-30.91154906620055,0.0006000000284984708,0.0027000000700354576,0.99,467
4,137,-225.0735055363482,0.00019999999494757503,0.004699999932199717,0.99,149
3,137,-773.3119594458373,0.0020000000949949026,0.0003000000142492354,0.99,405
6,134,-89.80656329182317,0.0006000000284984708,0.0027000000700354576,0.99,467
16,137,-30.849085189731625,0.0006000000284984708,0.0027000000700354576,0.99,467
1,138,-376.2830296885673,0.00279999990016222,0.000699999975040555,0.99,193
2,138,-178.9235051708661,0.0020000000949949026,0.0003000000142492354,0.99,405
7,137,-309.4545569619111,0.00019999999494757503,0.004699999932199717,0.99,149
8,138,-186.26918780865492,0.002199999988079071,0.003800000064074993,0.99,483
10,137,-7.256561474814674,0.000699999975040555,0.0038999998942017555,0.99,77
11,138,-13.618403298361216,0.0006000000284984708,0.0027000000700354576,0.99,467
12,138,-104.19517864339633,0.00019999999494757503,0.004900000058114529,0.99,434
13,138,-457.5439725932372,0.003000000026077032,0.0005000000237487257,0.99,184
15,137,-47.90950619388893,0.000699999975040555,0.004100000020116568,0.99,250
5,137,-13.063669676456058,0.0006000000284984708,0.0027000000700354576,0.99,467
9,138,-99.51831765264416,0.0006000000284984708,0.0027000000700354576,0.99,467
14,138,14.948288814287139,0.0006000000284984708,0.0027000000700354576,0.99,467
4,138,-86.07806645266065,0.00019999999494757503,0.004699999932199717,0.99,149
3,138,-581.5701116566397,0.0020000000949949026,0.0003000000142492354,0.99,405
6,135,-63.06194495920597,0.0006000000284984708,0.0027000000700354576,0.99,467
16,138,-75.85282481156841,0.0006000000284984708,0.0027000000700354576,0.99,467
1,139,-622.3994242242235,0.00279999990016222,0.000699999975040555,0.99,193
2,139,-143.38241512464046,0.0020000000949949026,0.0003000000142492354,0.99,405
7,138,-139.98019455558705,0.00019999999494757503,0.004699999932199717,0.99,149
8,139,-167.9854057348764,0.002199999988079071,0.003800000064074993,0.99,483
10,138,-96.43130359469546,0.000699999975040555,0.0038999998942017555,0.99,77
11,139,-47.68625567301645,0.0006000000284984708,0.0027000000700354576,0.99,467
12,139,-93.11387038383552,0.00019999999494757503,0.004900000058114529,0.99,434
13,139,-357.1707655095668,0.003000000026077032,0.0005000000237487257,0.99,184
15,138,-13.639633348184418,0.000699999975040555,0.004100000020116568,0.99,250
5,138,3.02472560657732,0.0006000000284984708,0.0027000000700354576,0.99,467
9,139,-353.12886546960505,0.0006000000284984708,0.0027000000700354576,0.99,467
14,139,-3.4318021868565296,0.0006000000284984708,0.0027000000700354576,0.99,467
4,139,-34.928219771777364,0.00019999999494757503,0.004699999932199717,0.99,149
3,139,-377.196320948723,0.0020000000949949026,0.0003000000142492354,0.99,405
6,136,-38.58432692633231,0.0006000000284984708,0.0027000000700354576,0.99,467
16,139,-40.65683860865592,0.0006000000284984708,0.0027000000700354576,0.99,467
1,140,-466.41539127426563,0.00279999990016222,0.000699999975040555,0.99,193
2,140,-152.07179018935545,0.0020000000949949026,0.0003000000142492354,0.99,405
7,139,-162.9015030086901,0.00019999999494757503,0.004699999932199717,0.99,149
8,140,-216.79447547497813,0.002199999988079071,0.003800000064074993,0.99,483
10,139,-43.911307576305845,0.000699999975040555,0.0038999998942017555,0.99,77
11,140,-66.89882343156334,0.0006000000284984708,0.0027000000700354576,0.99,467
12,140,-157.9515422290584,0.00019999999494757503,0.004900000058114529,0.99,434
13,140,-611.0084749053308,0.003000000026077032,0.0005000000237487257,0.99,184
15,139,2.2994406100103504,0.000699999975040555,0.004100000020116568,0.99,250
5,139,1.115446804202577,0.0006000000284984708,0.0027000000700354576,0.99,467
9,140,-139.80734857367622,0.0006000000284984708,0.0027000000700354576,0.99,467
14,140,-68.60721443046462,0.0006000000284984708,0.0027000000700354576,0.99,467
4,140,-58.25191067307496,0.00019999999494757503,0.004699999932199717,0.99,149
3,140,-568.1096898544927,0.0020000000949949026,0.0003000000142492354,0.99,405
6,137,-135.38573622288033,0.0006000000284984708,0.0027000000700354576,0.99,467
16,140,-79.48619328011088,0.0006000000284984708,0.0027000000700354576,0.99,467
1,141,-535.3896143058009,0.00279999990016222,0.000699999975040555,0.99,193
2,141,-98.41235687521471,0.0020000000949949026,0.0003000000142492354,0.99,405
7,140,-142.66311163203295,0.00019999999494757503,0.004699999932199717,0.99,149
8,141,-103.84746782995072,0.002199999988079071,0.003800000064074993,0.99,483
10,140,-89.77367026515093,0.000699999975040555,0.0038999998942017555,0.99,77
11,141,-21.274054620935317,0.0006000000284984708,0.0027000000700354576,0.99,467
12,141,-90.18764280002324,0.00019999999494757503,0.004900000058114529,0.99,434
13,141,-479.1200530398492,0.003000000026077032,0.0005000000237487257,0.99,184
15,140,-171.5213108145549,0.000699999975040555,0.004100000020116568,0.99,250
5,140,-27.084922404196192,0.0006000000284984708,0.0027000000700354576,0.99,467
9,141,-83.69634221463772,0.0006000000284984708,0.0027000000700354576,0.99,467
14,141,-15.186966859645452,0.0006000000284984708,0.0027000000700354576,0.99,467
4,141,-306.182676710257,0.00019999999494757503,0.004699999932199717,0.99,149
3,141,-405.35799949448733,0.0020000000949949026,0.0003000000142492354,0.99,405
6,138,-67.75549092980374,0.0006000000284984708,0.0027000000700354576,0.99,467
16,141,-93.3652022765507,0.0006000000284984708,0.0027000000700354576,0.99,467
1,142,-377.90183874148124,0.00279999990016222,0.000699999975040555,0.99,193
2,142,-163.22631762987794,0.0020000000949949026,0.0003000000142492354,0.99,405
7,141,-141.83913967024043,0.00019999999494757503,0.004699999932199717,0.99,149
8,142,-51.12271131175844,0.002199999988079071,0.003800000064074993,0.99,483
10,141,118.05513684139282,0.000699999975040555,0.0038999998942017555,0.99,77
11,142,30.94473056579676,0.0006000000284984708,0.0027000000700354576,0.99,467
12,142,-87.48815764310112,0.00019999999494757503,0.004900000058114529,0.99,434
13,142,-742.1471211622695,0.003000000026077032,0.0005000000237487257,0.99,184
15,141,-69.58226575624306,0.000699999975040555,0.004100000020116568,0.99,250
5,141,0.897043105913724,0.0006000000284984708,0.0027000000700354576,0.99,467
9,142,-151.7525516643133,0.0006000000284984708,0.0027000000700354576,0.99,467
