Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
15,1399,194.07376541109988,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1397,-36.945743200245204,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1394,-92.94738176411002,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1398,128.7175261082737,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1400,5.545036754705265,0.0008190000080503523,0.0037869999650865793,0.99,401.0
3,1398,-51.960288870311736,0.001095999963581562,0.004280999768525362,0.99,255.0
14,1395,-186.36285274764947,0.0008769999840296805,0.004404000006616116,0.99,282.0
6,1398,1.9632012158493097,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1397,266.80398424744055,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1397,259.58973936722884,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1398,280.15789297553346,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1391,268.6341608724563,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1400,29.90903843573534,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1395,258.48379504272293,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1400,-18.490497460147083,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1400,178.41620330679365,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1400,116.66895049382501,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1398,-62.70992913389032,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1395,-6.551289719206622,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1399,110.29954909792325,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1401,-40.08598909191679,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1399,-16.47522750606501,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1396,-226.08481520449217,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1399,238.1369458547883,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1398,257.9696205799903,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1398,268.06886120314437,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1399,287.69202237941954,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1392,306.44783266529777,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1401,278.65912609208493,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1396,256.47755401564154,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1401,242.4379457258595,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1401,-172.69514180690476,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1401,-20.14964596867432,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1399,250.683078047931,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1396,-36.44142575699506,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1400,102.87067763994632,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1402,3.1325880367881638,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1400,143.4706534174244,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1397,-197.12926111356836,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1400,240.05096272320006,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1399,281.5246480477066,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1399,289.7747730056335,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1400,245.15877978778866,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1393,244.76219861879804,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1402,31.191324974155634,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1397,256.7907046194896,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1402,210.5971222162243,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1402,-30.215874997158267,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1402,142.13289612038434,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1400,-41.32848294029185,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1397,-147.46065246068594,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1401,227.7646605300817,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1403,-33.58200509626893,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1401,-94.66070150259881,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1398,-153.29023258681832,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1401,32.04922437220367,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1400,33.04073109375574,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1400,69.03940789164386,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1401,232.70123509404607,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1394,276.8433224665135,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1403,284.93398452907724,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1398,264.7053722547946,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1403,172.72392718954487,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1403,223.19958504653977,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1403,134.2775702227688,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1401,-59.69665715941113,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1398,-90.09554386753555,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1402,229.12365452339287,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1404,43.15263463740223,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1402,216.55159484335235,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1399,-105.35888826446364,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1402,96.2041960108463,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1401,61.098143394794846,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1401,145.35854769579197,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1402,306.8398116596179,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1395,-204.4212677027083,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1404,54.81144948550218,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1399,272.1118985788141,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1404,163.39028678733038,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1404,182.866154152711,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1404,-30.579996096769946,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1402,-48.74726155316074,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1399,-28.39665261238811,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1403,206.4698134277133,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1405,49.70574619209481,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1403,2.3290356492111357,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1400,-101.55324004986468,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1403,137.8963658390041,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1402,289.6497808843036,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1402,244.55537309554225,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1403,238.1266949920879,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1396,201.65235182404876,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1405,47.32754418246739,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1400,64.8741946000761,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1405,220.1206532333315,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1405,210.73440374043776,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1405,137.2439640799846,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1403,-43.9098217693744,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1400,-95.23951326705865,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1404,113.45131258630545,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1406,20.016311301133186,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1404,-162.9090444653399,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1401,-186.92169053320472,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1404,31.0327894186953,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1403,271.8154040956359,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1403,59.86959450935643,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1404,247.86156220335144,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1397,-198.791433733264,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1406,34.4987786559619,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1401,79.97295955645174,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1406,218.31978842031214,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1406,148.97590197651442,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1406,173.2453653050806,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1404,7.684660297748181,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1401,-99.3924806972668,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1405,85.73855225753948,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1407,35.78585899813538,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1405,-26.123911567219736,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1402,-141.20499281559364,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1405,26.212491835194896,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1404,28.63608078962119,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1404,280.6562166418402,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1405,292.9429779699262,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1398,208.00617400492135,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1407,290.862838333735,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1402,54.528920960193915,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1407,17.027397236076894,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1407,236.24603080171858,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1407,-102.30785153421907,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1405,-73.19789079113625,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1402,-56.25491319042163,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1406,224.14906755605006,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1408,245.55540988644836,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1406,-27.699479740043383,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1403,-130.12469306304115,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1406,6.940796411293292,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1405,28.3271095625106,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1405,251.26917928015948,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1406,257.22876728167887,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1399,195.10603086542233,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1408,1.7710478904793376,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1403,256.51709730615653,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1408,197.31963243295075,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1408,73.49021101646983,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1408,173.97464766381293,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1406,-46.47944049592513,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1403,-103.438879889547,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1407,216.44743360469826,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1409,-36.479477368328546,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1407,-20.91595531410785,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1404,-114.41194077984107,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1407,0.730550672131983,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1406,18.455062927055494,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1406,22.022834910297973,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1407,295.1311914050682,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1400,-19.64808135016412,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1409,35.51301997931188,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1404,49.579606355292356,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1409,-18.241099956293056,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1409,184.7069149585169,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1409,-78.48365372167362,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1407,-37.02935741780115,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1404,-85.31577452746237,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1408,252.46084718530156,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1410,17.231356511094603,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1408,-95.22649711032892,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1405,-104.76810047145923,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1408,51.4003200835422,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1407,-1.594716061283421,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1407,224.81393446339803,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1408,284.804746820481,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1401,-34.80736284378453,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1410,36.781594295257804,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1405,21.395510958684525,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1410,269.7815078540495,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1410,-4.333152335889082,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1410,-83.08459172423184,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1408,-36.30359473454722,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1405,-55.20698126260126,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1409,116.95561254655183,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1411,4.267708575934293,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1409,-36.44681109381762,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1406,-176.09933266449627,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1409,242.12139701415018,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1408,-5.099358419713269,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1408,217.47514214697978,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1409,286.6421249217338,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1402,8.180390442339146,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1411,16.02693463445148,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1406,39.83064800535047,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1411,193.28858659338954,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1411,97.35012871233724,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1411,-167.86010981691442,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1409,-43.04924261770792,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1406,-108.05782794907007,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1410,22.391252228421592,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1412,18.030181221355093,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1410,-40.964921081678625,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1407,-103.94487199110074,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1410,-7.930720301328222,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1409,240.2372371900047,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1409,221.32219551299937,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1410,29.630331742715498,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1403,201.02468047633374,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1412,25.296737985228987,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1407,78.85570614455449,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1412,75.5382291863101,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1412,207.7428152364295,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1412,161.80301970321148,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1410,-29.00699032367777,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1407,-98.58396965789801,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1411,155.54749723031935,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1413,37.2769645007516,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1411,-20.168803940176883,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1408,-154.53663853772835,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1411,153.00199151214062,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1410,289.3376605138593,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1410,46.18745786153548,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1411,27.743895412535608,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1404,-25.750450743170134,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1413,19.195405169222184,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1408,60.536129821714184,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1413,17.965532001509416,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1413,226.08233451363117,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1413,187.377956389247,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1411,-37.84866019278594,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1408,-27.143628606900347,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1412,51.39601881591645,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1414,49.198904114978234,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1412,-65.94955863994565,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1409,-192.21308626006504,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1412,-5.015419702276134,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1411,41.59198623970718,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1411,292.69621941449157,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1412,274.89529216531184,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1405,-40.89231894965712,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1414,17.482178271866843,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1409,229.31872974199644,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1414,224.08397789205426,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1414,-85.48635556136209,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1414,178.5805307440342,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1412,-57.56889190996802,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1409,-120.35134423399104,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1413,253.38227470048955,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1415,53.62132724008475,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1413,-164.44876066291192,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1410,-223.0979434439615,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1413,-1.2264494631736795,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1412,304.5539853680874,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1412,205.5688653899906,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1413,257.233304364966,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1406,-20.139749644998147,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1415,18.682619648287286,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1410,276.5097002353564,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1415,131.36465243604167,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1415,163.55815562036048,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1415,-58.12749593240165,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1413,-65.62537534252871,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1410,-96.37693508567342,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1414,216.71339816600243,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1416,31.39595814224765,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1414,-33.56530072477435,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1411,-142.64385383416666,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1414,-53.89856603139887,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1413,58.210634603781614,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1413,253.52345830051158,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1414,270.0112764911868,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1407,13.205068311711116,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1416,39.65862307248992,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1411,251.40112435682312,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1416,-15.972422864882304,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1416,166.35947532640355,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1416,-5.593044000273806,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1414,-34.79759612473829,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1411,-212.79266554093758,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1415,173.39980797197347,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1417,53.34073969399944,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1415,120.91425223602656,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1412,-159.5446637043803,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1415,21.422988417784183,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1414,288.26070187666664,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1414,183.2729398845038,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1415,270.18814533196706,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1408,-0.9108871254098148,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1417,-16.90981124564118,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1412,-0.9451304177677144,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1417,-175.35783823268966,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1417,-12.675310548111298,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1417,-10.240978633130242,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1415,-65.68986831914413,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1412,-102.61843174678968,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1416,69.16536129919007,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1418,25.358522854797428,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1416,-20.29723288547066,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1413,-141.56232837199303,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1416,36.68530739740754,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1415,20.08017298338676,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1415,277.65336781444455,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1416,301.0453404524354,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1409,16.477597612044235,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1418,22.15722141820035,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1413,57.999892633112324,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1418,279.3244193909893,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1418,217.67897541440848,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1418,189.9340504889489,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1416,-36.313928698876936,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1413,-102.525755460556,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1417,211.35565143851665,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1419,3.208390404066151,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1417,-6.745424028619383,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1414,-213.27917349149664,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1417,3.350580207695728,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1416,259.9536058742679,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1416,276.96962489171176,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1417,263.59680013935656,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1410,10.091294211011942,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1419,59.36585988196407,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1414,3.4770856796279475,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1419,172.611259773862,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1419,-1.4577205220829228,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1419,63.489084803812574,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1417,-64.15454887545135,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1414,-124.35085242624476,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1418,107.85420048221708,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1420,-13.486024701790456,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1418,-215.05213827037278,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1415,-235.704408534734,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1418,220.26892100940302,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1417,5.128428097935952,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1417,241.98742893220964,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1418,30.435462422426838,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1411,26.38975248777581,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1420,279.50683787965204,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1415,278.85546801862915,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1420,147.67427436608045,0.0007999999797903001,0.0038999998942017555,0.99,250
9,1420,-3.8399399737092494,0.0007999999797903001,0.0038999998942017555,0.99,250
15,1420,170.09179840843615,0.0007999999797903001,0.0038999998942017555,0.99,250
10,1418,-108.17378282246568,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,1415,-109.25742889549304,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,1419,180.1483777403592,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,1421,-50.06689275435609,0.0007379999733529985,0.003338000038638711,0.99,438.0
3,1419,-38.702524252986315,0.001095999963581562,0.004403000231832266,0.99,285.0
14,1416,-218.4613638031578,0.0009599999757483602,0.004931999836117029,0.99,316.0
6,1419,68.0242249448772,0.0008769999840296805,0.004011000040918589,0.99,289.0
16,1418,-65.59466136305026,0.0007999999797903001,0.0038999998942017555,0.99,250
1,1418,-131.75911780646442,0.000818000000435859,0.00458399998024106,0.99,408.0
8,1419,254.10702433111953,0.000818000000435859,0.00458399998024106,0.99,408.0
7,1412,-43.97140135195181,0.000818000000435859,0.00458399998024106,0.99,408.0
4,1421,274.4389213985861,0.000818000000435859,0.00458399998024106,0.99,408.0
12,1416,276.9367962372571,0.0007999999797903001,0.0038999998942017555,0.99,250
2,1421,-33.418778690988816,0.0007999999797903001,0.0038999998942017555,0.99,250
