Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
15,782,285.4715659984461,0.0003000000142492354,0.0005000000237487257,0.99,184
1,783,-3.153287127803466,0.0003000000142492354,0.0005000000237487257,0.99,184
2,781,236.205667269702,0.0003000000142492354,0.0005000000237487257,0.99,184
3,781,-58.45811483970403,0.0003000000142492354,0.0005000000237487257,0.99,184
4,782,-58.559523642638084,0.0003000000142492354,0.0005000000237487257,0.99,184
5,780,38.072949351212195,0.0003000000142492354,0.0005000000237487257,0.99,184
11,778,42.71239413958905,0.0003000000142492354,0.0005000000237487257,0.99,184
12,782,253.5617553453721,0.0003000000142492354,0.0005000000237487257,0.99,184
7,779,247.25941910131326,0.0003000000142492354,0.0005000000237487257,0.99,184
13,783,218.5546955426475,0.0003000000142492354,0.0005000000237487257,0.99,184
8,782,218.51293960062463,0.0003000000142492354,0.0005000000237487257,0.99,184
10,784,200.77667068231125,0.0003000000142492354,0.0005000000237487257,0.99,184
16,781,-118.6380156976634,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,783,-130.7063095071308,0.002693000016734004,0.001888000057078898,0.99,524.0
6,783,-9.090978727392411,0.0003000000142492354,0.0005000000237487257,0.99,184
9,783,255.77195122479495,0.0003000000142492354,0.0005000000237487257,0.99,184
15,783,18.388574818270442,0.0003000000142492354,0.0005000000237487257,0.99,184
1,784,136.64433762096576,0.0003000000142492354,0.0005000000237487257,0.99,184
2,782,23.896317915400886,0.0003000000142492354,0.0005000000237487257,0.99,184
3,782,76.47512593760582,0.0003000000142492354,0.0005000000237487257,0.99,184
4,783,-83.20465667930266,0.0003000000142492354,0.0005000000237487257,0.99,184
5,781,116.91764955631477,0.0003000000142492354,0.0005000000237487257,0.99,184
11,779,48.379072405919075,0.0003000000142492354,0.0005000000237487257,0.99,184
12,783,272.86488676329515,0.0003000000142492354,0.0005000000237487257,0.99,184
7,780,243.2175171649507,0.0003000000142492354,0.0005000000237487257,0.99,184
13,784,197.87829862460165,0.0003000000142492354,0.0005000000237487257,0.99,184
8,783,244.95583136180997,0.0003000000142492354,0.0005000000237487257,0.99,184
10,785,204.38474024794215,0.0003000000142492354,0.0005000000237487257,0.99,184
16,782,-137.81110944954278,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,784,-132.8605634735471,0.002693000016734004,0.001888000057078898,0.99,524.0
6,784,-3.001700466438848,0.0003000000142492354,0.0005000000237487257,0.99,184
9,784,258.9082713270042,0.0003000000142492354,0.0005000000237487257,0.99,184
15,784,78.82308553148138,0.0003000000142492354,0.0005000000237487257,0.99,184
1,785,-49.89902998621953,0.0003000000142492354,0.0005000000237487257,0.99,184
2,783,16.44564726101521,0.0003000000142492354,0.0005000000237487257,0.99,184
3,783,225.7368891626297,0.0003000000142492354,0.0005000000237487257,0.99,184
4,784,-70.93669890804497,0.0003000000142492354,0.0005000000237487257,0.99,184
5,782,112.36218296298378,0.0003000000142492354,0.0005000000237487257,0.99,184
11,780,249.9202984187718,0.0003000000142492354,0.0005000000237487257,0.99,184
12,784,273.95438422483,0.0003000000142492354,0.0005000000237487257,0.99,184
7,781,268.86146170365527,0.0003000000142492354,0.0005000000237487257,0.99,184
13,785,186.08788808537514,0.0003000000142492354,0.0005000000237487257,0.99,184
8,784,180.9613627689384,0.0003000000142492354,0.0005000000237487257,0.99,184
10,786,182.76432573123986,0.0003000000142492354,0.0005000000237487257,0.99,184
16,783,-150.1930721345292,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,785,-148.51342775834183,0.002693000016734004,0.001888000057078898,0.99,524.0
6,785,4.011870224265095,0.0003000000142492354,0.0005000000237487257,0.99,184
9,785,277.1562969809096,0.0003000000142492354,0.0005000000237487257,0.99,184
15,785,270.097407193433,0.0003000000142492354,0.0005000000237487257,0.99,184
1,786,138.4141097038241,0.0003000000142492354,0.0005000000237487257,0.99,184
2,784,230.0858890708647,0.0003000000142492354,0.0005000000237487257,0.99,184
3,784,249.07238943343518,0.0003000000142492354,0.0005000000237487257,0.99,184
4,785,-75.23786831670782,0.0003000000142492354,0.0005000000237487257,0.99,184
5,783,126.06575711514861,0.0003000000142492354,0.0005000000237487257,0.99,184
11,781,103.97411615545319,0.0003000000142492354,0.0005000000237487257,0.99,184
12,785,252.17076230409862,0.0003000000142492354,0.0005000000237487257,0.99,184
7,782,37.03785059644363,0.0003000000142492354,0.0005000000237487257,0.99,184
13,786,204.53761384187905,0.0003000000142492354,0.0005000000237487257,0.99,184
8,785,260.1622184766957,0.0003000000142492354,0.0005000000237487257,0.99,184
10,787,176.50006344730673,0.0003000000142492354,0.0005000000237487257,0.99,184
16,784,-156.18570100310725,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,786,-165.42034090334724,0.002693000016734004,0.001888000057078898,0.99,524.0
6,786,-4.140877787966929,0.0003000000142492354,0.0005000000237487257,0.99,184
9,786,17.950476806157695,0.0003000000142492354,0.0005000000237487257,0.99,184
15,786,273.816200639972,0.0003000000142492354,0.0005000000237487257,0.99,184
1,787,-99.27817889938919,0.0003000000142492354,0.0005000000237487257,0.99,184
2,785,31.732466921609785,0.0003000000142492354,0.0005000000237487257,0.99,184
3,785,109.60437882004395,0.0003000000142492354,0.0005000000237487257,0.99,184
4,786,31.871395958956583,0.0003000000142492354,0.0005000000237487257,0.99,184
5,784,55.07998225220603,0.0003000000142492354,0.0005000000237487257,0.99,184
11,782,-40.18015106385343,0.0003000000142492354,0.0005000000237487257,0.99,184
12,786,35.780744864487446,0.0003000000142492354,0.0005000000237487257,0.99,184
7,783,237.4157295702379,0.0003000000142492354,0.0005000000237487257,0.99,184
13,787,149.7970674253316,0.0003000000142492354,0.0005000000237487257,0.99,184
8,786,244.20865371643208,0.0003000000142492354,0.0005000000237487257,0.99,184
10,788,77.97471757342599,0.0003000000142492354,0.0005000000237487257,0.99,184
16,785,-85.75736624261322,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,787,-192.34878287874176,0.002693000016734004,0.001888000057078898,0.99,524.0
6,787,22.744613826787415,0.0003000000142492354,0.0005000000237487257,0.99,184
9,787,266.9029672476406,0.0003000000142492354,0.0005000000237487257,0.99,184
15,787,247.6561639857997,0.0003000000142492354,0.0005000000237487257,0.99,184
1,788,140.145625879987,0.0003000000142492354,0.0005000000237487257,0.99,184
2,786,214.91012389556823,0.0003000000142492354,0.0005000000237487257,0.99,184
3,786,-35.02804064848161,0.0003000000142492354,0.0005000000237487257,0.99,184
4,787,-61.828078427431365,0.0003000000142492354,0.0005000000237487257,0.99,184
5,785,139.07108396214045,0.0003000000142492354,0.0005000000237487257,0.99,184
11,783,190.7107580718552,0.0003000000142492354,0.0005000000237487257,0.99,184
12,787,292.1003609389843,0.0003000000142492354,0.0005000000237487257,0.99,184
7,784,224.86672839094228,0.0003000000142492354,0.0005000000237487257,0.99,184
13,788,208.36952504179118,0.0003000000142492354,0.0005000000237487257,0.99,184
8,787,215.631472141256,0.0003000000142492354,0.0005000000237487257,0.99,184
10,789,215.47192004069638,0.0003000000142492354,0.0005000000237487257,0.99,184
16,786,-122.88479158241012,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,788,-526.1913707606511,0.002693000016734004,0.001888000057078898,0.99,524.0
6,788,1.6396205726052813,0.0003000000142492354,0.0005000000237487257,0.99,184
9,788,264.3686458679066,0.0003000000142492354,0.0005000000237487257,0.99,184
15,788,277.76210060779323,0.0003000000142492354,0.0005000000237487257,0.99,184
1,789,75.93439346013719,0.0003000000142492354,0.0005000000237487257,0.99,184
2,787,2.542739299787499,0.0003000000142492354,0.0005000000237487257,0.99,184
3,787,128.83423697190355,0.0003000000142492354,0.0005000000237487257,0.99,184
4,788,-187.5827374342669,0.0003000000142492354,0.0005000000237487257,0.99,184
5,786,150.20825049687735,0.0003000000142492354,0.0005000000237487257,0.99,184
11,784,244.49044852479534,0.0003000000142492354,0.0005000000237487257,0.99,184
12,788,234.62776952848253,0.0003000000142492354,0.0005000000237487257,0.99,184
7,785,226.61236279144464,0.0003000000142492354,0.0005000000237487257,0.99,184
13,789,-218.96701228631477,0.0003000000142492354,0.0005000000237487257,0.99,184
8,788,226.32035745935963,0.0003000000142492354,0.0005000000237487257,0.99,184
10,790,150.9048962867001,0.0003000000142492354,0.0005000000237487257,0.99,184
16,787,-121.75218636945002,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,789,-172.15142096624908,0.002693000016734004,0.001888000057078898,0.99,524.0
6,789,-21.838661595273948,0.0003000000142492354,0.0005000000237487257,0.99,184
9,789,179.32505209981576,0.0003000000142492354,0.0005000000237487257,0.99,184
15,789,29.72324721536262,0.0003000000142492354,0.0005000000237487257,0.99,184
1,790,250.14419706726568,0.0003000000142492354,0.0005000000237487257,0.99,184
2,788,28.102071359228432,0.0003000000142492354,0.0005000000237487257,0.99,184
3,788,-30.871999867771677,0.0003000000142492354,0.0005000000237487257,0.99,184
4,789,7.114256713206203,0.0003000000142492354,0.0005000000237487257,0.99,184
5,787,129.55628086238272,0.0003000000142492354,0.0005000000237487257,0.99,184
11,785,208.18556176287197,0.0003000000142492354,0.0005000000237487257,0.99,184
12,789,305.87853568451544,0.0003000000142492354,0.0005000000237487257,0.99,184
7,786,-0.4388219912491138,0.0003000000142492354,0.0005000000237487257,0.99,184
13,790,157.02287747268235,0.0003000000142492354,0.0005000000237487257,0.99,184
8,789,267.133335250611,0.0003000000142492354,0.0005000000237487257,0.99,184
10,791,-133.72568725350553,0.0003000000142492354,0.0005000000237487257,0.99,184
16,788,-155.70862046958962,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,790,-318.01592281380044,0.002693000016734004,0.001888000057078898,0.99,524.0
6,790,21.84697284847863,0.0003000000142492354,0.0005000000237487257,0.99,184
9,790,23.562483004646552,0.0003000000142492354,0.0005000000237487257,0.99,184
15,790,59.29545773008127,0.0003000000142492354,0.0005000000237487257,0.99,184
1,791,281.3902674377096,0.0003000000142492354,0.0005000000237487257,0.99,184
2,789,246.30648629424215,0.0003000000142492354,0.0005000000237487257,0.99,184
3,789,111.65595243944536,0.0003000000142492354,0.0005000000237487257,0.99,184
4,790,-171.75141359799562,0.0003000000142492354,0.0005000000237487257,0.99,184
5,788,168.94290890625928,0.0003000000142492354,0.0005000000237487257,0.99,184
11,786,148.39765758108047,0.0003000000142492354,0.0005000000237487257,0.99,184
12,790,140.57995504896607,0.0003000000142492354,0.0005000000237487257,0.99,184
7,787,-111.13833732831166,0.0003000000142492354,0.0005000000237487257,0.99,184
13,791,173.95410630086445,0.0003000000142492354,0.0005000000237487257,0.99,184
8,790,275.48043228039467,0.0003000000142492354,0.0005000000237487257,0.99,184
10,792,-36.6077882448014,0.0003000000142492354,0.0005000000237487257,0.99,184
16,789,-138.57098980139472,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,791,-122.48207271748336,0.002693000016734004,0.001888000057078898,0.99,524.0
6,791,-39.64613219031247,0.0003000000142492354,0.0005000000237487257,0.99,184
9,791,44.02608293989917,0.0003000000142492354,0.0005000000237487257,0.99,184
15,791,45.59752202926197,0.0003000000142492354,0.0005000000237487257,0.99,184
1,792,-60.478944617583295,0.0003000000142492354,0.0005000000237487257,0.99,184
2,790,188.43314397230793,0.0003000000142492354,0.0005000000237487257,0.99,184
3,790,-35.35288349190941,0.0003000000142492354,0.0005000000237487257,0.99,184
4,791,135.1121201989618,0.0003000000142492354,0.0005000000237487257,0.99,184
5,789,128.9061888323348,0.0003000000142492354,0.0005000000237487257,0.99,184
11,787,115.5634010806253,0.0003000000142492354,0.0005000000237487257,0.99,184
12,791,255.81985171807278,0.0003000000142492354,0.0005000000237487257,0.99,184
7,788,258.0486689966905,0.0003000000142492354,0.0005000000237487257,0.99,184
13,792,239.66377988641955,0.0003000000142492354,0.0005000000237487257,0.99,184
8,791,28.634726952896443,0.0003000000142492354,0.0005000000237487257,0.99,184
10,793,196.60751839128199,0.0003000000142492354,0.0005000000237487257,0.99,184
16,790,-174.08342861190894,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,792,-122.67442158632895,0.002693000016734004,0.001888000057078898,0.99,524.0
6,792,-3.320058870514842,0.0003000000142492354,0.0005000000237487257,0.99,184
9,792,244.0797055334495,0.0003000000142492354,0.0005000000237487257,0.99,184
15,792,83.14428495932302,0.0003000000142492354,0.0005000000237487257,0.99,184
1,793,262.8601004850851,0.0003000000142492354,0.0005000000237487257,0.99,184
2,791,227.71841579087527,0.0003000000142492354,0.0005000000237487257,0.99,184
3,791,107.87603653991081,0.0003000000142492354,0.0005000000237487257,0.99,184
4,792,-42.4874052322578,0.0003000000142492354,0.0005000000237487257,0.99,184
5,790,49.69092481916352,0.0003000000142492354,0.0005000000237487257,0.99,184
11,788,268.06556296283196,0.0003000000142492354,0.0005000000237487257,0.99,184
12,792,240.53023900251398,0.0003000000142492354,0.0005000000237487257,0.99,184
7,789,164.2052398959337,0.0003000000142492354,0.0005000000237487257,0.99,184
13,793,11.744086867146606,0.0003000000142492354,0.0005000000237487257,0.99,184
8,792,188.6097749711492,0.0003000000142492354,0.0005000000237487257,0.99,184
10,794,161.4993685712907,0.0003000000142492354,0.0005000000237487257,0.99,184
16,791,-176.0719348855768,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,793,-146.2634636120445,0.002693000016734004,0.001888000057078898,0.99,524.0
6,793,-13.411274566085297,0.0003000000142492354,0.0005000000237487257,0.99,184
9,793,256.26481363707035,0.0003000000142492354,0.0005000000237487257,0.99,184
15,793,247.00361968103843,0.0003000000142492354,0.0005000000237487257,0.99,184
1,794,-89.59665111401641,0.0003000000142492354,0.0005000000237487257,0.99,184
2,792,252.00478184287516,0.0003000000142492354,0.0005000000237487257,0.99,184
3,792,181.32667656383242,0.0003000000142492354,0.0005000000237487257,0.99,184
4,793,141.87942367779084,0.0003000000142492354,0.0005000000237487257,0.99,184
5,791,80.15388167308441,0.0003000000142492354,0.0005000000237487257,0.99,184
11,789,199.7662567896351,0.0003000000142492354,0.0005000000237487257,0.99,184
12,793,9.056983391922756,0.0003000000142492354,0.0005000000237487257,0.99,184
7,790,156.48688526714633,0.0003000000142492354,0.0005000000237487257,0.99,184
13,794,-12.580417776118622,0.0003000000142492354,0.0005000000237487257,0.99,184
8,793,237.6872346735203,0.0003000000142492354,0.0005000000237487257,0.99,184
10,795,55.32800019929656,0.0003000000142492354,0.0005000000237487257,0.99,184
16,792,-113.10633239787003,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,794,-116.16306963851594,0.002693000016734004,0.001888000057078898,0.99,524.0
6,794,-1.2360126549104677,0.0003000000142492354,0.0005000000237487257,0.99,184
9,794,262.8868207684932,0.0003000000142492354,0.0005000000237487257,0.99,184
15,794,273.12500348868895,0.0003000000142492354,0.0005000000237487257,0.99,184
1,795,261.13644788603176,0.0003000000142492354,0.0005000000237487257,0.99,184
2,793,-86.7532914485262,0.0003000000142492354,0.0005000000237487257,0.99,184
3,793,36.94727975313339,0.0003000000142492354,0.0005000000237487257,0.99,184
4,794,-59.02838588008094,0.0003000000142492354,0.0005000000237487257,0.99,184
5,792,34.662693429301356,0.0003000000142492354,0.0005000000237487257,0.99,184
11,790,159.2636565700595,0.0003000000142492354,0.0005000000237487257,0.99,184
12,794,76.76169811704793,0.0003000000142492354,0.0005000000237487257,0.99,184
7,791,-184.5274399284378,0.0003000000142492354,0.0005000000237487257,0.99,184
13,795,-89.63206792058779,0.0003000000142492354,0.0005000000237487257,0.99,184
8,794,280.91327066959605,0.0003000000142492354,0.0005000000237487257,0.99,184
10,796,-77.14366418507197,0.0003000000142492354,0.0005000000237487257,0.99,184
16,793,-136.53810262631413,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,795,-103.28034938386241,0.002693000016734004,0.001888000057078898,0.99,524.0
6,795,21.840318126528445,0.0003000000142492354,0.0005000000237487257,0.99,184
9,795,219.60597838523074,0.0003000000142492354,0.0005000000237487257,0.99,184
15,795,301.3538603270285,0.0003000000142492354,0.0005000000237487257,0.99,184
1,796,252.31887432175031,0.0003000000142492354,0.0005000000237487257,0.99,184
2,794,188.3891266015825,0.0003000000142492354,0.0005000000237487257,0.99,184
3,794,-124.71562070589998,0.0003000000142492354,0.0005000000237487257,0.99,184
4,795,-48.68637693535618,0.0003000000142492354,0.0005000000237487257,0.99,184
5,793,39.54255350664779,0.0003000000142492354,0.0005000000237487257,0.99,184
11,791,118.29954024501737,0.0003000000142492354,0.0005000000237487257,0.99,184
12,795,237.9010073400727,0.0003000000142492354,0.0005000000237487257,0.99,184
7,792,-40.796343585530195,0.0003000000142492354,0.0005000000237487257,0.99,184
13,796,-37.81837159636882,0.0003000000142492354,0.0005000000237487257,0.99,184
8,795,258.43939995465814,0.0003000000142492354,0.0005000000237487257,0.99,184
10,797,-56.64856004031391,0.0003000000142492354,0.0005000000237487257,0.99,184
16,794,-135.45037984545755,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,796,-120.8081407856308,0.002693000016734004,0.001888000057078898,0.99,524.0
6,796,8.517647132090403,0.0003000000142492354,0.0005000000237487257,0.99,184
9,796,251.6538225616251,0.0003000000142492354,0.0005000000237487257,0.99,184
15,796,275.7593505732501,0.0003000000142492354,0.0005000000237487257,0.99,184
1,797,-51.81038634294859,0.0003000000142492354,0.0005000000237487257,0.99,184
2,795,-67.34419319619683,0.0003000000142492354,0.0005000000237487257,0.99,184
3,795,-57.071568310808445,0.0003000000142492354,0.0005000000237487257,0.99,184
4,796,113.9565531118646,0.0003000000142492354,0.0005000000237487257,0.99,184
5,794,93.05089885875894,0.0003000000142492354,0.0005000000237487257,0.99,184
11,792,156.042591756611,0.0003000000142492354,0.0005000000237487257,0.99,184
12,796,-13.857799806563307,0.0003000000142492354,0.0005000000237487257,0.99,184
7,793,47.26980884923952,0.0003000000142492354,0.0005000000237487257,0.99,184
13,797,-29.962914730997795,0.0003000000142492354,0.0005000000237487257,0.99,184
8,796,239.34243762227536,0.0003000000142492354,0.0005000000237487257,0.99,184
10,798,96.09177506008362,0.0003000000142492354,0.0005000000237487257,0.99,184
16,795,-87.04930395856292,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,797,-130.45484508650327,0.002693000016734004,0.001888000057078898,0.99,524.0
6,797,40.53278917381826,0.0003000000142492354,0.0005000000237487257,0.99,184
9,797,230.96845748414984,0.0003000000142492354,0.0005000000237487257,0.99,184
15,797,291.1278073025428,0.0003000000142492354,0.0005000000237487257,0.99,184
1,798,239.80330768826428,0.0003000000142492354,0.0005000000237487257,0.99,184
2,796,286.03245300259886,0.0003000000142492354,0.0005000000237487257,0.99,184
3,796,180.0268262939589,0.0003000000142492354,0.0005000000237487257,0.99,184
4,797,47.77842014047789,0.0003000000142492354,0.0005000000237487257,0.99,184
5,795,156.83417967875914,0.0003000000142492354,0.0005000000237487257,0.99,184
11,793,99.87895358912692,0.0003000000142492354,0.0005000000237487257,0.99,184
12,797,66.5055267397118,0.0003000000142492354,0.0005000000237487257,0.99,184
7,794,153.32233682493444,0.0003000000142492354,0.0005000000237487257,0.99,184
13,798,139.97448926880656,0.0003000000142492354,0.0005000000237487257,0.99,184
8,797,17.572774811716997,0.0003000000142492354,0.0005000000237487257,0.99,184
10,799,123.8091797267646,0.0003000000142492354,0.0005000000237487257,0.99,184
16,796,-119.76633560920396,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,798,-137.59050871383388,0.002693000016734004,0.001888000057078898,0.99,524.0
6,798,-1.467084587078233,0.0003000000142492354,0.0005000000237487257,0.99,184
9,798,235.4223458807962,0.0003000000142492354,0.0005000000237487257,0.99,184
15,798,272.76865428059926,0.0003000000142492354,0.0005000000237487257,0.99,184
1,799,-87.96857971053262,0.0003000000142492354,0.0005000000237487257,0.99,184
2,797,297.7608717952495,0.0003000000142492354,0.0005000000237487257,0.99,184
3,797,78.76245715475221,0.0003000000142492354,0.0005000000237487257,0.99,184
4,798,-55.879289956372475,0.0003000000142492354,0.0005000000237487257,0.99,184
5,796,102.50863870308828,0.0003000000142492354,0.0005000000237487257,0.99,184
11,794,145.92996349901196,0.0003000000142492354,0.0005000000237487257,0.99,184
12,798,49.69900491627652,0.0003000000142492354,0.0005000000237487257,0.99,184
7,795,184.1465709676921,0.0003000000142492354,0.0005000000237487257,0.99,184
13,799,234.12528054786233,0.0003000000142492354,0.0005000000237487257,0.99,184
8,798,-46.83067726629018,0.0003000000142492354,0.0005000000237487257,0.99,184
10,800,195.53582209453583,0.0003000000142492354,0.0005000000237487257,0.99,184
16,797,-161.52976901684582,0.0032679999712854624,0.00010699999984353781,0.99,235.0
14,799,-128.9151472544106,0.002693000016734004,0.001888000057078898,0.99,524.0
6,799,29.527062707764287,0.0003000000142492354,0.0005000000237487257,0.99,184
9,799,237.57830617214523,0.0003000000142492354,0.0005000000237487257,0.99,184
15,799,238.3892784062074,0.0003000000142492354,0.0005000000237487257,0.99,184
1,800,228.58420611636294,0.0003000000142492354,0.0005000000237487257,0.99,184
2,798,263.3726293679097,0.0003000000142492354,0.0005000000237487257,0.99,184
3,798,-13.120090620836166,0.0003000000142492354,0.0005000000237487257,0.99,184
4,799,40.73889395190346,0.0003000000142492354,0.0005000000237487257,0.99,184
5,797,144.82544479293122,0.0003000000142492354,0.0005000000237487257,0.99,184
11,795,112.89651407737851,0.0003000000142492354,0.0005000000237487257,0.99,184
12,799,-13.135302775260072,0.0003000000142492354,0.0005000000237487257,0.99,184
7,796,110.25362459468724,0.0003000000142492354,0.0005000000237487257,0.99,184
13,800,-0.9347039427238428,0.0003000000142492354,0.0005000000237487257,0.99,184
8,799,239.5884393879258,0.0003000000142492354,0.0005000000237487257,0.99,184
10,801,-36.46132797457524,0.0003000000142492354,0.0005000000237487257,0.99,184
16,798,-159.1531743245395,0.002741999924182892,0.00010800000018207356,0.99,268.0
14,800,-137.64638427435975,0.002314999932423234,0.002070999937132001,0.99,534.0
6,800,39.59043954087383,0.0003000000142492354,0.0005000000237487257,0.99,184
9,800,244.4614552300402,0.0003000000142492354,0.0005000000237487257,0.99,184
15,800,276.24488859825476,0.0003000000142492354,0.0005000000237487257,0.99,184
1,801,-119.59822917947854,0.0003000000142492354,0.0005000000237487257,0.99,184
2,799,226.95563097970052,0.0003000000142492354,0.0005000000237487257,0.99,184
3,799,103.35176931772604,0.0003000000142492354,0.0005000000237487257,0.99,184
4,800,66.55369777777516,0.0003000000142492354,0.0005000000237487257,0.99,184
5,798,143.4409431309483,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,796,146.12864795185624,0.0003000000142492354,0.0005000000237487257,0.99,184
12,800,-14.889759269554602,0.0003000000142492354,0.0005000000237487257,0.99,184
7,797,190.64912720120316,0.0003000000142492354,0.0005000000237487257,0.99,184
13,801,11.021138941248793,0.0003000000142492354,0.0005000000237487257,0.99,184
8,800,43.233531247210806,0.0003000000142492354,0.0005000000237487257,0.99,184
10,802,-55.28230558922854,0.0003000000142492354,0.0005000000237487257,0.99,184
16,799,-109.42367594603107,0.002741999924182892,0.00010800000018207356,0.99,268.0
14,801,-114.75059124577575,0.002314999932423234,0.002070999937132001,0.99,534.0
6,801,31.110771461104207,0.0003000000142492354,0.0005000000237487257,0.99,184
9,801,207.68348760510113,0.0003000000142492354,0.0005000000237487257,0.99,184
15,801,260.7190733964472,0.0003000000142492354,0.0005000000237487257,0.99,184
1,802,174.10045457735487,0.0003000000142492354,0.0005000000237487257,0.99,184
2,800,6.757090267787532,0.0003000000142492354,0.0005000000237487257,0.99,184
3,800,-51.190218472914935,0.0003000000142492354,0.0005000000237487257,0.99,184
4,801,133.91149424213418,0.0003000000142492354,0.0005000000237487257,0.99,184
5,799,78.70519741098462,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,797,85.0875345925864,0.0003000000142492354,0.0005000000237487257,0.99,184
12,801,255.94423844770208,0.0003000000142492354,0.0005000000237487257,0.99,184
7,798,215.3016854229308,0.0003000000142492354,0.0005000000237487257,0.99,184
13,802,218.98513965446634,0.0003000000142492354,0.0005000000237487257,0.99,184
8,801,-299.69855407048,0.0003000000142492354,0.0005000000237487257,0.99,184
10,803,174.46727375683972,0.0003000000142492354,0.0005000000237487257,0.99,184
16,800,-189.35228300652375,0.002741999924182892,0.00010800000018207356,0.99,268.0
14,802,-81.44922952440783,0.002314999932423234,0.002070999937132001,0.99,534.0
6,802,45.98268785724528,0.0003000000142492354,0.0005000000237487257,0.99,184
9,802,-0.4577158288047798,0.0003000000142492354,0.0005000000237487257,0.99,184
15,802,39.317331333995526,0.0003000000142492354,0.0005000000237487257,0.99,184
1,803,212.60694797969236,0.0003000000142492354,0.0005000000237487257,0.99,184
2,801,279.08160158568137,0.0003000000142492354,0.0005000000237487257,0.99,184
3,801,-59.566340220404285,0.0003000000142492354,0.0005000000237487257,0.99,184
4,802,85.45232247715326,0.0003000000142492354,0.0005000000237487257,0.99,184
5,800,24.559766492229087,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,798,148.54621968059985,0.0003000000142492354,0.0005000000237487257,0.99,184
12,802,34.410985753612295,0.0003000000142492354,0.0005000000237487257,0.99,184
7,799,247.14269920584042,0.0003000000142492354,0.0005000000237487257,0.99,184
13,803,-15.002420838006046,0.0003000000142492354,0.0005000000237487257,0.99,184
8,802,250.22416669910325,0.0003000000142492354,0.0005000000237487257,0.99,184
10,804,144.38092537585942,0.0003000000142492354,0.0005000000237487257,0.99,184
16,801,-107.85037598789356,0.002741999924182892,0.00010800000018207356,0.99,268.0
14,803,-140.5690481437885,0.002314999932423234,0.002070999937132001,0.99,534.0
6,803,24.82872111724292,0.0003000000142492354,0.0005000000237487257,0.99,184
9,803,279.00106184933395,0.0003000000142492354,0.0005000000237487257,0.99,184
15,803,268.48860330460093,0.0003000000142492354,0.0005000000237487257,0.99,184
1,804,283.4099775596038,0.0003000000142492354,0.0005000000237487257,0.99,184
2,802,40.803265751543165,0.0003000000142492354,0.0005000000237487257,0.99,184
3,802,50.14970101237887,0.0003000000142492354,0.0005000000237487257,0.99,184
4,803,37.07594756414907,0.0003000000142492354,0.0005000000237487257,0.99,184
5,801,139.46808494788652,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,799,146.63421790693684,0.0003000000142492354,0.0005000000237487257,0.99,184
12,803,296.758474246316,0.0003000000142492354,0.0005000000237487257,0.99,184
7,800,-9.641768809314115,0.0003000000142492354,0.0005000000237487257,0.99,184
13,804,51.47471938721057,0.0003000000142492354,0.0005000000237487257,0.99,184
8,803,280.86902764147237,0.0003000000142492354,0.0005000000237487257,0.99,184
10,805,152.96624171223982,0.0003000000142492354,0.0005000000237487257,0.99,184
16,802,-126.71772975188998,0.002741999924182892,0.00010800000018207356,0.99,268.0
14,804,-107.1981444494364,0.002314999932423234,0.002070999937132001,0.99,534.0
6,804,2.441869624613986,0.0003000000142492354,0.0005000000237487257,0.99,184
9,804,-47.78646901697461,0.0003000000142492354,0.0005000000237487257,0.99,184
15,804,248.2012632822576,0.0003000000142492354,0.0005000000237487257,0.99,184
1,805,26.938224010196173,0.0003000000142492354,0.0005000000237487257,0.99,184
2,803,255.53376945233347,0.0003000000142492354,0.0005000000237487257,0.99,184
3,803,-147.9187963141697,0.0003000000142492354,0.0005000000237487257,0.99,184
4,804,125.43330717853864,0.0003000000142492354,0.0005000000237487257,0.99,184
5,802,27.74865769264825,0.00029299999005161226,0.0005920000257901847,0.99,168.0
11,800,123.56805231517927,0.0003000000142492354,0.0005000000237487257,0.99,184
12,804,253.8094508252297,0.0003000000142492354,0.0005000000237487257,0.99,184
7,801,-57.979538490900865,0.0003000000142492354,0.0005000000237487257,0.99,184
13,805,-4.364530226888775,0.0003000000142492354,0.0005000000237487257,0.99,184
