Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
6,303,-112.35332575351077,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,305,-70.35285886954632,0.0015999999595806003,0.0038999998942017555,0.99,106
8,305,-43.72594922924909,0.0003000000142492354,0.002099999925121665,0.99,461
12,304,37.108081521977425,0.000699999975040555,0.0027000000700354576,0.99,215
16,304,8.067521187602978,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,302,15.745370805262624,0.000699999975040555,0.0027000000700354576,0.99,215
5,301,25.70665075747489,0.000699999975040555,0.0027000000700354576,0.99,215
10,303,23.49868472158869,0.0015999999595806003,0.0038999998942017555,0.99,106
14,304,207.85368149807255,0.000699999975040555,0.0027000000700354576,0.99,215
1,305,-30.19007791047224,0.000699999975040555,0.0027000000700354576,0.99,215
2,303,-223.10674412742952,0.000699999975040555,0.0027000000700354576,0.99,215
13,305,241.17985730828028,0.000699999975040555,0.0027000000700354576,0.99,215
11,304,-167.11960855802562,0.000699999975040555,0.0027000000700354576,0.99,215
15,303,26.248288433950364,0.000699999975040555,0.0027000000700354576,0.99,215
3,305,-21.981688299161718,0.000699999975040555,0.0027000000700354576,0.99,215
9,305,11.107329120491187,0.000699999975040555,0.0027000000700354576,0.99,215
6,304,-84.84502595999619,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,306,-26.86483053549533,0.0015999999595806003,0.0038999998942017555,0.99,106
8,306,-8.71427962547493,0.0003000000142492354,0.002099999925121665,0.99,461
12,305,30.165161136487427,0.000699999975040555,0.0027000000700354576,0.99,215
16,305,-44.26580620029935,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,303,-3.6717805119666593,0.000699999975040555,0.0027000000700354576,0.99,215
5,302,-30.42552074645704,0.000699999975040555,0.0027000000700354576,0.99,215
10,304,56.72253049467034,0.0015999999595806003,0.0038999998942017555,0.99,106
14,305,-17.211089832247588,0.000699999975040555,0.0027000000700354576,0.99,215
1,306,-77.76825656294746,0.000699999975040555,0.0027000000700354576,0.99,215
2,304,-74.93726799357952,0.000699999975040555,0.0027000000700354576,0.99,215
13,306,145.9681824334661,0.000699999975040555,0.0027000000700354576,0.99,215
11,305,-65.21156411612816,0.000699999975040555,0.0027000000700354576,0.99,215
15,304,12.950988031470573,0.000699999975040555,0.0027000000700354576,0.99,215
3,306,9.8656531965389,0.000699999975040555,0.0027000000700354576,0.99,215
9,306,70.90361539056337,0.000699999975040555,0.0027000000700354576,0.99,215
6,305,-134.39382499665788,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,307,7.885795724857857,0.0015999999595806003,0.0038999998942017555,0.99,106
8,307,-38.92133638746678,0.0003000000142492354,0.002099999925121665,0.99,461
12,306,39.00791790558287,0.000699999975040555,0.0027000000700354576,0.99,215
16,306,-36.223312433493646,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,304,-1.22963878900012,0.000699999975040555,0.0027000000700354576,0.99,215
5,303,144.60162734923426,0.000699999975040555,0.0027000000700354576,0.99,215
10,305,-39.41894124243177,0.0015999999595806003,0.0038999998942017555,0.99,106
14,306,-48.07738602796749,0.000699999975040555,0.0027000000700354576,0.99,215
1,307,-8.05975360470508,0.000699999975040555,0.0027000000700354576,0.99,215
2,305,145.0484827760358,0.000699999975040555,0.0027000000700354576,0.99,215
13,307,123.69773716062286,0.000699999975040555,0.0027000000700354576,0.99,215
11,306,180.12078942558145,0.000699999975040555,0.0027000000700354576,0.99,215
15,305,33.426901079117926,0.000699999975040555,0.0027000000700354576,0.99,215
3,307,241.4798959450081,0.000699999975040555,0.0027000000700354576,0.99,215
9,307,201.87021419725545,0.000699999975040555,0.0027000000700354576,0.99,215
6,306,-74.85945426118121,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,308,-82.24761783760528,0.0015999999595806003,0.0038999998942017555,0.99,106
8,308,19.752154654150928,0.0003000000142492354,0.002099999925121665,0.99,461
12,307,9.016850064539938,0.000699999975040555,0.0027000000700354576,0.99,215
16,307,-49.320857696409675,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,305,-50.463447845589286,0.000699999975040555,0.0027000000700354576,0.99,215
5,304,74.50897408360274,0.000699999975040555,0.0027000000700354576,0.99,215
10,306,-0.7770086406251266,0.0015999999595806003,0.0038999998942017555,0.99,106
14,307,-216.03985068291206,0.000699999975040555,0.0027000000700354576,0.99,215
1,308,-65.86130558696891,0.000699999975040555,0.0027000000700354576,0.99,215
2,306,-120.90832233156848,0.000699999975040555,0.0027000000700354576,0.99,215
13,308,83.22949679734904,0.000699999975040555,0.0027000000700354576,0.99,215
11,307,146.19849622250655,0.000699999975040555,0.0027000000700354576,0.99,215
15,306,3.8180608738517776,0.000699999975040555,0.0027000000700354576,0.99,215
3,308,35.04589242192924,0.000699999975040555,0.0027000000700354576,0.99,215
9,308,233.31011735355523,0.000699999975040555,0.0027000000700354576,0.99,215
6,307,-60.78338987618231,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,309,224.2046206749774,0.0015999999595806003,0.0038999998942017555,0.99,106
8,309,25.78046050663889,0.0003000000142492354,0.002099999925121665,0.99,461
12,308,231.26435087588416,0.000699999975040555,0.0027000000700354576,0.99,215
16,308,-92.23268751296612,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,306,-5.836788932694958,0.000699999975040555,0.0027000000700354576,0.99,215
5,305,-6.019206319992776,0.000699999975040555,0.0027000000700354576,0.99,215
10,307,-4.705455337159989,0.0015999999595806003,0.0038999998942017555,0.99,106
14,308,-35.55338202417029,0.000699999975040555,0.0027000000700354576,0.99,215
1,309,-31.307535134559117,0.000699999975040555,0.0027000000700354576,0.99,215
2,307,100.2077379243049,0.000699999975040555,0.0027000000700354576,0.99,215
13,309,3.701630961196585,0.000699999975040555,0.0027000000700354576,0.99,215
11,308,70.80012666237369,0.000699999975040555,0.0027000000700354576,0.99,215
15,307,47.33567097456381,0.000699999975040555,0.0027000000700354576,0.99,215
3,309,-76.51122984748788,0.000699999975040555,0.0027000000700354576,0.99,215
9,309,193.6218070780792,0.000699999975040555,0.0027000000700354576,0.99,215
6,308,-76.27991160982629,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,310,-37.66729444730041,0.0015999999595806003,0.0038999998942017555,0.99,106
8,310,-83.07824896815339,0.0003000000142492354,0.002099999925121665,0.99,461
12,309,-145.38710702971247,0.000699999975040555,0.0027000000700354576,0.99,215
16,309,-29.740618815024206,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,307,23.256080760637474,0.000699999975040555,0.0027000000700354576,0.99,215
5,306,32.33860928213352,0.000699999975040555,0.0027000000700354576,0.99,215
10,308,168.78970428031963,0.0015999999595806003,0.0038999998942017555,0.99,106
14,309,-95.50496951110598,0.000699999975040555,0.0027000000700354576,0.99,215
1,310,2.5723132846799643,0.000699999975040555,0.0027000000700354576,0.99,215
2,308,241.29987574939085,0.000699999975040555,0.0027000000700354576,0.99,215
13,310,185.58078302468266,0.000699999975040555,0.0027000000700354576,0.99,215
11,309,48.704068705616066,0.000699999975040555,0.0027000000700354576,0.99,215
15,308,7.268617302585838,0.000699999975040555,0.0027000000700354576,0.99,215
3,310,231.20271858656292,0.000699999975040555,0.0027000000700354576,0.99,215
9,310,18.622839886151766,0.000699999975040555,0.0027000000700354576,0.99,215
6,309,-34.10327701146113,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,311,-125.73301546963474,0.0015999999595806003,0.0038999998942017555,0.99,106
8,311,-353.4404862751228,0.0003000000142492354,0.002099999925121665,0.99,461
12,310,115.73332309995189,0.000699999975040555,0.0027000000700354576,0.99,215
16,310,-37.41810973775773,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,308,-2.6996749895839685,0.000699999975040555,0.0027000000700354576,0.99,215
5,307,-8.41267735038312,0.000699999975040555,0.0027000000700354576,0.99,215
10,309,221.62255245093064,0.0015999999595806003,0.0038999998942017555,0.99,106
14,310,-80.50908979230468,0.000699999975040555,0.0027000000700354576,0.99,215
1,311,-6.136749739819166,0.000699999975040555,0.0027000000700354576,0.99,215
2,309,38.873840988661186,0.000699999975040555,0.0027000000700354576,0.99,215
13,311,-41.77794073452759,0.000699999975040555,0.0027000000700354576,0.99,215
11,310,173.80850250566832,0.000699999975040555,0.0027000000700354576,0.99,215
15,309,24.594442494630286,0.000699999975040555,0.0027000000700354576,0.99,215
3,311,-114.21764466319226,0.000699999975040555,0.0027000000700354576,0.99,215
9,311,44.06949730118548,0.000699999975040555,0.0027000000700354576,0.99,215
6,310,-53.83646521847139,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,312,9.39180338862485,0.0015999999595806003,0.0038999998942017555,0.99,106
8,312,8.876316424557203,0.0003000000142492354,0.002099999925121665,0.99,461
12,311,125.1388401754836,0.000699999975040555,0.0027000000700354576,0.99,215
16,311,-50.57682771605988,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,309,-13.32654984953291,0.000699999975040555,0.0027000000700354576,0.99,215
5,308,-43.08518718822725,0.000699999975040555,0.0027000000700354576,0.99,215
10,310,-56.07228427116493,0.0015999999595806003,0.0038999998942017555,0.99,106
14,311,-278.86679116698554,0.000699999975040555,0.0027000000700354576,0.99,215
1,312,-76.40240653764945,0.000699999975040555,0.0027000000700354576,0.99,215
2,310,48.052261253880886,0.000699999975040555,0.0027000000700354576,0.99,215
13,312,-14.717377956306336,0.000699999975040555,0.0027000000700354576,0.99,215
11,311,-143.6578217603389,0.000699999975040555,0.0027000000700354576,0.99,215
15,310,28.759990855291846,0.000699999975040555,0.0027000000700354576,0.99,215
3,312,-50.60143888936848,0.000699999975040555,0.0027000000700354576,0.99,215
9,312,67.47385392595552,0.000699999975040555,0.0027000000700354576,0.99,215
6,311,-12.524413508720784,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,313,-92.83480171192019,0.0015999999595806003,0.0038999998942017555,0.99,106
8,313,35.98547011536951,0.0003000000142492354,0.002099999925121665,0.99,461
12,312,237.39155419780477,0.000699999975040555,0.0027000000700354576,0.99,215
16,312,199.3915655886995,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,310,31.095646146174488,0.000699999975040555,0.0027000000700354576,0.99,215
5,309,90.53869647568888,0.000699999975040555,0.0027000000700354576,0.99,215
10,311,174.9507256126583,0.0015999999595806003,0.0038999998942017555,0.99,106
14,312,-596.8491863072321,0.000699999975040555,0.0027000000700354576,0.99,215
1,313,22.16098612528853,0.000699999975040555,0.0027000000700354576,0.99,215
2,311,183.35567001198996,0.000699999975040555,0.0027000000700354576,0.99,215
13,313,-3.2169055499600177,0.000699999975040555,0.0027000000700354576,0.99,215
11,312,-8.112732241521854,0.000699999975040555,0.0027000000700354576,0.99,215
15,311,-0.008737406508700474,0.000699999975040555,0.0027000000700354576,0.99,215
3,313,-67.58047479516591,0.000699999975040555,0.0027000000700354576,0.99,215
9,313,234.72245920187905,0.000699999975040555,0.0027000000700354576,0.99,215
6,312,12.855316346025347,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,314,-68.56191527299472,0.0015999999595806003,0.0038999998942017555,0.99,106
8,314,-43.56585463573488,0.0003000000142492354,0.002099999925121665,0.99,461
12,313,146.56328578451115,0.000699999975040555,0.0027000000700354576,0.99,215
16,313,55.82970741434366,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,311,17.29562268265039,0.000699999975040555,0.0027000000700354576,0.99,215
5,310,-5.04468785432114,0.000699999975040555,0.0027000000700354576,0.99,215
10,312,-99.56500533084184,0.0015999999595806003,0.0038999998942017555,0.99,106
14,313,-198.81733650392368,0.000699999975040555,0.0027000000700354576,0.99,215
1,314,-87.83763865058533,0.000699999975040555,0.0027000000700354576,0.99,215
2,312,-15.548036418019635,0.000699999975040555,0.0027000000700354576,0.99,215
13,314,-46.669054803823784,0.000699999975040555,0.0027000000700354576,0.99,215
11,313,226.4712457981626,0.000699999975040555,0.0027000000700354576,0.99,215
15,312,-159.78795102942428,0.000699999975040555,0.0027000000700354576,0.99,215
3,314,-89.75542174717292,0.000699999975040555,0.0027000000700354576,0.99,215
9,314,222.2150735310445,0.000699999975040555,0.0027000000700354576,0.99,215
6,313,200.2290667349601,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,315,-201.6481691640944,0.0015999999595806003,0.0038999998942017555,0.99,106
8,315,-131.8195402657738,0.0003000000142492354,0.002099999925121665,0.99,461
12,314,144.5077572346779,0.000699999975040555,0.0027000000700354576,0.99,215
16,314,35.339407129963575,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,312,34.22906066768428,0.000699999975040555,0.0027000000700354576,0.99,215
5,311,0.4343974333403793,0.000699999975040555,0.0027000000700354576,0.99,215
10,313,-24.755923108473098,0.0015999999595806003,0.0038999998942017555,0.99,106
14,314,-188.1244416536795,0.000699999975040555,0.0027000000700354576,0.99,215
1,315,-34.90420676767022,0.000699999975040555,0.0027000000700354576,0.99,215
2,313,-0.542267242512537,0.000699999975040555,0.0027000000700354576,0.99,215
13,315,-51.16919488548767,0.000699999975040555,0.0027000000700354576,0.99,215
11,314,-210.2399489891865,0.000699999975040555,0.0027000000700354576,0.99,215
15,313,-12.073379900621802,0.000699999975040555,0.0027000000700354576,0.99,215
3,315,-116.17384220111339,0.000699999975040555,0.0027000000700354576,0.99,215
9,315,-123.6280382000101,0.000699999975040555,0.0027000000700354576,0.99,215
6,314,62.78766359712034,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,316,-111.39443063346448,0.0015999999595806003,0.0038999998942017555,0.99,106
8,316,-68.12431647326662,0.0003000000142492354,0.002099999925121665,0.99,461
12,315,184.9793351292094,0.000699999975040555,0.0027000000700354576,0.99,215
16,315,27.911758019132805,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,313,19.923477013246327,0.000699999975040555,0.0027000000700354576,0.99,215
5,312,-130.5761566994523,0.000699999975040555,0.0027000000700354576,0.99,215
10,314,-476.0538182565928,0.0015999999595806003,0.0038999998942017555,0.99,106
14,315,-256.98540678156473,0.000699999975040555,0.0027000000700354576,0.99,215
1,316,-45.06152487133082,0.000699999975040555,0.0027000000700354576,0.99,215
2,314,-152.8643753919847,0.000699999975040555,0.0027000000700354576,0.99,215
13,316,-185.1421842172573,0.000699999975040555,0.0027000000700354576,0.99,215
11,315,-3.317838273699934,0.000699999975040555,0.0027000000700354576,0.99,215
15,314,-35.49860495766015,0.000699999975040555,0.0027000000700354576,0.99,215
3,316,-95.7939347133503,0.000699999975040555,0.0027000000700354576,0.99,215
9,316,28.891692288597795,0.000699999975040555,0.0027000000700354576,0.99,215
6,315,-18.086520098769512,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,317,-2.87138234414671,0.0015999999595806003,0.0038999998942017555,0.99,106
8,317,28.22087398195896,0.0003000000142492354,0.002099999925121665,0.99,461
12,316,228.21345301353463,0.000699999975040555,0.0027000000700354576,0.99,215
16,316,38.60448897882267,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,314,40.37262405275075,0.000699999975040555,0.0027000000700354576,0.99,215
5,313,108.97159256464415,0.000699999975040555,0.0027000000700354576,0.99,215
10,315,-98.70064263853513,0.0015999999595806003,0.0038999998942017555,0.99,106
14,316,-555.4615140393132,0.000699999975040555,0.0027000000700354576,0.99,215
1,317,42.17880491379074,0.000699999975040555,0.0027000000700354576,0.99,215
2,315,14.84990538409086,0.000699999975040555,0.0027000000700354576,0.99,215
13,317,84.70304718377761,0.000699999975040555,0.0027000000700354576,0.99,215
11,316,197.8356788718551,0.000699999975040555,0.0027000000700354576,0.99,215
15,315,-73.51304450774039,0.000699999975040555,0.0027000000700354576,0.99,215
3,317,-77.2269521816336,0.000699999975040555,0.0027000000700354576,0.99,215
9,317,20.785599086827247,0.000699999975040555,0.0027000000700354576,0.99,215
6,316,53.67286321033528,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,318,-62.474443197229924,0.0015999999595806003,0.0038999998942017555,0.99,106
8,318,-52.64679207085999,0.0003000000142492354,0.002099999925121665,0.99,461
12,317,252.1093402098958,0.000699999975040555,0.0027000000700354576,0.99,215
16,317,-4.911344422200656,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,315,37.29893929476185,0.000699999975040555,0.0027000000700354576,0.99,215
5,314,7.533905909375392,0.000699999975040555,0.0027000000700354576,0.99,215
10,316,162.35708521133435,0.0015999999595806003,0.0038999998942017555,0.99,106
14,317,-654.2947889606654,0.000699999975040555,0.0027000000700354576,0.99,215
1,318,-9.897861823884142,0.000699999975040555,0.0027000000700354576,0.99,215
2,316,171.31988974865777,0.000699999975040555,0.0027000000700354576,0.99,215
13,318,172.83160941193086,0.000699999975040555,0.0027000000700354576,0.99,215
11,317,196.786067950671,0.000699999975040555,0.0027000000700354576,0.99,215
15,316,-24.304062480484006,0.000699999975040555,0.0027000000700354576,0.99,215
3,318,-25.272425705945793,0.000699999975040555,0.0027000000700354576,0.99,215
9,318,-40.63763309756928,0.000699999975040555,0.0027000000700354576,0.99,215
6,317,-161.09677279321326,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,319,-58.41226317232952,0.0015999999595806003,0.0038999998942017555,0.99,106
8,319,-15.454936273036253,0.0003000000142492354,0.002099999925121665,0.99,461
12,318,146.2694695166618,0.000699999975040555,0.0027000000700354576,0.99,215
16,318,27.528422013792436,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,316,8.877824526878001,0.000699999975040555,0.0027000000700354576,0.99,215
5,315,42.17585791421334,0.000699999975040555,0.0027000000700354576,0.99,215
10,317,-124.29466542360628,0.0015999999595806003,0.0038999998942017555,0.99,106
14,318,-126.66539948196662,0.000699999975040555,0.0027000000700354576,0.99,215
1,319,-53.223538958508435,0.000699999975040555,0.0027000000700354576,0.99,215
2,317,223.97932989470797,0.000699999975040555,0.0027000000700354576,0.99,215
13,319,-310.7037070552352,0.000699999975040555,0.0027000000700354576,0.99,215
11,318,-77.19766962043347,0.000699999975040555,0.0027000000700354576,0.99,215
15,317,-167.091102238678,0.000699999975040555,0.0027000000700354576,0.99,215
3,319,-193.54916723919047,0.000699999975040555,0.0027000000700354576,0.99,215
9,319,-94.43149169257543,0.000699999975040555,0.0027000000700354576,0.99,215
6,318,-8.702918399145332,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,320,-106.77292035472422,0.0015999999595806003,0.0038999998942017555,0.99,106
8,320,-83.69756346375362,0.0003000000142492354,0.002099999925121665,0.99,461
12,319,33.4607006349581,0.000699999975040555,0.0027000000700354576,0.99,215
16,319,13.581736648373465,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,317,16.658093572318492,0.000699999975040555,0.0027000000700354576,0.99,215
5,316,50.82058246627366,0.000699999975040555,0.0027000000700354576,0.99,215
10,318,-197.92321626396546,0.0015999999595806003,0.0038999998942017555,0.99,106
14,319,-317.63119440496484,0.000699999975040555,0.0027000000700354576,0.99,215
1,320,-15.36975026400124,0.000699999975040555,0.0027000000700354576,0.99,215
2,318,80.36503538000913,0.000699999975040555,0.0027000000700354576,0.99,215
13,320,179.8597142962853,0.000699999975040555,0.0027000000700354576,0.99,215
11,319,-161.57090304200477,0.000699999975040555,0.0027000000700354576,0.99,215
15,318,51.79165119156349,0.000699999975040555,0.0027000000700354576,0.99,215
3,320,-107.11430462176892,0.000699999975040555,0.0027000000700354576,0.99,215
9,320,-26.68769815354122,0.000699999975040555,0.0027000000700354576,0.99,215
6,319,-16.03559314056244,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,321,-44.710575698475594,0.0015999999595806003,0.0038999998942017555,0.99,106
8,321,-93.98599890003189,0.0003000000142492354,0.002099999925121665,0.99,461
12,320,45.93190851507137,0.000699999975040555,0.0027000000700354576,0.99,215
16,320,241.4069479993344,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,318,44.605162650644985,0.000699999975040555,0.0027000000700354576,0.99,215
5,317,15.948543920401931,0.000699999975040555,0.0027000000700354576,0.99,215
10,319,-81.18787786496569,0.0015999999595806003,0.0038999998942017555,0.99,106
14,320,-575.9952474443107,0.000699999975040555,0.0027000000700354576,0.99,215
1,321,7.332384948945588,0.000699999975040555,0.0027000000700354576,0.99,215
2,319,-27.311144973305005,0.000699999975040555,0.0027000000700354576,0.99,215
13,321,144.76215186402692,0.000699999975040555,0.0027000000700354576,0.99,215
11,320,-215.64262831193676,0.000699999975040555,0.0027000000700354576,0.99,215
15,319,13.50872189702325,0.000699999975040555,0.0027000000700354576,0.99,215
3,321,-72.53542036610486,0.000699999975040555,0.0027000000700354576,0.99,215
9,321,-51.687755973566766,0.000699999975040555,0.0027000000700354576,0.99,215
6,320,156.92866291653684,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,322,-168.12602546012883,0.0015999999595806003,0.0038999998942017555,0.99,106
8,322,56.76604909300701,0.0003000000142492354,0.002099999925121665,0.99,461
12,321,28.755748017022654,0.000699999975040555,0.0027000000700354576,0.99,215
16,321,-74.33584970261622,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,319,16.584550846627963,0.000699999975040555,0.0027000000700354576,0.99,215
5,318,3.3754416636408706,0.000699999975040555,0.0027000000700354576,0.99,215
10,320,192.87478549941403,0.0015999999595806003,0.0038999998942017555,0.99,106
14,321,-673.3074663612775,0.000699999975040555,0.0027000000700354576,0.99,215
1,322,48.22671607002553,0.000699999975040555,0.0027000000700354576,0.99,215
2,320,-22.04287630879324,0.000699999975040555,0.0027000000700354576,0.99,215
13,322,-145.45890600155204,0.000699999975040555,0.0027000000700354576,0.99,215
11,321,-267.58480173930786,0.000699999975040555,0.0027000000700354576,0.99,215
15,320,-36.25925881502796,0.000699999975040555,0.0027000000700354576,0.99,215
3,322,-149.41881701945104,0.000699999975040555,0.0027000000700354576,0.99,215
9,322,238.3689745987787,0.000699999975040555,0.0027000000700354576,0.99,215
6,321,19.97078205796258,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,323,-126.29253432241119,0.0015999999595806003,0.0038999998942017555,0.99,106
8,323,2.0817811904498456,0.0003000000142492354,0.002099999925121665,0.99,461
12,322,215.80598102873552,0.000699999975040555,0.0027000000700354576,0.99,215
16,322,-169.8388969302066,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,320,25.65198662334356,0.000699999975040555,0.0027000000700354576,0.99,215
5,319,7.612944746870028,0.000699999975040555,0.0027000000700354576,0.99,215
10,321,-137.27407957434215,0.0015999999595806003,0.0038999998942017555,0.99,106
14,322,-196.35681739131155,0.000699999975040555,0.0027000000700354576,0.99,215
1,323,133.24920240880624,0.000699999975040555,0.0027000000700354576,0.99,215
2,321,46.20347199894463,0.000699999975040555,0.0027000000700354576,0.99,215
13,323,214.0080703259504,0.000699999975040555,0.0027000000700354576,0.99,215
11,322,-222.64100748160087,0.000699999975040555,0.0027000000700354576,0.99,215
15,321,25.495565828906294,0.000699999975040555,0.0027000000700354576,0.99,215
3,323,-36.78363578875686,0.000699999975040555,0.0027000000700354576,0.99,215
9,323,49.37229803035251,0.000699999975040555,0.0027000000700354576,0.99,215
6,322,49.661524313687124,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,324,-188.21037197305031,0.0015999999595806003,0.0038999998942017555,0.99,106
8,324,-55.48195875293575,0.0003000000142492354,0.002099999925121665,0.99,461
12,323,118.6810256330369,0.000699999975040555,0.0027000000700354576,0.99,215
16,323,-33.178599108283365,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,321,37.33280702839605,0.000699999975040555,0.0027000000700354576,0.99,215
5,320,7.722547441764817,0.000699999975040555,0.0027000000700354576,0.99,215
10,322,-16.686779845943597,0.0015999999595806003,0.0038999998942017555,0.99,106
14,323,-297.06511642584655,0.000699999975040555,0.0027000000700354576,0.99,215
1,324,-46.279297344121744,0.000699999975040555,0.0027000000700354576,0.99,215
2,322,0.11954017184598342,0.000699999975040555,0.0027000000700354576,0.99,215
13,324,-204.72560827630804,0.000699999975040555,0.0027000000700354576,0.99,215
11,323,-603.7976380541957,0.000699999975040555,0.0027000000700354576,0.99,215
15,322,-16.216921879992412,0.000699999975040555,0.0027000000700354576,0.99,215
3,324,-40.4773930143501,0.000699999975040555,0.0027000000700354576,0.99,215
9,324,134.23944021810414,0.000699999975040555,0.0027000000700354576,0.99,215
6,323,26.889375009853126,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,325,-345.77882124743854,0.0015999999595806003,0.0038999998942017555,0.99,106
8,325,-23.037977757071502,0.0003000000142492354,0.002099999925121665,0.99,461
12,324,174.42638334302174,0.000699999975040555,0.0027000000700354576,0.99,215
16,324,-321.30984395353977,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,322,27.45897396363901,0.000699999975040555,0.0027000000700354576,0.99,215
5,321,50.556399190563496,0.000699999975040555,0.0027000000700354576,0.99,215
10,323,-1038.2495513116714,0.0015999999595806003,0.0038999998942017555,0.99,106
14,324,-493.7174196152689,0.000699999975040555,0.0027000000700354576,0.99,215
1,325,214.08184098055506,0.000699999975040555,0.0027000000700354576,0.99,215
2,323,-259.2133660489751,0.000699999975040555,0.0027000000700354576,0.99,215
13,325,186.19860391656255,0.000699999975040555,0.0027000000700354576,0.99,215
11,324,-557.5441248409644,0.000699999975040555,0.0027000000700354576,0.99,215
15,323,-27.4728870927687,0.000699999975040555,0.0027000000700354576,0.99,215
3,325,-8.867877793218653,0.000699999975040555,0.0027000000700354576,0.99,215
9,325,-24.37154938310708,0.000699999975040555,0.0027000000700354576,0.99,215
6,324,48.91775262793922,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,326,-362.95689346207524,0.0015999999595806003,0.0038999998942017555,0.99,106
8,326,-6.877943595788537,0.0003000000142492354,0.002099999925121665,0.99,461
12,325,148.51844832141143,0.000699999975040555,0.0027000000700354576,0.99,215
16,325,-91.1478017659154,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,323,0.876097791383259,0.000699999975040555,0.0027000000700354576,0.99,215
5,322,-0.9043073171452676,0.000699999975040555,0.0027000000700354576,0.99,215
10,324,-642.020686043545,0.0015999999595806003,0.0038999998942017555,0.99,106
14,325,-440.8581464846792,0.000699999975040555,0.0027000000700354576,0.99,215
1,326,126.56914647945726,0.000699999975040555,0.0027000000700354576,0.99,215
2,324,-229.93709069331595,0.000699999975040555,0.0027000000700354576,0.99,215
13,326,2.0299955519536184,0.000699999975040555,0.0027000000700354576,0.99,215
11,325,-420.76347083555544,0.000699999975040555,0.0027000000700354576,0.99,215
15,324,-4.750053401356325,0.000699999975040555,0.0027000000700354576,0.99,215
3,326,3.4551346648867707,0.000699999975040555,0.0027000000700354576,0.99,215
9,326,39.694144384499424,0.000699999975040555,0.0027000000700354576,0.99,215
6,325,22.686809468819348,0.0019450000254437327,0.0008779999916441739,0.99,457.0
7,327,-300.9246515241681,0.0015999999595806003,0.0038999998942017555,0.99,106
8,327,-160.46566731695202,0.0003000000142492354,0.002099999925121665,0.99,461
12,326,-83.8455770816119,0.000699999975040555,0.0027000000700354576,0.99,215
16,326,-457.8187593487072,0.0017610000213608146,0.0032289999071508646,0.99,340.0
4,324,29.001036973147563,0.000699999975040555,0.0027000000700354576,0.99,215
5,323,1.3250777386394974,0.000699999975040555,0.0027000000700354576,0.99,215
10,325,-617.916359903468,0.0015999999595806003,0.0038999998942017555,0.99,106
14,326,47.5812608627545,0.000699999975040555,0.0027000000700354576,0.99,215
1,327,17.32564225345952,0.000699999975040555,0.0027000000700354576,0.99,215
2,325,-124.42808736496542,0.000699999975040555,0.0027000000700354576,0.99,215
13,327,-105.89244903138396,0.000699999975040555,0.0027000000700354576,0.99,215
11,326,-355.4231962866796,0.000699999975040555,0.0027000000700354576,0.99,215
15,325,3.463156175854664,0.000699999975040555,0.0027000000700354576,0.99,215
