Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate
1,2134,26.892447033456506,9.999999747378752e-05,9.999999747378752e-05
1,2135,143.0026327767996,9.999999747378752e-05,9.999999747378752e-05
1,2136,27.181216947655628,9.999999747378752e-05,9.999999747378752e-05
1,2137,177.9117399432293,9.999999747378752e-05,9.999999747378752e-05
1,2138,134.70218800696225,9.999999747378752e-05,9.999999747378752e-05
1,2139,246.55017030491788,9.999999747378752e-05,9.999999747378752e-05
1,2140,160.69867276010433,9.999999747378752e-05,9.999999747378752e-05
1,2141,123.30625677948694,9.999999747378752e-05,9.999999747378752e-05
1,2142,117.20066638227989,9.999999747378752e-05,9.999999747378752e-05
1,2143,144.36116022818345,9.999999747378752e-05,9.999999747378752e-05
1,2144,127.94340478909861,9.999999747378752e-05,9.999999747378752e-05
1,2145,113.53300699848008,9.999999747378752e-05,9.999999747378752e-05
1,2146,115.81333997105175,9.999999747378752e-05,9.999999747378752e-05
1,2147,32.68684409134144,9.999999747378752e-05,9.999999747378752e-05
1,2148,258.94760217109854,9.999999747378752e-05,9.999999747378752e-05
1,2149,217.8015476897395,9.999999747378752e-05,9.999999747378752e-05
1,2150,149.21255700481368,9.999999747378752e-05,9.999999747378752e-05
1,2151,120.69085682719516,9.999999747378752e-05,9.999999747378752e-05
1,2152,118.26469217844947,9.999999747378752e-05,9.999999747378752e-05
1,2153,159.3808068108876,9.999999747378752e-05,9.999999747378752e-05
1,2154,125.13841357577502,9.999999747378752e-05,9.999999747378752e-05
1,2155,141.68660067600464,9.999999747378752e-05,9.999999747378752e-05
1,2156,139.64299159363748,9.999999747378752e-05,9.999999747378752e-05
1,2157,97.02049245119339,9.999999747378752e-05,9.999999747378752e-05
1,2158,23.294908828053792,9.999999747378752e-05,9.999999747378752e-05
1,2159,109.02284453430734,9.999999747378752e-05,9.999999747378752e-05
1,2160,130.33133633785235,9.999999747378752e-05,9.999999747378752e-05
1,2161,131.2276557547442,9.999999747378752e-05,9.999999747378752e-05
1,2162,131.35514295573614,9.999999747378752e-05,9.999999747378752e-05
1,2163,164.74648970621482,9.999999747378752e-05,9.999999747378752e-05
1,2164,126.92623862443654,9.999999747378752e-05,9.999999747378752e-05
1,2165,117.63490846396459,9.999999747378752e-05,9.999999747378752e-05
1,2166,137.31361028800313,9.999999747378752e-05,9.999999747378752e-05
1,2167,157.04527287463858,9.999999747378752e-05,9.999999747378752e-05
1,2168,144.31529921664713,9.999999747378752e-05,9.999999747378752e-05
1,2169,181.102841687406,9.999999747378752e-05,9.999999747378752e-05
1,2170,198.04868139233844,9.999999747378752e-05,9.999999747378752e-05
1,2171,197.66176932620144,9.999999747378752e-05,9.999999747378752e-05
1,2172,115.57449233219623,9.999999747378752e-05,9.999999747378752e-05
1,2173,159.54697630153532,9.999999747378752e-05,9.999999747378752e-05
1,2174,178.71473078343752,9.999999747378752e-05,9.999999747378752e-05
1,2175,119.35907118845563,9.999999747378752e-05,9.999999747378752e-05
1,2176,148.70672587083183,9.999999747378752e-05,9.999999747378752e-05
1,2177,-74.1046217083849,9.999999747378752e-05,9.999999747378752e-05
1,2178,-62.135735896969734,9.999999747378752e-05,9.999999747378752e-05
1,2179,1.4287745338584301,9.999999747378752e-05,9.999999747378752e-05
1,2180,81.86796102119857,9.999999747378752e-05,9.999999747378752e-05
1,2181,183.08341013910626,9.999999747378752e-05,9.999999747378752e-05
1,2182,132.0190246881482,9.999999747378752e-05,9.999999747378752e-05
1,2183,-93.79402779018673,9.999999747378752e-05,9.999999747378752e-05
1,2184,128.047777802081,9.999999747378752e-05,9.999999747378752e-05
1,2185,-157.589606784482,9.999999747378752e-05,9.999999747378752e-05
1,2186,141.08402992640765,9.999999747378752e-05,9.999999747378752e-05
1,2187,-73.79721934978996,9.999999747378752e-05,9.999999747378752e-05
1,2188,118.65420372063217,9.999999747378752e-05,9.999999747378752e-05
1,2189,-21.89780567657968,9.999999747378752e-05,9.999999747378752e-05
1,2190,128.5682885651716,9.999999747378752e-05,9.999999747378752e-05
1,2191,134.46168816354364,9.999999747378752e-05,9.999999747378752e-05
1,2192,184.46977022661048,9.999999747378752e-05,9.999999747378752e-05
1,2193,195.53804461265332,9.999999747378752e-05,9.999999747378752e-05
1,2194,-62.92460883573079,9.999999747378752e-05,9.999999747378752e-05
1,2195,138.8804064573324,9.999999747378752e-05,9.999999747378752e-05
1,2196,-39.91586638480257,9.999999747378752e-05,9.999999747378752e-05
1,2197,-72.51034812615657,9.999999747378752e-05,9.999999747378752e-05
1,2198,-47.47912821907962,9.999999747378752e-05,9.999999747378752e-05
1,2199,-61.25944235837636,9.999999747378752e-05,9.999999747378752e-05
1,2200,90.0786176930612,9.999999747378752e-05,9.999999747378752e-05
1,2201,97.58342629579441,9.999999747378752e-05,9.999999747378752e-05
1,2202,96.36780646809125,9.999999747378752e-05,9.999999747378752e-05
1,2203,-57.34462465261913,9.999999747378752e-05,9.999999747378752e-05
1,2204,110.31374751875546,9.999999747378752e-05,9.999999747378752e-05
1,2205,173.37359162854352,9.999999747378752e-05,9.999999747378752e-05
1,2206,64.47596638048269,9.999999747378752e-05,9.999999747378752e-05
1,2207,161.59914309167416,9.999999747378752e-05,9.999999747378752e-05
1,2208,100.40605157095135,9.999999747378752e-05,9.999999747378752e-05
1,2209,-30.239646557918114,9.999999747378752e-05,9.999999747378752e-05
1,2210,-5.711802263649854,9.999999747378752e-05,9.999999747378752e-05
1,2211,42.52918986620603,9.999999747378752e-05,9.999999747378752e-05
1,2212,-24.376866162532583,9.999999747378752e-05,9.999999747378752e-05
1,2213,164.34377314176504,9.999999747378752e-05,9.999999747378752e-05
1,2214,-67.28221340758066,9.999999747378752e-05,9.999999747378752e-05
1,2215,127.57936444357418,9.999999747378752e-05,9.999999747378752e-05
1,2216,-38.90340753900261,9.999999747378752e-05,9.999999747378752e-05
1,2217,104.31993492180403,9.999999747378752e-05,9.999999747378752e-05
1,2218,200.24775798858252,9.999999747378752e-05,9.999999747378752e-05
1,2219,156.0946584966352,9.999999747378752e-05,9.999999747378752e-05
1,2220,189.32811459084695,9.999999747378752e-05,9.999999747378752e-05
1,2221,152.13828533698265,9.999999747378752e-05,9.999999747378752e-05
1,2222,126.6474568695491,9.999999747378752e-05,9.999999747378752e-05
1,2223,79.57169857671501,9.999999747378752e-05,9.999999747378752e-05
1,2224,105.54392078160141,9.999999747378752e-05,9.999999747378752e-05
1,2225,95.45634134972227,9.999999747378752e-05,9.999999747378752e-05
1,2226,152.4547467820662,9.999999747378752e-05,9.999999747378752e-05
1,2227,105.79399136071804,9.999999747378752e-05,9.999999747378752e-05
1,2228,124.05428527153599,9.999999747378752e-05,9.999999747378752e-05
1,2229,143.90469387612774,9.999999747378752e-05,9.999999747378752e-05
1,2230,203.53677250372976,9.999999747378752e-05,9.999999747378752e-05
1,2231,166.90679952517186,9.999999747378752e-05,9.999999747378752e-05
1,2232,153.3017289315899,9.999999747378752e-05,9.999999747378752e-05
1,2233,135.64032814315777,9.999999747378752e-05,9.999999747378752e-05
1,2234,215.49402806805966,9.999999747378752e-05,9.999999747378752e-05
1,2235,93.59451529264761,9.999999747378752e-05,9.999999747378752e-05
1,2236,143.19029207042254,9.999999747378752e-05,9.999999747378752e-05
1,2237,159.45287531940556,9.999999747378752e-05,9.999999747378752e-05
1,2238,142.80182175071815,9.999999747378752e-05,9.999999747378752e-05
1,2239,9.131143064971141,9.999999747378752e-05,9.999999747378752e-05
1,2240,121.8502062557272,9.999999747378752e-05,9.999999747378752e-05
1,2241,-39.22160853369735,9.999999747378752e-05,9.999999747378752e-05
1,2242,104.15150856912429,9.999999747378752e-05,9.999999747378752e-05
1,2243,157.29893426075355,9.999999747378752e-05,9.999999747378752e-05
1,2244,-76.214480934007,9.999999747378752e-05,9.999999747378752e-05
1,2245,92.42968064113377,9.999999747378752e-05,9.999999747378752e-05
1,2246,171.55964430246382,9.999999747378752e-05,9.999999747378752e-05
1,2247,85.95908462077855,9.999999747378752e-05,9.999999747378752e-05
1,2248,132.49657084787938,9.999999747378752e-05,9.999999747378752e-05
1,2249,185.6309623681753,9.999999747378752e-05,9.999999747378752e-05
1,2250,136.71995710822833,9.999999747378752e-05,9.999999747378752e-05
1,2251,122.82715168524994,9.999999747378752e-05,9.999999747378752e-05
1,2252,204.29409149724768,9.999999747378752e-05,9.999999747378752e-05
1,2253,24.754675021178144,9.999999747378752e-05,9.999999747378752e-05
1,2254,190.26008411936192,9.999999747378752e-05,9.999999747378752e-05
1,2255,116.26823485949424,9.999999747378752e-05,9.999999747378752e-05
1,2256,109.76137976844569,9.999999747378752e-05,9.999999747378752e-05
1,2257,211.56550718274855,9.999999747378752e-05,9.999999747378752e-05
1,2258,110.33018458846122,9.999999747378752e-05,9.999999747378752e-05
1,2259,124.57968295405892,9.999999747378752e-05,9.999999747378752e-05
1,2260,215.35022169546093,9.999999747378752e-05,9.999999747378752e-05
1,2261,221.32190095783642,9.999999747378752e-05,9.999999747378752e-05
1,2262,-26.358758139117185,9.999999747378752e-05,9.999999747378752e-05
1,2263,113.64849155693649,9.999999747378752e-05,9.999999747378752e-05
1,2264,99.57189050258465,9.999999747378752e-05,9.999999747378752e-05
1,2265,85.82593551433648,9.999999747378752e-05,9.999999747378752e-05
1,2266,98.50052850460149,9.999999747378752e-05,9.999999747378752e-05
1,2267,101.42173727553434,9.999999747378752e-05,9.999999747378752e-05
1,2268,235.58405638942048,9.999999747378752e-05,9.999999747378752e-05
1,2269,91.84020462687248,9.999999747378752e-05,9.999999747378752e-05
1,2270,124.2861020227112,9.999999747378752e-05,9.999999747378752e-05
1,2271,108.97920978530426,9.999999747378752e-05,9.999999747378752e-05
1,2272,222.6272311575953,9.999999747378752e-05,9.999999747378752e-05
1,2273,206.9805779749569,9.999999747378752e-05,9.999999747378752e-05
1,2274,255.48977068782852,9.999999747378752e-05,9.999999747378752e-05
1,2275,120.5733384385285,9.999999747378752e-05,9.999999747378752e-05
1,2276,120.32100144552788,9.999999747378752e-05,9.999999747378752e-05
1,2277,81.69572311467279,9.999999747378752e-05,9.999999747378752e-05
1,2278,136.04751880761037,9.999999747378752e-05,9.999999747378752e-05
1,2279,79.03907904419853,9.999999747378752e-05,9.999999747378752e-05
1,2280,103.2090844810659,9.999999747378752e-05,9.999999747378752e-05
1,2281,127.21637508831735,9.999999747378752e-05,9.999999747378752e-05
1,2282,8.13284238554077,9.999999747378752e-05,9.999999747378752e-05
1,2283,119.48066048149504,9.999999747378752e-05,9.999999747378752e-05
1,2284,217.00441045183084,9.999999747378752e-05,9.999999747378752e-05
1,2285,106.48528791514514,9.999999747378752e-05,9.999999747378752e-05
1,2286,107.3538497387803,9.999999747378752e-05,9.999999747378752e-05
1,2287,121.34994117643865,9.999999747378752e-05,9.999999747378752e-05
1,2288,268.885392166026,9.999999747378752e-05,9.999999747378752e-05
1,2289,127.68119412593417,9.999999747378752e-05,9.999999747378752e-05
1,2290,226.68192975074473,9.999999747378752e-05,9.999999747378752e-05
1,2291,117.4369448253952,9.999999747378752e-05,9.999999747378752e-05
1,2292,230.91904074232698,9.999999747378752e-05,9.999999747378752e-05
1,2293,175.47526828260823,9.999999747378752e-05,9.999999747378752e-05
1,2294,165.89928275356868,9.999999747378752e-05,9.999999747378752e-05
1,2295,2.8588616473121817,9.999999747378752e-05,9.999999747378752e-05
1,2296,117.53947490969456,9.999999747378752e-05,9.999999747378752e-05
1,2297,127.90707041227294,9.999999747378752e-05,9.999999747378752e-05
1,2298,148.1100499265311,9.999999747378752e-05,9.999999747378752e-05
1,2299,229.0256557937751,9.999999747378752e-05,9.999999747378752e-05
1,2300,143.73189682469427,9.999999747378752e-05,9.999999747378752e-05
1,2301,158.45088915930876,9.999999747378752e-05,9.999999747378752e-05
1,2302,112.4643427854528,9.999999747378752e-05,9.999999747378752e-05
1,2303,113.57383677152028,9.999999747378752e-05,9.999999747378752e-05
1,2304,24.14614934521134,9.999999747378752e-05,9.999999747378752e-05
1,2305,104.85649463698226,9.999999747378752e-05,9.999999747378752e-05
1,2306,268.961884634742,9.999999747378752e-05,9.999999747378752e-05
1,2307,236.10759600127474,9.999999747378752e-05,9.999999747378752e-05
1,2308,238.03968190483772,9.999999747378752e-05,9.999999747378752e-05
1,2309,120.42935547356929,9.999999747378752e-05,9.999999747378752e-05
1,2310,232.72807510670336,9.999999747378752e-05,9.999999747378752e-05
1,2311,135.12215412211322,9.999999747378752e-05,9.999999747378752e-05
1,2312,108.831951939708,9.999999747378752e-05,9.999999747378752e-05
1,2313,110.14683937750016,9.999999747378752e-05,9.999999747378752e-05
1,2314,137.0504045994354,9.999999747378752e-05,9.999999747378752e-05
1,2315,123.23389118993187,9.999999747378752e-05,9.999999747378752e-05
1,2316,16.84503220698926,9.999999747378752e-05,9.999999747378752e-05
1,2317,-12.237645384878888,9.999999747378752e-05,9.999999747378752e-05
1,2318,174.56761605873845,9.999999747378752e-05,9.999999747378752e-05
1,2319,60.69490036261536,9.999999747378752e-05,9.999999747378752e-05
1,2320,181.4397816645322,9.999999747378752e-05,9.999999747378752e-05
1,2321,23.662404439355157,9.999999747378752e-05,9.999999747378752e-05
1,2322,2.8843985990175867,9.999999747378752e-05,9.999999747378752e-05
1,2323,129.91049429519214,9.999999747378752e-05,9.999999747378752e-05
1,2324,128.46808187309114,9.999999747378752e-05,9.999999747378752e-05
1,2325,124.75831612769525,9.999999747378752e-05,9.999999747378752e-05
1,2326,34.22530337612915,9.999999747378752e-05,9.999999747378752e-05
1,2327,56.55583059483769,9.999999747378752e-05,9.999999747378752e-05
1,2328,154.775026699183,9.999999747378752e-05,9.999999747378752e-05
1,2329,155.40602557069943,9.999999747378752e-05,9.999999747378752e-05
1,2330,129.19775930321998,9.999999747378752e-05,9.999999747378752e-05
1,2331,182.39184093349982,9.999999747378752e-05,9.999999747378752e-05
1,2332,227.23035594126014,9.999999747378752e-05,9.999999747378752e-05
1,2333,14.324449008960016,9.999999747378752e-05,9.999999747378752e-05
1,2334,166.2713652899996,9.999999747378752e-05,9.999999747378752e-05
1,2335,107.93772419936603,9.999999747378752e-05,9.999999747378752e-05
1,2336,164.85467080370498,9.999999747378752e-05,9.999999747378752e-05
1,2337,227.28889786152763,9.999999747378752e-05,9.999999747378752e-05
1,2338,113.80017495331279,9.999999747378752e-05,9.999999747378752e-05
1,2339,-15.278297660056424,9.999999747378752e-05,9.999999747378752e-05
1,2340,154.14369581753118,9.999999747378752e-05,9.999999747378752e-05
1,2341,265.1431521388879,9.999999747378752e-05,9.999999747378752e-05
1,2342,117.39790349073361,9.999999747378752e-05,9.999999747378752e-05
1,2343,144.7444406617754,9.999999747378752e-05,9.999999747378752e-05
1,2344,9.446742664372621,9.999999747378752e-05,9.999999747378752e-05
1,2345,112.08367576362524,9.999999747378752e-05,9.999999747378752e-05
1,2346,153.0881725300588,9.999999747378752e-05,9.999999747378752e-05
1,2347,154.16849179987372,9.999999747378752e-05,9.999999747378752e-05
1,2348,241.4914738358503,9.999999747378752e-05,9.999999747378752e-05
1,2349,136.40922500938257,9.999999747378752e-05,9.999999747378752e-05
1,2350,30.702518498184503,9.999999747378752e-05,9.999999747378752e-05
1,2351,143.47513031382064,9.999999747378752e-05,9.999999747378752e-05
1,2352,138.13269621385015,9.999999747378752e-05,9.999999747378752e-05
1,2353,236.74861757459453,9.999999747378752e-05,9.999999747378752e-05
1,2354,2.91248981506925,9.999999747378752e-05,9.999999747378752e-05
1,2355,102.80960168867486,9.999999747378752e-05,9.999999747378752e-05
1,2356,113.86204401347322,9.999999747378752e-05,9.999999747378752e-05
1,2357,142.86717012270606,9.999999747378752e-05,9.999999747378752e-05
1,2358,159.8742966517963,9.999999747378752e-05,9.999999747378752e-05
1,2359,139.23675586600558,9.999999747378752e-05,9.999999747378752e-05
1,2360,116.62489845819931,9.999999747378752e-05,9.999999747378752e-05
1,2361,115.93609685610171,9.999999747378752e-05,9.999999747378752e-05
1,2362,145.15723013594456,9.999999747378752e-05,9.999999747378752e-05
1,2363,12.081420195356799,9.999999747378752e-05,9.999999747378752e-05
1,2364,120.5847320290979,9.999999747378752e-05,9.999999747378752e-05
1,2365,228.60328598249453,9.999999747378752e-05,9.999999747378752e-05
1,2366,6.081419832068519,9.999999747378752e-05,9.999999747378752e-05
1,2367,112.3473282193106,9.999999747378752e-05,9.999999747378752e-05
1,2368,127.80347722835172,9.999999747378752e-05,9.999999747378752e-05
1,2369,202.24951186124585,9.999999747378752e-05,9.999999747378752e-05
1,2370,254.31169437901266,9.999999747378752e-05,9.999999747378752e-05
1,2371,205.28036274366727,9.999999747378752e-05,9.999999747378752e-05
1,2372,148.93565938806856,9.999999747378752e-05,9.999999747378752e-05
1,2373,134.789277743654,9.999999747378752e-05,9.999999747378752e-05
1,2374,133.50329113971034,9.999999747378752e-05,9.999999747378752e-05
1,2375,136.65360020704486,9.999999747378752e-05,9.999999747378752e-05
1,2376,247.96641233838756,9.999999747378752e-05,9.999999747378752e-05
1,2377,137.50763199709615,9.999999747378752e-05,9.999999747378752e-05
1,2378,130.10105268985473,9.999999747378752e-05,9.999999747378752e-05
1,2379,112.08856375574375,9.999999747378752e-05,9.999999747378752e-05
1,2380,164.52539621799193,9.999999747378752e-05,9.999999747378752e-05
1,2381,-3.8465758312201217,9.999999747378752e-05,9.999999747378752e-05
1,2382,145.67958186922053,9.999999747378752e-05,9.999999747378752e-05
1,2383,143.0316062684074,9.999999747378752e-05,9.999999747378752e-05
1,2384,139.05088341628718,9.999999747378752e-05,9.999999747378752e-05
1,2385,211.3645409819066,9.999999747378752e-05,9.999999747378752e-05
1,2386,124.15169341117203,9.999999747378752e-05,9.999999747378752e-05
1,2387,138.007174763054,9.999999747378752e-05,9.999999747378752e-05
1,2388,154.51266851089173,9.999999747378752e-05,9.999999747378752e-05
1,2389,113.01253724235339,9.999999747378752e-05,9.999999747378752e-05
1,2390,130.64818845466615,9.999999747378752e-05,9.999999747378752e-05
1,2391,100.31117428251102,9.999999747378752e-05,9.999999747378752e-05
1,2392,113.99373556247306,9.999999747378752e-05,9.999999747378752e-05
1,2393,100.7626118917607,9.999999747378752e-05,9.999999747378752e-05
1,2394,113.09681914618778,9.999999747378752e-05,9.999999747378752e-05
1,2395,224.4817645918376,9.999999747378752e-05,9.999999747378752e-05
1,2396,227.32945288836038,9.999999747378752e-05,9.999999747378752e-05
1,2397,159.13861807464673,9.999999747378752e-05,9.999999747378752e-05
1,2398,90.99710305048542,9.999999747378752e-05,9.999999747378752e-05
1,2399,292.52117441930267,9.999999747378752e-05,9.999999747378752e-05
1,2400,122.21285433116604,9.999999747378752e-05,9.999999747378752e-05
1,2401,-2.5457333345194826,9.999999747378752e-05,9.999999747378752e-05
1,2402,143.29819425468463,9.999999747378752e-05,9.999999747378752e-05
1,2403,165.3208715173361,9.999999747378752e-05,9.999999747378752e-05
1,2404,147.76953910266946,9.999999747378752e-05,9.999999747378752e-05
1,2405,16.186547751422196,9.999999747378752e-05,9.999999747378752e-05
1,2406,153.1552974255296,9.999999747378752e-05,9.999999747378752e-05
1,2407,235.3648693522468,9.999999747378752e-05,9.999999747378752e-05
1,2408,19.487522756258087,9.999999747378752e-05,9.999999747378752e-05
1,2409,134.32754503556185,9.999999747378752e-05,9.999999747378752e-05
1,2410,240.28786946995714,9.999999747378752e-05,9.999999747378752e-05
1,2411,108.4519192482343,9.999999747378752e-05,9.999999747378752e-05
1,2412,139.4258252631622,9.999999747378752e-05,9.999999747378752e-05
1,2413,-14.130622718093306,9.999999747378752e-05,9.999999747378752e-05
1,2414,48.72401399918678,9.999999747378752e-05,9.999999747378752e-05
1,2415,144.59545568202483,9.999999747378752e-05,9.999999747378752e-05
1,2416,134.18026343807244,9.999999747378752e-05,9.999999747378752e-05
1,2417,3.90163275907355,9.999999747378752e-05,9.999999747378752e-05
1,2418,-8.505101685763549,9.999999747378752e-05,9.999999747378752e-05
1,2419,137.61040563112886,9.999999747378752e-05,9.999999747378752e-05
1,2420,169.87994090222747,9.999999747378752e-05,9.999999747378752e-05
1,2421,255.32829548741844,9.999999747378752e-05,9.999999747378752e-05
1,2422,178.0598479400592,9.999999747378752e-05,9.999999747378752e-05
1,2423,147.67957474980636,9.999999747378752e-05,9.999999747378752e-05
1,2424,144.82176084606175,9.999999747378752e-05,9.999999747378752e-05
1,2425,130.4301762507779,9.999999747378752e-05,9.999999747378752e-05
1,2426,136.7323024554232,9.999999747378752e-05,9.999999747378752e-05
1,2427,136.25310112009237,9.999999747378752e-05,9.999999747378752e-05
1,2428,243.31580694111992,9.999999747378752e-05,9.999999747378752e-05
1,2429,32.584217981426946,9.999999747378752e-05,9.999999747378752e-05
1,2430,13.575930103378454,9.999999747378752e-05,9.999999747378752e-05
1,2431,161.32032859156126,9.999999747378752e-05,9.999999747378752e-05
1,2432,52.33323279402407,9.999999747378752e-05,9.999999747378752e-05
1,2433,13.1081930015405,9.999999747378752e-05,9.999999747378752e-05
1,2434,128.93977036769382,9.999999747378752e-05,9.999999747378752e-05
1,2435,55.31837975210493,9.999999747378752e-05,9.999999747378752e-05
1,2436,179.71262780582745,9.999999747378752e-05,9.999999747378752e-05
1,2437,275.958170533276,9.999999747378752e-05,9.999999747378752e-05
1,2438,141.84754284845954,9.999999747378752e-05,9.999999747378752e-05
1,2439,100.41776503023806,9.999999747378752e-05,9.999999747378752e-05
1,2440,144.54744354193875,9.999999747378752e-05,9.999999747378752e-05
1,2441,215.4379654353546,9.999999747378752e-05,9.999999747378752e-05
1,2442,131.03095223296097,9.999999747378752e-05,9.999999747378752e-05
1,2443,125.27607011615238,9.999999747378752e-05,9.999999747378752e-05
1,2444,236.49171047263988,9.999999747378752e-05,9.999999747378752e-05
1,2445,150.33401240768137,9.999999747378752e-05,9.999999747378752e-05
1,2446,114.7691741946606,9.999999747378752e-05,9.999999747378752e-05
1,2447,124.30188944299181,9.999999747378752e-05,9.999999747378752e-05
1,2448,-35.3525577994491,9.999999747378752e-05,9.999999747378752e-05
1,2449,145.8369297868214,9.999999747378752e-05,9.999999747378752e-05
1,2450,18.802353535953984,9.999999747378752e-05,9.999999747378752e-05
1,2451,152.99151933254632,9.999999747378752e-05,9.999999747378752e-05
1,2452,178.3324062430959,9.999999747378752e-05,9.999999747378752e-05
1,2453,125.1298735313394,9.999999747378752e-05,9.999999747378752e-05
1,2454,-8.843375565721999,9.999999747378752e-05,9.999999747378752e-05
1,2455,125.39854326891079,9.999999747378752e-05,9.999999747378752e-05
1,2456,113.95012575447409,9.999999747378752e-05,9.999999747378752e-05
1,2457,152.64357628072267,9.999999747378752e-05,9.999999747378752e-05
1,2458,144.2165732945045,9.999999747378752e-05,9.999999747378752e-05
1,2459,155.14223512079923,9.999999747378752e-05,9.999999747378752e-05
1,2460,125.61186580553883,9.999999747378752e-05,9.999999747378752e-05
1,2461,140.15015376609603,9.999999747378752e-05,9.999999747378752e-05
1,2462,123.02836581573183,9.999999747378752e-05,9.999999747378752e-05
1,2463,6.4002982675417,9.999999747378752e-05,9.999999747378752e-05
1,2464,126.3118749124634,9.999999747378752e-05,9.999999747378752e-05
1,2465,112.07179822518103,9.999999747378752e-05,9.999999747378752e-05
1,2466,118.12955066322883,9.999999747378752e-05,9.999999747378752e-05
1,2467,21.26015936493002,9.999999747378752e-05,9.999999747378752e-05
1,2468,243.5200740660701,9.999999747378752e-05,9.999999747378752e-05
1,2469,110.9889498550333,9.999999747378752e-05,9.999999747378752e-05
1,2470,128.63530165938883,9.999999747378752e-05,9.999999747378752e-05
1,2471,248.5008844928083,9.999999747378752e-05,9.999999747378752e-05
1,2472,129.16847152538622,9.999999747378752e-05,9.999999747378752e-05
1,2473,251.39930166290134,9.999999747378752e-05,9.999999747378752e-05
1,2474,111.49015978085362,9.999999747378752e-05,9.999999747378752e-05
1,2475,228.73181008029619,9.999999747378752e-05,9.999999747378752e-05
1,2476,150.24857969908817,9.999999747378752e-05,9.999999747378752e-05
1,2477,239.69639516871322,9.999999747378752e-05,9.999999747378752e-05
1,2478,143.9628020472715,9.999999747378752e-05,9.999999747378752e-05
1,2479,173.6241716819066,9.999999747378752e-05,9.999999747378752e-05
1,2480,210.1441572992229,9.999999747378752e-05,9.999999747378752e-05
1,2481,147.51057830969,9.999999747378752e-05,9.999999747378752e-05
1,2482,139.18849076651748,9.999999747378752e-05,9.999999747378752e-05
1,2483,4.591578656654335,9.999999747378752e-05,9.999999747378752e-05
1,2484,113.54965080813488,9.999999747378752e-05,9.999999747378752e-05
1,2485,238.33223602843643,9.999999747378752e-05,9.999999747378752e-05
1,2486,109.21496452492524,9.999999747378752e-05,9.999999747378752e-05
1,2487,3.503597713439575,9.999999747378752e-05,9.999999747378752e-05
1,2488,218.39228747091053,9.999999747378752e-05,9.999999747378752e-05
1,2489,147.62891434905796,9.999999747378752e-05,9.999999747378752e-05
1,2490,127.33260596183317,9.999999747378752e-05,9.999999747378752e-05
1,2491,142.50156799953132,9.999999747378752e-05,9.999999747378752e-05
1,2492,-4.961101699701274,9.999999747378752e-05,9.999999747378752e-05
1,2493,171.09326252430876,9.999999747378752e-05,9.999999747378752e-05
1,2494,111.05586141186059,9.999999747378752e-05,9.999999747378752e-05
1,2495,121.33559988588554,9.999999747378752e-05,9.999999747378752e-05
1,2496,222.95666713586394,9.999999747378752e-05,9.999999747378752e-05
1,2497,249.0781589843829,9.999999747378752e-05,9.999999747378752e-05
1,2498,118.22970069483165,9.999999747378752e-05,9.999999747378752e-05
1,2499,154.496627294401,9.999999747378752e-05,9.999999747378752e-05
1,2500,156.38742272832474,9.999999747378752e-05,9.999999747378752e-05
1,2501,145.044369361577,9.999999747378752e-05,9.999999747378752e-05
1,2502,69.74460968827333,9.999999747378752e-05,9.999999747378752e-05
1,2503,5.588111785682301,9.999999747378752e-05,9.999999747378752e-05
1,2504,151.62560676469764,9.999999747378752e-05,9.999999747378752e-05
1,2505,267.23589978729035,9.999999747378752e-05,9.999999747378752e-05
1,2506,-10.143978243716347,9.999999747378752e-05,9.999999747378752e-05
1,2507,123.89998306267665,9.999999747378752e-05,9.999999747378752e-05
1,2508,130.45247644725293,9.999999747378752e-05,9.999999747378752e-05
1,2509,167.50842518601624,9.999999747378752e-05,9.999999747378752e-05
1,2510,212.30766027157983,9.999999747378752e-05,9.999999747378752e-05
1,2511,123.45570153719737,9.999999747378752e-05,9.999999747378752e-05
1,2512,147.49207372470318,9.999999747378752e-05,9.999999747378752e-05
1,2513,167.52964786231146,9.999999747378752e-05,9.999999747378752e-05
1,2514,-6.03557112878768,9.999999747378752e-05,9.999999747378752e-05
1,2515,180.31153089758186,9.999999747378752e-05,9.999999747378752e-05
1,2516,176.85708150067848,9.999999747378752e-05,9.999999747378752e-05
1,2517,164.6426876689854,9.999999747378752e-05,9.999999747378752e-05
1,2518,128.59395674211873,9.999999747378752e-05,9.999999747378752e-05
1,2519,118.65393388979653,9.999999747378752e-05,9.999999747378752e-05
1,2520,152.92124070495322,9.999999747378752e-05,9.999999747378752e-05
1,2521,200.38791666465167,9.999999747378752e-05,9.999999747378752e-05
1,2522,-65.09105967563616,9.999999747378752e-05,9.999999747378752e-05
1,2523,117.32980948748299,9.999999747378752e-05,9.999999747378752e-05
1,2524,-42.068122839038594,9.999999747378752e-05,9.999999747378752e-05
1,2525,161.676782937479,9.999999747378752e-05,9.999999747378752e-05
1,2526,172.4715073954576,9.999999747378752e-05,9.999999747378752e-05
1,2527,161.50021425489,9.999999747378752e-05,9.999999747378752e-05
1,2528,110.41759394317123,9.999999747378752e-05,9.999999747378752e-05
1,2529,133.7205018403687,9.999999747378752e-05,9.999999747378752e-05
1,2530,-34.31473690387011,9.999999747378752e-05,9.999999747378752e-05
1,2531,206.13173392042359,9.999999747378752e-05,9.999999747378752e-05
